timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
21796216000,21796136000,-1.6188043,0.17434953,-0.9009728,-1.3524649,-1.5019971,-0.19633803,-2.626404,-0.08103967,-0.067717075,-0.061199427,-0.079261065,0.00072717667,0.0081243515,0.030612469,0.03647518,-0.032166004,0.04266405,0.0151064675,0.010818156,0.8421064,0.0003611125,0.1316079
21797224000,21797144000,-1.6196065,0.17487203,-0.90122664,-1.3527343,-1.5022632,-0.19652753,-2.626662,-0.09511685,-0.08256674,-0.07539797,-0.08472371,0.00278306,0.0046520233,0.036183357,0.044999123,-0.046661377,0.065412045,0.01506705,0.010805866,0.8416665,0.00035988877,0.13210075
21798216000,21798136000,-1.6211447,0.17509355,-0.90257955,-1.3541061,-1.5036403,-0.19787012,-2.6280694,-0.092175245,-0.08288121,-0.07623315,-0.073111534,0.007521391,0.0052227974,0.042051792,0.052879333,-0.050184727,0.08701229,0.015063192,0.01080291,0.8415221,0.00036009663,0.13225177
21799224000,21799144000,-1.6222181,0.17553873,-0.9031917,-1.3547344,-1.5042673,-0.19843037,-2.6286972,-0.103940964,-0.101953745,-0.097788095,-0.076514244,-0.026815891,-0.018409252,0.017129421,0.028265953,-0.065988064,0.07463217,0.015031705,0.010792698,0.8411541,0.0003592091,0.1326623
21800224000,21800144000,-1.6225067,0.17585877,-0.90317833,-1.3547353,-1.5042697,-0.19838732,-2.6287112,-0.056001663,-0.055184364,-0.05194521,-0.031698942,0.0068211555,-0.038289547,-0.0082502365,0.0012493134,-0.077773094,0.04210329,0.015014744,0.010786592,0.84091306,0.0003588372,0.13292667
21801224000,21801144000,-1.6230596,0.17567742,-0.9040433,-1.3556106,-1.5051589,-0.19930945,-2.6296546,-0.042297363,-0.047983885,-0.04681301,-0.009358883,0.0033020973,-0.036099434,-0.0057902336,0.004436016,-0.070439816,0.058175087,0.015051667,0.010795475,0.84116983,0.00036049265,0.13262254
21802224000,21802144000,-1.623012,0.17553134,-0.9042591,-1.3558226,-1.5053768,-0.19956402,-2.629887,-0.03966999,-0.05015731,-0.051057577,-0.004944086,-0.017798662,-0.025259018,-0.00020551682,0.008821487,-0.048763275,0.06439924,0.015072551,0.010801473,0.8413857,0.00036130543,0.13237895
21803224000,21803144000,-1.6240727,0.17554414,-0.9053908,-1.3569484,-1.5065026,-0.20070606,-2.6310017,-0.024523735,-0.039458036,-0.04192233,0.014890194,-0.01738286,-0.03497219,-0.011192322,-0.002129078,-0.053076267,0.060218334,0.015073552,0.010802422,0.8414452,0.0003612753,0.13231753
21804216000,21804136000,-1.6241845,0.17555365,-0.9055791,-1.3571383,-1.5066972,-0.20091088,-2.6312075,-0.071457624,-0.08948827,-0.09269786,-0.025903702,-0.067667484,-0.044220448,-0.017903805,-0.0077319145,-0.062978745,0.06414366,0.015081964,0.010804531,0.8415093,0.00036167717,0.1322425
21805216000,21805136000,-1.6255237,0.17514248,-0.9075049,-1.3590498,-1.5086163,-0.20291671,-2.6331408,-0.038857937,-0.056047916,-0.059001684,0.005486965,-0.03304577,-0.027160645,-0.0009775162,0.009060383,-0.046452522,0.07913065,0.015124454,0.0108174775,0.8419857,0.0003631408,0.13170925
21806216000,21806136000,-1.625789,0.17512128,-0.9078837,-1.3594245,-1.5089935,-0.20331335,-2.6335177,-0.0573771,-0.06859231,-0.06991339,-0.0232234,-0.041143417,-0.014280796,0.008983135,0.017493725,-0.034845352,0.07196283,0.015131567,0.01081981,0.84207934,0.00036339418,0.1316059
21807216000,21807136000,-1.4903778,0.03007843,-0.95684993,-1.3610814,-1.5038102,-0.29458568,-2.5734177,0.39801574,-0.47209036,-0.81044614,1.0547154,-3.124105,-0.06940079,-0.62104964,-0.7101526,1.3935528,0.17718172,0.026238581,0.015565819,0.95496774,0.00018044171,0.0030473818
21808224000,21808144000,-1.2009382,0.019029377,-1.0083779,-1.1845119,-1.2589037,-0.66357255,-1.922655,0.11574833,-0.56542265,-0.8805172,1.3703175,-3.9897923,0.42998615,0.08402449,-0.040109187,1.391346,-0.044884965,0.21517204,0.05772707,0.7269121,9.442043e-05,9.442043e-05
21809224000,21809144000,-1.1580336,0.011710426,-1.0428623,-1.1562593,-1.2078488,-0.79559404,-1.7480443,-0.1990253,-0.55154014,-0.7309369,0.7313175,-3.1652493,0.67944854,0.4612108,0.34441423,1.162684,-0.23087281,0.27996224,0.07157535,0.6482774,9.251196e-05,9.251196e-05
21810224000,21810144000,-1.1264327,0.007870166,-1.0465817,-1.1223074,-1.1596093,-0.8612697,-1.6087632,-0.55773926,-0.71809644,-0.80721486,0.05726379,-2.4103684,1.171018,1.0565956,0.97284955,1.3484488,0.31390905,0.26944536,0.074005574,0.65625745,0.00014585957,0.00014585957
21811224000,21811144000,-1.1147221,0.006438505,-1.0513872,-1.1039604,-1.1339545,-0.8966555,-1.5581919,-0.90072125,-0.90053636,-0.8997642,-0.6997047,-1.2560084,1.4578128,1.4363269,1.3983551,1.3846684,0.9924636,0.20950666,0.06621995,0.72368443,0.00030543192,0.00028350748
21812224000,21812144000,-1.1159867,0.006168067,-1.0594605,-1.1020306,-1.1297514,-0.9132676,-1.559933,-0.9139652,-0.88014525,-0.8529798,-0.8721819,-0.6599418,1.428447,1.4408618,1.4281473,1.2666401,1.283088,0.1752533,0.059182826,0.76409984,0.0006642793,0.0007998103
