timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21775312000,21775312000,0.84266126,0.115439,0.19606364,-0.48801133,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21775812000,21775812000,0.84272337,0.1148633,0.19651793,-0.48785707,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21776312000,21776312000,0.84273463,0.11494178,0.19643103,-0.48785412,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21776812000,21776812000,0.84278744,0.11538261,0.19616808,-0.48776466,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21777316000,21777316000,0.8426366,0.115471266,0.1965609,-0.48784626,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21777812000,21777812000,0.84269077,0.115740925,0.19606307,-0.487889,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21778316000,21778316000,0.84276974,0.115223765,0.19621348,-0.48781455,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21778816000,21778816000,0.84293777,0.11485359,0.19644538,-0.48751804,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21779316000,21779316000,0.84265375,0.115554795,0.19630097,-0.48790133,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21779816000,21779816000,0.84268016,0.11499433,0.19673471,-0.48781338,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21780316000,21780316000,0.8426427,0.115413696,0.1962108,-0.48799023,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21780812000,21780812000,0.84266627,0.11501812,0.19659323,-0.48788875,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21781312000,21781312000,0.8425638,0.115906954,0.19601612,-0.48808768,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21781816000,21781816000,0.8426157,0.115453996,0.19621195,-0.48802677,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21782316000,21782316000,0.8426812,0.11503531,0.19640034,-0.48793676,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21782816000,21782816000,0.8425704,0.11553986,0.19631699,-0.48804238,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21783316000,21783316000,0.84262115,0.11526149,0.19653267,-0.48793367,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21783816000,21783816000,0.8425678,0.115243375,0.1965146,-0.48803753,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21784316000,21784316000,0.8425119,0.115936,0.19601429,-0.4881711,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21784816000,21784816000,0.84261996,0.11539523,0.19637422,-0.48796788,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21785316000,21785316000,0.84255016,0.11578871,0.19609466,-0.48810783,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21785816000,21785816000,0.8424448,0.116075456,0.19612655,-0.48820868,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21786316000,21786316000,0.84248376,0.115976304,0.19586132,-0.4882715,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21786812000,21786812000,0.8426301,0.1154291,0.19638744,-0.48793718,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21787312000,21787312000,0.8425743,0.115541056,0.19619177,-0.4880856,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21787816000,21787816000,0.8425161,0.115621686,0.19625048,-0.48814347,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21788316000,21788316000,0.84258175,0.11562112,0.19609018,-0.48809475,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21788816000,21788816000,0.84271586,0.11470687,0.19644956,-0.4879346,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21789316000,21789316000,0.84258455,0.11524798,0.19636439,-0.48806795,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21789816000,21789816000,0.8425772,0.1148765,0.19631658,-0.48818734,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21790316000,21790316000,0.8425547,0.11507492,0.19617331,-0.48823696,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21790812000,21790812000,0.8426375,0.11518886,0.19612935,-0.4880849,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21791316000,21791316000,0.8424662,0.11541044,0.19622117,-0.48829132,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21791816000,21791816000,0.84253585,0.115452915,0.19638427,-0.48809558,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21792316000,21792316000,0.8426362,0.114788175,0.19645496,-0.48805067,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21792816000,21792816000,0.8424143,0.11531249,0.19622338,-0.4884032,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21793316000,21793316000,0.84253705,0.11514855,0.19626383,-0.48821384,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21793816000,21793816000,0.8425256,0.11569659,0.196131,-0.4881575,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21794312000,21794312000,0.84253204,0.11520278,0.19618116,-0.4882427,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21794816000,21794816000,0.842462,0.11564866,0.19625488,-0.48822853,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
