timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
852172000,852172000,1032000,41.606704,-86.3556021,-0.7510158,21.338354,-7.8203807,0.0004142284,0.0001567321,0.0,0.023267578,-0.85693467,0.59870577,0.6562992,-0.00029453117,-0.012450447,-0.01706494,-0.063667454,-1.0056206,0.8423355,-1.2044853,0.040185317,229.4058,8.048029,0.41215783,0.43023068,0.17039898,0.12011579,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
852676000,852676000,1032000,41.606704,-86.3556021,-0.8815965,20.798588,-7.5369782,0.0004142284,0.0001567321,0.0,0.04149432,-1.1500517,0.60350573,0.6402964,-0.00029453117,-0.012450447,-0.01706494,0.38769642,0.0085395565,0.383499,-1.2080561,0.040185317,229.4058,7.764627,0.38320503,0.42472655,0.15189244,0.11584175,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
853180000,853180000,1032000,41.606704,-86.3556021,-0.94846267,20.234976,-7.2068486,0.0004142284,0.0001567321,0.0,0.1609033,-0.88894665,0.7149482,0.7317111,-0.00029453117,-0.012450447,-0.01706494,0.26836973,0.7764856,0.066686355,-1.1955988,0.040185317,229.4058,7.4344974,0.40678677,0.42899904,0.15886918,0.11996631,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
853676000,853676000,1032000,41.606704,-86.3556021,-0.9211172,19.802925,-6.899849,0.0004142284,0.0001567321,0.0,0.22952792,-0.66477877,0.69975424,0.67895436,-0.00029453117,-0.012450447,-0.01706494,0.1314374,0.36406147,0.071974404,-1.1940415,0.040185317,229.4058,7.1274977,0.37983873,0.42325076,0.14445505,0.116380274,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
854172000,854172000,1032000,41.606704,-86.3556021,-0.8296171,19.477074,-6.581214,0.0004142284,0.0001567321,0.0,0.22779651,-0.4472988,0.80188394,0.74911773,-0.00029453117,-0.012450447,-0.01706494,-0.10114379,0.4902753,0.1622773,-1.1925956,0.040185317,229.4058,6.8088627,0.3795666,0.4211749,0.14484191,0.116869055,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
854676000,854676000,1032000,41.606704,-86.3556021,-0.7194572,19.285044,-6.205112,0.0004142284,0.0001567321,0.0,0.1625528,-0.20343375,0.8204267,0.76479524,-0.00029453117,-0.012450447,-0.01706494,-0.19872816,0.4555918,-0.06482197,-1.1942759,0.040185317,229.4058,6.4327607,0.40210888,0.4257247,0.15628904,0.12120345,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
855180000,855180000,1032000,41.606704,-86.3556021,-0.6294304,19.197432,-5.848798,0.0004142284,0.0001567321,0.0,0.07610566,-0.038350478,0.80557257,0.7341252,-0.00029453117,-0.012450447,-0.01706494,-0.15550958,0.3513103,0.007598597,-1.1960043,0.040185317,229.4058,6.0764465,0.39829922,0.42694497,0.15461153,0.12114421,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
855676000,855676000,1032000,41.606704,-86.3556021,-0.5708614,19.17264,-5.5112033,0.0004142284,0.0001567321,0.0,-0.004935324,0.049570084,0.82496476,0.7342898,-0.00029453117,-0.012450447,-0.01706494,-0.08943412,0.1328945,0.050466444,-1.1967082,0.040185317,229.4058,5.738852,0.39624593,0.427758,0.15430386,0.1211715,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
856172000,856172000,1032000,41.606704,-86.3556021,-0.54866743,20.015135,-6.6198463,0.0004142284,0.0001567321,0.0,-0.094683446,4.0672836,-3.2431545,-3.2715054,-0.00029453117,-0.012450447,-0.01706494,-0.11808544,8.741302,-0.6916942,-1.1578524,0.040185317,229.4058,6.847495,0.3936041,0.42813474,0.19293648,0.11738158,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
856676000,856676000,1032000,41.606704,-86.3556021,-0.388522,22.541754,-8.375143,0.0004142284,0.0001567321,0.0,-0.037495412,6.098641,-3.5229504,-3.5743635,-0.00029453117,-0.012450447,-0.01706494,-0.5098708,1.6231885,-0.15786389,-1.2620779,0.040185317,229.4058,8.602792,0.37130934,0.42019886,0.18039836,0.109611504,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
