timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
865580000,865500000,0.10331972,0.103100464,0.2175278,1.0800551,1.0799985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424907,0.0,0.0,nan,0.0,0.0,0.090256765,0.002526378,0.0025268933,0.0025267918,0.0,0.0,0.0,0.0,0.0,0.0
866084000,866004000,0.10220498,0.102018,0.21726528,1.0760379,1.0759948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425749,0.0,0.0,nan,0.0,0.0,0.09025704,0.002526378,0.0025268933,0.0025267918,0.0,0.0,0.0,0.0,0.0,0.0
866580000,866500000,0.10230866,0.10213057,0.21766832,1.0775203,1.0774783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426494,0.0,0.0,nan,0.0,0.0,0.09025777,0.002526378,0.0025268933,0.0025267918,0.0,0.0,0.0,0.0,0.0,0.0
867084000,867004000,0.10124307,0.10110384,0.21715699,1.0727166,1.072686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42237,0.0,0.0,nan,0.0,0.0,0.090258025,0.002526378,0.0025268933,0.0025267918,0.0,0.0,0.0,0.0,0.0,0.0
867580000,867500000,0.10212347,0.10198011,0.21767405,1.0769154,1.0768754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.427615,0.0,0.0,nan,0.0,0.0,0.090259016,0.002526378,0.0025268933,0.0025267918,0.0,0.0,0.0,0.0,0.0,0.0
868084000,868004000,0.10250431,0.1023757,0.21807705,1.0797689,1.0797229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42741,0.0,0.0,nan,0.0,0.0,0.09025993,0.002526378,0.0025268933,0.0025267918,0.0,0.0,0.0,0.0,0.0,0.0
868580000,868500000,0.10157611,0.1014746,0.21746323,1.0755509,1.0755159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426978,0.0,0.0,nan,0.0,0.0,0.09026105,0.002526378,0.0025268933,0.0025267918,0.0,0.0,0.0,0.0,0.0,0.0
869084000,869004000,0.10190434,0.10181471,0.21774572,1.0772933,1.077255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.428455,0.0,0.0,nan,0.0,0.0,0.09026252,0.002526378,0.0025268933,0.0025267918,0.0,0.0,0.0,0.0,0.0,0.0
869580000,869500000,0.10126157,0.10118832,0.21731691,1.0739294,1.0738986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4288,0.0,0.0,nan,0.0,0.0,0.09026411,0.002526378,0.0025268933,0.0025267918,0.0,0.0,0.0,0.0,0.0,0.0
870084000,870004000,0.10196937,0.10189593,0.21763994,1.0767058,1.0766696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42901,0.0,0.0,nan,0.0,0.0,0.09026583,0.002526378,0.0025268933,0.0025267918,0.0,0.0,0.0,0.0,0.0,0.0
870580000,870500000,0.102960214,0.102881856,0.21816954,1.081697,1.0816514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.436254,0.0,0.0,nan,0.0,0.0,0.090267606,0.002526378,0.0025268933,0.0025267918,0.0,0.0,0.0,0.0,0.0,0.0
871084000,871004000,0.10156715,0.10150628,0.21742935,1.0754129,1.0753838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42908,0.0,0.0,nan,0.0,0.0,0.09026917,0.002526378,0.0025268933,0.0025267918,0.0,0.0,0.0,0.0,0.0,0.0
871580000,871500000,0.10237172,0.10230526,0.21789068,1.0792195,1.0791843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.434354,0.0,0.0,nan,0.0,0.0,0.09027107,0.002526378,0.0025268933,0.0025267918,0.0,0.0,0.0,0.0,0.0,0.0
872084000,872004000,0.10129582,0.10124363,0.21716061,1.0738374,1.0738132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.429014,0.0,0.0,nan,0.0,0.0,0.0902727,0.002526378,0.0025268933,0.0025267918,0.0,0.0,0.0,0.0,0.0,0.0
