timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,accel_calibration_count,gyro_calibration_count
843284000,-0.0705737,-0.059388574,0.0018642389,4000,0,2.6728988,-1.1479601,-9.606933,4000,0,2,0
843292000,-0.07243801,-0.04607268,-0.00053286523,4000,0,2.7016292,-1.1671137,-9.630872,4000,0,2,0
843300000,-0.071372695,-0.03914852,-2.1936778e-08,4000,0,2.6405773,-1.1922531,-9.63207,4000,0,2,0
843304000,-0.071639,-0.03382224,-0.0034622408,4000,0,2.6465628,-1.1371862,-9.64524,4000,0,2,0
843308000,-0.06950853,-0.023702066,-0.0005328504,4000,0,2.6645195,-1.1180326,-9.591369,4000,0,2,0
843316000,-0.0649811,-0.022104336,-0.0050599435,4000,0,2.720783,-1.2078154,-9.453704,4000,0,2,0
843324000,-0.06764433,-0.017843088,0.0015977984,4000,0,2.7375424,-1.1539456,-9.555455,4000,0,2,0
843328000,-0.064714834,-0.015712604,0.003728395,4000,0,2.6908557,-1.146763,-9.623692,4000,0,2,0
843332000,-0.059921138,-0.015179992,0.004793703,4000,0,2.6824756,-1.1563398,-9.63207,4000,0,2,0
843336000,-0.055660084,-0.011717892,0.0053262752,4000,0,2.72198,-1.1671137,-9.550669,4000,0,2,0
843340000,-0.052996915,-0.0077232025,0.00319573,4000,0,2.744725,-1.1659166,-9.535105,4000,0,2,0
843344000,-0.049801107,-0.008255873,-0.001065247,4000,0,2.7147977,-1.1288065,-9.567427,4000,0,2,0
843348000,-0.04713796,-0.009054741,-0.00053261186,4000,0,2.6920524,-1.0833168,-9.551865,4000,0,2,0
843352000,-0.0476706,-0.008522079,0.0018642029,4000,0,2.731557,-1.1060616,-9.527922,4000,0,2,0
843360000,-0.041012697,-0.0018641732,0.0053262664,4000,0,2.733951,-1.085711,-9.508768,4000,0,2,0
843364000,-0.04340953,0.0007989441,0.0053262846,4000,0,2.72198,-1.0677545,-9.573411,4000,0,2,0
843368000,-0.04447479,0.00026627566,0.0026631695,4000,0,2.699235,-1.0533893,-9.58658,4000,0,2,0
843372000,-0.03701795,-0.00079895754,0.001597912,4000,0,2.7124035,-1.0509951,-9.539895,4000,0,2,0
843380000,-0.028495828,0.0007989281,-0.00026630878,4000,0,2.6956441,-1.0749371,-9.584186,4000,0,2,0
843384000,-0.030360043,-0.0053263507,-0.0031957352,4000,0,2.7040234,-1.0952877,-9.5291195,4000,0,2,0
843388000,-0.03089268,-0.0074568326,-0.0013315603,4000,0,2.7746527,-1.1120471,-9.497994,4000,0,2,0
843396000,-0.02822951,-0.0050600204,-0.0021305264,4000,0,2.84169,-1.2209834,-9.527924,4000,0,2,0
843404000,-0.02876215,-0.01704421,0.0023968783,4000,0,2.8524644,-1.1886617,-9.454901,4000,0,2,0
843408000,-0.033023223,-0.009321049,0.0042609605,4000,0,2.851267,-1.1994356,-9.472857,4000,0,2,0
843412000,-0.034887422,-0.007190512,0.006657874,4000,0,2.8213398,-1.2102096,-9.512362,4000,0,2,0
843420000,-0.21198766,-0.016778098,0.017576724,4000,0,2.7602875,-1.2233776,-10.052254,4000,0,2,0
843424000,0.020506423,-0.018375278,0.005860368,4000,0,2.817748,-0.9588182,-9.295685,4000,0,2,0
843432000,0.05539372,-0.018109681,0.0013306453,4000,0,2.8943627,-1.2796412,-8.694741,4000,0,2,0
843436000,-0.062318016,-0.024234964,0.009053924,4000,0,2.8536613,-1.2868237,-8.841983,4000,0,2,0
843440000,-0.05379584,-0.029294766,0.0082559725,4000,0,2.779441,-1.1132442,-9.6081295,4000,0,2,0
843448000,-0.030892698,-0.02529999,0.008255857,4000,0,2.7638786,-1.0761342,-9.629676,4000,0,2,0
843456000,-0.031691592,-0.023169553,0.004793629,4000,0,2.7854264,-1.1814791,-9.629676,4000,0,2,0
843460000,-0.04287688,-0.020240076,0.0018640953,4000,0,2.8333108,-1.2365456,-9.64524,4000,0,2,0
843464000,-0.046871647,-0.015180019,0.0021304295,4000,0,2.8309166,-1.2126037,-9.641646,4000,0,2,0
843468000,-0.04181165,-0.01065262,0.0034620645,4000,0,2.7938063,-1.158734,-9.635663,4000,0,2,0
843472000,-0.0396811,-0.010120013,0.0031957938,4000,0,2.7686672,-1.1575369,-9.580595,4000,0,2,0
843476000,-0.045540046,-0.012516904,0.00026632784,4000,0,2.7878208,-1.2245747,-9.519543,4000,0,2,0
843484000,-0.04234428,-0.014647344,0.0029294703,4000,0,2.8165514,-1.1826762,-9.527924,4000,0,2,0
843488000,-0.04181165,-0.007190528,0.003462007,4000,0,2.8404934,-1.1371862,-9.527924,4000,0,2,0
843492000,-0.039947424,-0.003195821,0.0013315296,4000,0,2.823734,-1.1240181,-9.615312,4000,0,2,0
843496000,-0.037550572,-0.004261061,0.0010652811,4000,0,2.7830324,-1.1527485,-9.651223,4000,0,2,0
843500000,-0.03515374,-0.0031957726,0.0026631511,4000,0,2.7686672,-1.1910559,-9.598553,4000,0,2,0
843504000,-0.03515374,0.0029294617,0.0013315089,4000,0,2.7590902,-1.1970415,-9.568625,4000,0,2,0
843508000,-0.035686363,0.008255804,0.0015978352,4000,0,2.7495134,-1.2090125,-9.532711,4000,0,2,0
843516000,-0.034088474,0.004261019,4.508765e-08,4000,0,2.7973979,-1.2138008,-9.463281,4000,0,2,0
843520000,-0.03382215,0.000266292,-0.002130484,4000,0,2.791412,-1.1719022,-9.505178,4000,0,2,0
843524000,-0.029561086,0.0015979119,-0.00053264765,4000,0,2.8093688,-1.1431717,-9.573411,4000,0,2,0
843532000,-0.024501085,0.016245276,-0.0015979691,4000,0,2.756696,-1.1371862,-9.642845,4000,0,2,0
843536000,-0.024234762,0.021571612,-0.0013316252,4000,0,2.765076,-1.1838733,-9.615312,4000,0,2,0
843540000,-0.02316949,0.022370568,0.00026630238,4000,0,2.7878208,-1.1635224,-9.543485,4000,0,2,0
843544000,-0.02210423,0.02609899,0.0015978607,4000,0,2.811763,-1.1264123,-9.486025,4000,0,2,0
843548000,-0.018109517,0.026897918,-0.00026635634,4000,0,2.8213398,-1.1419746,-9.501588,4000,0,2,0
843556000,-0.015978955,0.018375823,0.0015979145,4000,0,2.8428876,-1.2185893,-9.476448,4000,0,2,0
843560000,-0.015978968,0.018109502,0.0018642147,4000,0,2.863238,-1.1982385,-9.427367,4000,0,2,0
843568000,-0.017843185,0.013582115,0.000798957,4000,0,2.9015453,-1.2006327,-9.506373,4000,0,2,0
843572000,-0.014114754,0.011717912,0.0007989428,4000,0,2.896757,-1.2006327,-9.5291195,4000,0,2,0
843580000,-0.004793693,0.010386336,0.0042610383,4000,0,2.8704207,-1.1419746,-9.556654,4000,0,2,0
843588000,-0.0071905344,0.01784318,0.0018642276,4000,0,2.896757,-1.1719022,-9.584186,4000,0,2,0
843596000,-0.012516849,0.00026630794,0.0021305862,4000,0,2.9147134,-1.1563398,-9.541092,4000,0,2,0
843604000,-0.17710024,0.0023969733,0.016245011,4000,0,2.8440843,-1.204224,-10.055844,4000,0,2,0
843608000,0.053529516,0.0058593545,0.0018638247,4000,0,2.8811946,-0.9875486,-9.365116,4000,0,2,0
843612000,0.22929814,0.007190983,-0.017044555,4000,0,2.8764062,-1.0210675,-9.446521,4000,0,2,0
843620000,-0.03595264,0.00905472,0.0053266776,4000,0,2.944641,-1.2916121,-9.003592,4000,0,2,0
843628000,-0.020240042,0.009054721,0.0021304863,4000,0,2.9003482,-1.0629661,-9.616509,4000,0,2,0
843636000,-0.017044248,0.013848428,-0.0069242115,4000,0,2.9075308,-1.2365456,-9.580595,4000,0,2,0
843644000,-0.032224253,0.010652661,-0.0029294516,4000,0,2.8500702,-1.2820354,-9.682349,4000,0,2,0
843648000,-0.034887422,0.011984193,-0.006391593,4000,0,2.8788004,-1.2401369,-9.700305,4000,0,2,0
843656000,-0.037816893,0.011717906,-0.010652668,4000,0,2.8931656,-1.1024703,-9.620099,4000,0,2,0
843660000,-0.036218956,0.017576927,-0.005326402,4000,0,2.8584497,-1.0665574,-9.563834,4000,0,2,0
843664000,-0.032490555,0.018375829,-0.0034621407,4000,0,2.8333108,-1.061769,-9.606933,4000,0,2,0
843668000,-0.027430583,0.01810946,-0.0063916156,4000,0,2.8428876,-1.1503543,-9.653619,4000,0,2,0
843672000,-0.026897937,0.020506326,-0.008255826,4000,0,2.8680265,-1.2401369,-9.621296,4000,0,2,0
843676000,-0.027963212,0.021038951,-0.01091896,4000,0,2.896757,-1.2018298,-9.550669,4000,0,2,0
843680000,-0.026897954,0.01784316,-0.012783153,4000,0,2.9362612,-1.1323978,-9.545878,4000,0,2,0
843684000,-0.025033712,0.017843183,-0.011451604,4000,0,2.9039395,-1.1371862,-9.581792,4000,0,2,0
843688000,-0.023702104,0.023702145,-0.009587438,4000,0,2.8201423,-1.1623253,-9.578202,4000,0,2,0
843692000,-0.022370514,0.02743059,-0.0058589955,4000,0,2.8129597,-1.1383833,-9.58658,4000,0,2,0
843696000,-0.018908417,0.02689795,-0.0023968723,4000,0,2.8536613,-1.0845139,-9.605735,4000,0,2,0
843700000,-0.015180059,0.025832638,-0.00665793,4000,0,2.8764062,-1.0509951,-9.571018,4000,0,2,0
843708000,-0.014647379,0.028762147,-0.011984228,4000,0,2.859647,-1.1611282,-9.470462,4000,0,2,0
843716000,-0.014114805,0.022370534,-0.015446323,4000,0,2.8392959,-1.1012732,-9.480038,4000,0,2,0
843720000,-0.009321088,0.014114742,-0.013049486,4000,0,2.8656323,-1.0916964,-9.480038,4000,0,2,0
843724000,-0.010386327,0.0101200305,-0.009054731,4000,0,2.8536613,-1.07374,-9.474054,4000,0,2,0
843728000,-0.013582117,0.010386346,-0.0074568414,4000,0,2.8488727,-1.0916964,-9.499192,4000,0,2,0
843736000,-0.013582115,0.015180028,-0.003994743,4000,0,2.923093,-1.1144413,-9.551865,4000,0,2,0
843740000,-0.01438109,0.012516847,-0.006924203,4000,0,2.9398527,-1.1288065,-9.507571,4000,0,2,0
843744000,-0.014913714,0.013315796,-0.009587382,4000,0,2.9051366,-1.146763,-9.470462,4000,0,2,0
843752000,-0.017843174,0.009321084,-0.0039947196,4000,0,2.9075308,-1.0940906,-9.483631,4000,0,2,0
843756000,-0.01731055,0.0045273807,-0.002929451,4000,0,2.923093,-1.1240181,-9.470461,4000,0,2,0
843764000,-0.021571616,-0.00559264,-0.0037283986,4000,0,2.9266844,-1.1563398,-9.513557,4000,0,2,0
843772000,-0.029294757,-0.0042610937,-0.01198426,4000,0,2.874012,-1.1276094,-9.48722,4000,0,2,0
843776000,-0.028229492,0.0010652631,-0.01171796,4000,0,2.9123192,-1.0438125,-9.451307,4000,0,2,0
843780000,-0.024234772,-0.0002662815,-0.006391577,4000,0,2.9470353,-1.0641632,-9.448913,4000,0,2,0
843788000,-0.19867185,-0.0047936,0.007989375,4000,0,2.9398527,-1.1659166,-9.907403,4000,0,2,0
843796000,0.20612869,-0.009587646,-0.019707065,4000,0,2.945838,-0.992337,-9.243011,4000,0,2,0
843804000,-0.057258025,-0.016511219,-0.0058595003,4000,0,2.9326699,-1.2736557,-8.870713,4000,0,2,0
843808000,-0.0458064,-0.01970734,-0.0018640892,4000,0,2.9171076,-1.1192297,-9.64524,4000,0,2,0
843812000,-0.03062635,-0.019441089,-0.002130434,4000,0,2.897954,-1.0593748,-9.610522,4000,0,2,0
843816000,-0.016777888,-0.021305354,-0.0071904273,4000,0,2.8704207,-1.0521922,-9.588976,4000,0,2,0
843820000,-0.015179979,-0.021571644,-0.013049479,4000,0,2.8440843,-1.0581777,-9.588976,4000,0,2,0
843828000,-0.02822954,-0.018375752,-0.0082558375,4000,0,2.8883772,-1.1455659,-9.598553,4000,0,2,0
843836000,-0.032490566,-0.0165116,-0.006391597,4000,0,2.9398527,-1.1168355,-9.503981,4000,0,2,0
843840000,-0.030093754,-0.023169478,-0.003462025,4000,0,2.9961164,-1.1012732,-9.475251,4000,0,2,0
843848000,-0.034088455,-0.02343584,-0.00213058,4000,0,2.9242902,-1.0869081,-9.541092,4000,0,2,0
843852000,-0.033289474,-0.022370612,-0.0069242264,4000,0,2.9482322,-1.0952877,-9.5291195,4000,0,2,0
843860000,-0.02130531,-0.017576845,-0.0050599826,4000,0,2.872815,-1.0641632,-9.466871,4000,0,2,0
843864000,-0.021305306,-0.018908432,-0.0026631518,4000,0,2.8345075,-1.0797255,-9.482434,4000,0,2,0
843868000,-0.018908424,-0.015712678,-0.0058589624,4000,0,2.8440843,-1.1036674,-9.438141,4000,0,2,0
843872000,-0.017310528,-0.011984248,-0.008788447,4000,0,2.8764062,-1.1036674,-9.379483,4000,0,2,0
843880000,-0.016245298,-0.016777921,-0.009321026,4000,0,2.9482322,-1.0414183,-9.430957,4000,0,2,0
843884000,-0.009587381,-0.018642155,-0.010119964,4000,0,2.9625971,-1.0366299,-9.486025,4000,0,2,0
843888000,-0.0053263176,-0.016511612,-0.009853678,4000,0,2.935064,-1.049798,-9.541092,4000,0,2,0
843896000,8.747345e-10,-0.009587385,-0.006125265,4000,0,2.875209,-1.0653603,-9.511165,4000,0,2,0
843904000,-0.0007989408,-0.011451595,-0.009054749,4000,0,2.8895743,-1.0893022,-9.459687,4000,0,2,0
843908000,0.0018642223,-0.010386337,-0.010652636,4000,0,2.9039395,-1.1180326,-9.453704,4000,0,2,0
843912000,0.004261065,-0.007989492,-0.0101200035,4000,0,2.9614005,-1.1120471,-9.411803,4000,0,2,0
843916000,0.0071905167,-0.013049501,-0.009321063,4000,0,3.039212,-1.1216239,-9.40103,4000,0,2,0
843920000,0.009321039,-0.020506354,-0.008522125,4000,0,3.0356205,-1.1563398,-9.4094095,4000,0,2,0
843924000,0.007456877,-0.018642113,-0.0114516,4000,0,2.9506264,-1.11085,-9.453704,4000,0,2,0
843928000,0.0074568796,-0.01171791,-0.011717892,4000,0,2.9039395,-1.0713458,-9.505178,4000,0,2,0
843932000,0.009321057,-0.009587398,-0.007989472,4000,0,2.9171076,-1.061769,-9.4812355,4000,0,2,0
843936000,0.009853685,-0.013315807,-0.007723178,4000,0,2.956612,-1.0665574,-9.447718,4000,0,2,0
843940000,0.013848433,-0.016777923,-0.008255796,4000,0,2.942247,-1.1144413,-9.451307,4000,0,2,0
843944000,0.019707384,-0.01731057,-0.0069241896,4000,0,2.885983,-1.1024703,-9.4417305,4000,0,2,0
843952000,0.019441059,-0.018642148,-0.002663175,4000,0,2.9673855,-1.049798,-9.429759,4000,0,2,0
843956000,0.020506352,-0.020240016,-0.0039947457,4000,0,3.004496,-1.0486009,-9.385467,4000,0,2,0
843964000,0.0165116,-0.03036002,-0.011984283,4000,0,2.8943627,-1.0318415,-9.413,4000,0,2,0
843968000,-0.07803071,-0.028229186,-0.0023977908,4000,0,2.8692236,-1.0976819,-10.063027,4000,0,2,0
843976000,0.07989496,-0.026365425,-0.006655883,4000,0,2.88718,-0.9420588,-9.216678,4000,0,2,0
843980000,0.26045734,-0.021038916,-0.023966726,4000,0,2.8895743,-0.9360733,-9.253786,4000,0,2,0
843984000,0.115847506,-0.015712164,-0.016245835,4000,0,2.9195018,-1.2138009,-8.675588,4000,0,2,0
843988000,0.002130473,-0.01651137,-0.006392215,4000,0,2.9410496,-1.226969,-8.83959,4000,0,2,0
843992000,0.010119986,-0.018908465,-0.002396803,4000,0,2.945838,-1.0318415,-9.554258,4000,0,2,0
843996000,0.023435812,-0.022370568,-0.001597825,4000,0,2.9614005,-0.9384675,-9.480039,4000,0,2,0
844000000,0.03222428,-0.026631594,-0.0050599747,4000,0,2.9482322,-0.9839573,-9.471659,4000,0,2,0
844008000,0.020240042,-0.024767369,-0.008522166,4000,0,2.8895743,-1.1503543,-9.556653,4000,0,2,0
844012000,0.013582115,-0.020772653,-0.0061252997,4000,0,2.956612,-1.1156384,-9.525527,4000,0,2,0
844020000,0.010918971,-0.021305284,-0.0058589703,4000,0,2.9386554,-1.098879,-9.530318,4000,0,2,0
844024000,0.008788446,-0.021038966,-0.0077231834,4000,0,2.899151,-1.0641632,-9.531515,4000,0,2,0
844028000,0.011717929,-0.018109504,-0.009321036,4000,0,2.9470353,-1.0581777,-9.532711,4000,0,2,0
844032000,0.016511597,-0.018642148,-0.008255772,4000,0,3.0116787,-1.0773313,-9.4812355,4000,0,2,0
844040000,0.019441064,-0.026897939,-0.0031958034,4000,0,2.9877367,-1.0521922,-9.422577,4000,0,2,0
844044000,0.017843219,-0.022636844,-0.006657891,4000,0,2.97816,-0.9887457,-9.488418,4000,0,2,0
844048000,0.0138484845,-0.019707356,-0.011984239,4000,0,2.945838,-0.97677475,-9.538696,4000,0,2,0
844052000,0.012516868,-0.019441068,-0.013049497,4000,0,2.9003482,-1.015082,-9.500389,4000,0,2,0
844056000,0.016777894,-0.021305317,-0.010918941,4000,0,2.8776033,-1.0438125,-9.438141,4000,0,2,0
844060000,0.022104234,-0.020506367,-0.009853654,4000,0,2.8500702,-1.0438125,-9.386665,4000,0,2,0
844064000,0.028762128,-0.016245335,-0.005592563,4000,0,2.8560555,-1.0366299,-9.351949,4000,0,2,0
844068000,0.031957913,-0.015979016,-0.001065245,4000,0,2.8931656,-1.0474038,-9.337583,4000,0,2,0
844072000,0.030360043,-0.018109495,-0.0015979285,4000,0,2.9003482,-1.07374,-9.298079,4000,0,2,0
844076000,0.03009371,-0.021571625,-3.702069e-08,4000,0,2.9183047,-1.1120471,-9.264562,4000,0,2,0
844080000,0.030626353,-0.02902846,-7.147822e-08,4000,0,2.981751,-1.134792,-9.311247,4000,0,2,0
844084000,0.030360067,-0.031425275,-0.002663189,4000,0,3.0236497,-1.1168355,-9.395043,4000,0,2,0
844092000,0.029294785,-0.023169495,-0.0029294495,4000,0,2.9410496,-1.0928935,-9.439337,4000,0,2,0
844096000,0.027430566,-0.02396845,-0.0031958167,4000,0,2.954218,-1.1012732,-9.43455,4000,0,2,0
844100000,0.023968454,-0.024501082,-0.003195827,4000,0,2.9614005,-1.1168355,-9.438141,4000,0,2,0
844104000,0.022104247,-0.022903183,-0.0037284289,4000,0,2.9829483,-1.1132442,-9.454901,4000,0,2,0
844108000,0.020772666,-0.020240016,-0.0045273653,4000,0,2.9877367,-1.0665574,-9.470462,4000,0,2,0
844112000,0.019441092,-0.020506326,-0.0069242306,4000,0,2.9649913,-1.0486009,-9.459687,4000,0,2,0
844116000,0.017044239,-0.024767384,-0.008788477,4000,0,2.960203,-1.0773313,-9.411803,4000,0,2,0
844120000,0.011717939,-0.027963154,-0.01331587,4000,0,2.984145,-1.1036674,-9.365115,4000,0,2,0
844128000,0.003462059,-0.0314253,-0.01198424,4000,0,2.966189,-1.0665574,-9.486025,4000,0,2,0
844132000,0.009587364,-0.027430592,-0.008788366,4000,0,2.956612,-1.0785284,-9.487221,4000,0,2,0
844136000,0.014913719,-0.023435837,-0.009321003,4000,0,2.980554,-1.0904993,-9.452505,4000,0,2,0
844144000,0.015978975,-0.016777912,-0.008788417,4000,0,2.884786,-1.0007167,-9.415396,4000,0,2,0
844148000,-0.08388963,-0.021571338,-0.0039953263,4000,0,2.9027424,-1.0940906,-10.046267,4000,0,2,0
844156000,0.066312835,-0.030893218,-0.010650302,4000,0,3.0284379,-0.8031951,-9.150837,4000,0,2,0
844164000,0.09374322,-0.02130509,-0.010653623,4000,0,3.0212553,-1.1611282,-8.667209,4000,0,2,0
844168000,-0.01651165,-0.02423455,-0.005060881,4000,0,3.038015,-1.1635224,-8.874306,4000,0,2,0
844172000,-0.0058588968,-0.025566407,-0.012516764,4000,0,3.0344236,-0.956424,-9.604538,4000,0,2,0
844176000,0.0037284445,-0.025566395,-0.014647306,4000,0,2.9709773,-0.90016025,-9.567427,4000,0,2,0
844180000,0.00985367,-0.023169542,-0.010119958,4000,0,2.9003482,-0.944453,-9.556653,4000,0,2,0
844188000,0.0090547595,-0.017576864,-0.009321063,4000,0,2.9877367,-1.0893022,-9.532711,4000,0,2,0
844192000,0.006924233,-0.0183758,-0.01198424,4000,0,3.014073,-1.098879,-9.559049,4000,0,2,0
844200000,-0.00079897896,-0.021837918,-0.009587394,4000,0,2.968583,-1.0569806,-9.453704,4000,0,2,0
844208000,-0.0039947634,-0.028495818,-0.004793724,4000,0,2.921896,-1.0713458,-9.48722,4000,0,2,0
844216000,-0.005858916,-0.021305297,-0.013315812,4000,0,2.9578087,-1.0222646,-9.549472,4000,0,2,0
844220000,-0.008255818,-0.023435809,-0.012250556,4000,0,2.9578087,-1.049798,-9.488418,4000,0,2,0
844224000,-0.008255831,-0.022370547,-0.007989487,4000,0,2.9314728,-1.0761342,-9.43455,4000,0,2,0
844228000,-0.003994749,-0.019174766,-0.0058589326,4000,0,2.9374585,-1.0677545,-9.427367,4000,0,2,0
844232000,0.0013315958,-0.015712665,-0.0071905064,4000,0,2.956612,-1.0653603,-9.445324,4000,0,2,0
844236000,0.0002663332,-0.013848436,-0.009587386,4000,0,2.9997077,-1.0426154,-9.45011,4000,0,2,0
844240000,-0.007190536,-0.015712626,-0.010918997,4000,0,3.0176642,-1.0234617,-9.4333515,4000,0,2,0
844244000,-0.011451601,-0.017843166,-0.0109189795,4000,0,2.9913275,-1.0138849,-9.407016,4000,0,2,0
844248000,-0.008788443,-0.016511604,-0.008522105,4000,0,2.980554,-1.003111,-9.386664,4000,0,2,0
844256000,-0.002663137,-0.016245306,-0.015978955,4000,0,2.9590063,-1.0282502,-9.492011,4000,0,2,0
844260000,0.002929483,-0.014647417,-0.015446309,4000,0,2.9398527,-1.015082,-9.507571,4000,0,2,0
844264000,0.009054775,-0.00905478,-0.014913669,4000,0,2.933867,-1.0138849,-9.520741,4000,0,2,0
844268000,0.009853733,-0.0029294759,-0.016777894,4000,0,2.9649913,-0.9887457,-9.544682,4000,0,2,0
844272000,0.009587402,0.0007989494,-0.01651159,4000,0,2.9889333,-0.97318345,-9.494404,4000,0,2,0
844276000,0.011185272,-0.0005326443,-0.01544634,4000,0,3.0296352,-0.9911399,-9.411803,4000,0,2,0
844280000,0.010652631,-0.0034621188,-0.012250554,4000,0,3.0212553,-0.980366,-9.408214,4000,0,2,0
844284000,0.0106526455,-0.002130542,-0.008522113,4000,0,2.9434438,-0.96839505,-9.429759,4000,0,2,0
844288000,0.0127831865,0.0013315786,-0.009587366,4000,0,2.9494295,-0.9971254,-9.442928,4000,0,2,0
844292000,0.011984227,0.0015979065,-0.011185277,4000,0,3.002102,-1.015082,-9.429759,4000,0,2,0
844300000,0.015446345,0.0042610485,-0.009587374,4000,0,2.960203,-1.0294473,-9.359132,4000,0,2,0
844304000,0.015978962,0.0034621262,-0.013049495,4000,0,2.9614005,-1.07374,-9.37589,4000,0,2,0
844312000,0.018642113,-0.00079895544,-0.017576884,4000,0,3.0080874,-1.0545864,-9.418987,4000,0,2,0
844316000,0.021038946,-0.005326341,-0.016777944,4000,0,2.9997077,-1.0725429,-9.391453,4000,0,2,0
844324000,0.017576851,-0.007989504,-0.008255806,4000,0,3.0104816,-1.037827,-9.343569,4000,0,2,0
844328000,-0.08122642,-0.0053260894,-0.0015981445,4000,0,2.96978,-1.1012732,-9.988806,4000,0,2,0
844332000,-0.15659392,-0.007989313,0.0031957317,4000,0,2.923093,-1.0725428,-9.903812,4000,0,2,0
844340000,0.25459826,-0.014914054,-0.021304464,4000,0,2.9973135,-0.83671385,-9.240618,4000,0,2,0
844344000,0.10892325,-0.016245106,-0.011186115,4000,0,3.0356207,-1.1611282,-8.675588,4000,0,2,0
844348000,-0.0042611086,-0.020506153,-0.0047944584,4000,0,3.0296352,-1.1515514,-8.85156,4000,0,2,0
844352000,0.0021305443,-0.02237057,-0.007456806,4000,0,3.038015,-1.0102936,-9.580595,4000,0,2,0
844356000,0.010386339,-0.024501106,-0.009587321,4000,0,3.0463946,-1.0007167,-9.463281,4000,0,2,0
844360000,0.015978951,-0.032224275,-0.010386311,4000,0,3.064351,-1.0318415,-9.393846,4000,0,2,0
844364000,0.01464737,-0.03888215,-0.010919012,4000,0,3.102658,-1.1084558,-9.405818,4000,0,2,0
844372000,-0.0013315934,-0.037284236,-0.00745695,4000,0,3.039212,-1.1288065,-9.4417305,4000,0,2,0
844376000,-0.0026631397,-0.029827405,-0.007723188,4000,0,3.004496,-1.0342357,-9.458489,4000,0,2,0
844380000,-0.0018641959,-0.025300035,-0.008255798,4000,0,3.0068903,-0.9851544,-9.507571,4000,0,2,0
844388000,0.004527389,-0.029827423,-0.0149136735,4000,0,2.9733715,-1.0043081,-9.468066,4000,0,2,0
844396000,0.0010652223,-0.019707393,-0.0026631765,4000,0,3.0200584,-0.97916895,-9.369906,4000,0,2,0
844400000,0.003195797,-0.018109502,-0.002929463,4000,0,3.0332265,-0.9636066,-9.40103,4000,0,2,0
844404000,0.010120043,-0.018908449,-0.008255761,4000,0,2.9949193,-0.9648037,-9.466871,4000,0,2,0
844412000,0.020772666,-0.011451616,-0.00985365,4000,0,2.981751,-1.0222646,-9.496798,4000,0,2,0
844416000,0.019973725,-0.005060019,-0.007723126,4000,0,3.0116787,-0.9851544,-9.523134,4000,0,2,0
844420000,0.020506361,0.0013315795,-0.0077231233,4000,0,2.9889338,-1.0007167,-9.493208,4000,0,2,0
844424000,0.02396846,0.003994745,-0.009587364,4000,0,2.9530203,-1.0342357,-9.456098,4000,0,2,0
844432000,0.033822164,0.0055926447,-0.017310522,4000,0,3.0535772,-1.0462067,-9.413,4000,0,2,0
844436000,0.033822212,0.01464733,-0.012250442,4000,0,3.0787163,-1.0593748,-9.390256,4000,0,2,0
844440000,0.031957965,0.014647318,-0.0053263134,4000,0,3.0380147,-1.0593748,-9.413,4000,0,2,0
844448000,0.03142529,0.011185321,-0.010386311,4000,0,3.0224526,-1.0629661,-9.399833,4000,0,2,0
