timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21801320000,21801320000,0.84252864,0.11529826,0.19632146,-0.4881696,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21801820000,21801820000,0.8424127,0.116250634,0.19567955,-0.48840168,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21802320000,21802320000,0.8424683,0.11541524,0.19648749,-0.48817953,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21802820000,21802820000,0.84248275,0.11526118,0.19635357,-0.4882447,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21803316000,21803316000,0.842389,0.11581868,0.19638541,-0.48826185,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21803820000,21803820000,0.84269094,0.11449074,0.19654672,-0.48798907,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21804320000,21804320000,0.84240454,0.116202705,0.19583873,-0.4883635,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21804820000,21804820000,0.842505,0.11489291,0.19692507,-0.48806298,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21805320000,21805320000,0.8423929,0.115888394,0.19655457,-0.48817053,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21805816000,21805816000,0.8424323,0.11576388,0.19617036,-0.48828653,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21806320000,21806320000,0.8424391,0.11529842,0.1964605,-0.48826835,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21806820000,21806820000,0.84654456,0.014635662,-0.30553257,-0.43565813,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21807316000,21807316000,0.85565454,-0.096956246,-0.0028015547,-0.50837684,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21807820000,21807820000,0.8618443,0.014783081,-0.052355763,-0.5042469,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21808320000,21808320000,0.86138356,-0.02290606,-0.049674973,-0.5050012,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21808816000,21808816000,0.8538322,-0.06845638,-0.12791498,-0.4999222,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21809320000,21809320000,0.85044336,-0.07905452,-0.14804558,-0.49857718,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21809820000,21809820000,0.85586286,-0.06941529,-0.12565261,-0.49688205,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21810316000,21810316000,0.85992974,-0.039612707,-0.10236125,-0.4984715,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
