timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
21757444000,21757364000,1310988,0.0008861899,-3.2629865e-05,-0.00024537827,0.34906584,2.0021494e-07,1.690116e-07,4.404421e-07,1310988,-0.012851833,-0.0141571155,-0.016084503,0.4,0.0008572008,0.0009938958,0.00078123936,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
21758220000,21758140000,1310988,0.0008813031,-1.45356225e-05,-0.00025803957,0.34906584,2.0104928e-07,1.6839763e-07,4.413551e-07,1310988,-0.012865861,-0.0141762765,-0.014571282,0.4,0.00085648673,0.0009932693,0.00078123936,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
21758644000,21758564000,1310988,0.00087849074,-9.289958e-06,-0.00026206175,0.34906584,2.0122162e-07,1.6762158e-07,4.4156536e-07,1310988,-0.012938773,-0.014169623,-0.013020631,0.4,0.00085610064,0.0009929264,0.00078123936,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
21759212000,21759132000,1310988,0.0008774619,-3.4307639e-06,-0.00026713804,0.34906584,2.0214749e-07,1.6758042e-07,4.423732e-07,1310988,-0.01297066,-0.014188948,-0.0119641945,0.4,0.00085573236,0.0009925425,0.00078123936,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
21759628000,21759548000,1310988,0.0008753855,4.3042683e-06,-0.0002734329,0.34906584,2.0222787e-07,1.6668832e-07,4.424521e-07,1310988,-0.013006661,-0.014202228,-0.010500929,0.4,0.0008554208,0.0009922308,0.00078123936,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
21760044000,21759964000,1310988,0.00088011124,1.07414035e-05,-0.0002725087,0.34906584,2.0246168e-07,1.6602334e-07,4.426449e-07,1310988,-0.013057628,-0.014265949,-0.008693308,0.4,0.00085515867,0.0009919436,0.00078123936,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
21760412000,21760332000,1310988,0.0008827206,1.4367821e-05,-0.00027243883,0.34906584,2.0354148e-07,1.6668629e-07,4.435113e-07,1310988,-0.013084847,-0.014302529,-0.007575712,0.4,0.00085501483,0.000991763,0.00078123936,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
21760620000,21760540000,1310988,0.0008848396,2.2774777e-05,-0.00027191814,0.34906584,2.0353336e-07,1.6617696e-07,4.4350745e-07,1310988,-0.013070419,-0.014333591,-0.0064403974,0.4,0.0008548862,0.0009916213,0.00078123936,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
21761036000,21760956000,1310988,0.0008910848,3.367639e-05,-0.0002701197,0.34906584,2.0368417e-07,1.6540044e-07,4.4360618e-07,1310988,-0.013061219,-0.014408404,-0.004927804,0.4,0.0008546635,0.0009913555,0.00078123936,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
21761452000,21761372000,1310988,0.00089404284,4.1067953e-05,-0.00027015607,0.34906584,2.0528583e-07,1.6674191e-07,4.4473353e-07,1310988,-0.013054173,-0.014448777,-0.0039216937,0.4,0.0008545495,0.0009911878,0.00078123936,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
