timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
21792224000,21792144000,-1.6139306,0.17304578,-0.897334,-1.3489155,-1.4985532,-0.19288927,-2.6232252,-0.043239594,-0.0072619915,0.0060737133,-0.075247526,0.09004617,0.06678343,0.084094524,0.08604765,0.014081001,0.041188717,0.015317372,0.010867323,0.8430992,0.00037014578,0.13034596
21793224000,21793144000,-1.6155072,0.17339236,-0.89855784,-1.3500991,-1.4997114,-0.19403614,-2.6242473,-0.057222843,-0.024472713,-0.012160301,-0.08492732,0.06758523,0.032327175,0.049805164,0.052129745,-0.017876148,0.0137171745,0.015248576,0.010852951,0.8428167,0.00036682156,0.13071495
21794224000,21794144000,-1.6170676,0.17362748,-0.8999092,-1.3514317,-1.5010321,-0.19534728,-2.6255004,-0.061171293,-0.035218477,-0.025567055,-0.08404446,0.035588503,0.055363655,0.06814289,0.069645405,0.01695013,0.037697315,0.015212109,0.010844964,0.8426503,0.0003651321,0.13092746
21795224000,21795144000,-1.6170989,0.17379886,-0.89982134,-1.3513417,-1.5009406,-0.19524394,-2.6253948,-0.055351257,-0.034962893,-0.026648521,-0.06714964,0.035483122,0.030836582,0.04821682,0.051736355,-0.008819103,0.036973953,0.015199333,0.010841569,0.8425555,0.00036463968,0.13103898
21796216000,21796136000,-1.618134,0.17408282,-0.90059114,-1.3520899,-1.5016742,-0.1959631,-2.626048,-0.08096647,-0.06769657,-0.061166048,-0.079246044,0.0007610321,0.008152485,0.03065586,0.036510944,-0.032115936,0.042662144,0.015155796,0.0108319605,0.84234214,0.00036261522,0.1313075
21797224000,21797144000,-1.6189302,0.17460467,-0.9008405,-1.352355,-1.5019358,-0.19614829,-2.626302,-0.09504032,-0.08254981,-0.07536745,-0.08470392,0.0028092861,0.004673004,0.036215305,0.045030117,-0.046617985,0.065410614,0.015116601,0.010819651,0.8419033,0.00036139073,0.13179906
21798216000,21798136000,-1.6204631,0.17482595,-0.9021891,-1.3537223,-1.5033085,-0.19748662,-2.627705,-0.09209442,-0.08286452,-0.07620144,-0.073085785,0.007545233,0.00523901,0.042081356,0.05290699,-0.050139427,0.08700943,0.015113099,0.010816679,0.84175915,0.00036160398,0.13194948
21799224000,21799144000,-1.6215305,0.17527051,-0.9027963,-1.3543464,-1.5039312,-0.19804248,-2.6283283,-0.10385275,-0.10193205,-0.09775567,-0.07648516,-0.026791811,-0.018390179,0.017154217,0.028297424,-0.06593847,0.07462549,0.01508197,0.010806448,0.84139204,0.000360719,0.13235882
21800224000,21800144000,-1.6218135,0.1755899,-0.9027786,-1.3543427,-1.5039293,-0.19799513,-2.6283376,-0.05591774,-0.055164576,-0.051912308,-0.03167391,0.0068478584,-0.03826666,-0.008227348,0.0012803078,-0.0777235,0.042098522,0.015065276,0.01080033,0.8411517,0.00036034983,0.13262227
21801224000,21801144000,-1.6223624,0.17540899,-0.9036395,-1.355214,-1.504814,-0.1989129,-2.6292772,-0.042206526,-0.04795885,-0.046777487,-0.009332895,0.0033314228,-0.036076546,-0.005772114,0.0044670105,-0.070388794,0.05816698,0.01510257,0.010809201,0.84140766,0.00036201437,0.13231851
21802224000,21802144000,-1.6223103,0.17526297,-0.903851,-1.3554215,-1.5050277,-0.19916326,-2.6295056,-0.03957224,-0.050126314,-0.05101943,-0.004918337,-0.017764568,-0.025229454,-0.00018501282,0.008856773,-0.048705578,0.064391136,0.015123804,0.010815185,0.8416232,0.00036283297,0.1320749
21803224000,21803144000,-1.6233662,0.1752755,-0.90497905,-1.356543,-1.5061492,-0.20030087,-2.630616,-0.024417639,-0.039424658,-0.041879177,0.014915705,-0.017347813,-0.034943104,-0.011172295,-0.0020961761,-0.053014755,0.060204983,0.015124976,0.010816114,0.841683,0.00036280396,0.13201317
21804216000,21804136000,-1.6234733,0.17528477,-0.90516293,-1.3567286,-1.5063393,-0.20050152,-2.6308174,-0.0713532,-0.08945489,-0.09265566,-0.025874615,-0.06763673,-0.044195175,-0.017895222,-0.0077028275,-0.062922,0.064128876,0.015133592,0.010818196,0.8417473,0.00036320844,0.1319378
21805216000,21805136000,-1.6248093,0.1748743,-0.9070846,-1.3586359,-1.5082542,-0.20250306,-2.632747,-0.03875518,-0.056016922,-0.058962345,0.005513191,-0.03301263,-0.02713728,-0.0009689331,0.009092808,-0.046399593,0.07911873,0.015176372,0.010831121,0.8422224,0.00036467786,0.13140546
21806216000,21806136000,-1.62507,0.17485303,-0.907459,-1.3590062,-1.508627,-0.20289533,-2.6331196,-0.057278156,-0.06856823,-0.06987929,-0.023204327,-0.041107178,-0.014255524,0.008993149,0.017531872,-0.03479433,0.07195616,0.0151836965,0.010833429,0.8423159,0.00036493328,0.13130198
21807216000,21807136000,-1.489997,0.030090824,-0.9564741,-1.3606985,-1.5034661,-0.29418215,-2.5730264,0.39877474,-0.47115862,-0.80957615,1.054785,-3.1235032,-0.0686636,-0.6206987,-0.70994306,1.3945746,0.17645359,0.026294418,0.015577118,0.954905,0.00018076443,0.0030427556
