timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1743177517909379,1743177517757379,171807083175,0.0019422671,0.03017134,0.04233472,0,0.11968874,0.11312994,0.010249953,0.07799185,0.028495807,0.003928425,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.829056,67.84404,0.4915189,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177517925379,1743177517773379,171807083175,0.0018366154,0.02811302,0.0399712,0,0.120493576,0.113638006,0.01061205,0.07799185,0.028495807,0.003928425,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.277596,67.84404,0.4901804,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177517933379,1743177517781379,171807083175,0.0017892052,0.027145006,0.03883723,0,0.120901525,0.11389335,0.01061205,0.07799185,0.028495807,0.003928425,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.277596,67.84404,0.4901804,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177517941379,1743177517789379,171807083175,0.0017440851,0.026203703,0.03772913,0,0.1213125,0.11414957,0.01061205,0.07799185,0.028495807,0.003928425,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.277596,67.84404,0.4901804,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177517949379,1743177517797379,171807083175,0.001700066,0.025289837,0.036645368,0,0.121726505,0.11434611,0.01061205,0.07799185,0.028495807,0.0037480034,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.277596,67.84404,0.4901804,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177517965379,1743177517813379,171807083175,0.001845184,0.02842556,0.04102684,0,0.11988828,0.113254555,0.01061205,0.076397225,0.030413553,0.0037786537,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.277596,67.84404,0.4901804,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177517973379,1743177517821379,171807083175,0.0017949818,0.027438723,0.039843246,0,0.12029209,0.11350863,0.01061205,0.076397225,0.030413553,0.0037786537,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.277596,67.84404,0.4901804,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177517981379,1743177517829379,171807083175,0.0017460015,0.026476964,0.038686603,0,0.120698914,0.11376357,0.01061205,0.076397225,0.030413553,0.0037786537,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.277596,67.84404,0.4901804,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177517989379,1743177517837379,171807083175,0.0016929653,0.025533376,0.03755559,0,0.12110655,0.114019394,0.010091018,0.076397225,0.030413553,0.0037786537,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.742355,67.84404,0.49147606,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518005379,1743177517853379,171807083175,0.0016005007,0.023734212,0.03537187,0,0.121935345,0.11447318,0.010091018,0.076397225,0.030413553,0.0042126365,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.742355,67.84404,0.49147606,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518013379,1743177517861379,171807083175,0.0018063005,0.028147435,0.04147962,0,0.11969404,0.113129035,0.010091018,0.07515693,0.033082295,0.0042226473,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.742355,67.84404,0.49147606,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518021379,1743177517869379,171807083175,0.0017558419,0.027153393,0.040256914,0,0.12009674,0.113382734,0.010091018,0.07515693,0.033082295,0.0042226473,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.742355,67.84404,0.49147606,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518029379,1743177517877379,171807083175,0.0017060287,0.026183011,0.039062608,0,0.12050249,0.11363731,0.010091018,0.07515693,0.033082295,0.0042226473,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.742355,67.84404,0.49147606,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518045379,1743177517893379,171807083175,0.0016110082,0.024325259,0.036753874,0,0.12132317,0.11414909,0.010091018,0.07515693,0.033082295,0.0042226473,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.742355,67.84404,0.49147606,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518053379,1743177517901379,171807083175,0.0015397195,0.02344289,0.035656765,0,0.12173577,0.11434575,0.0093741575,0.07515693,0.033082295,0.004190132,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.90344,67.84404,0.49316058,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518061379,1743177517909379,171807083175,0.0014949593,0.022576088,0.034566592,0,0.122153744,0.1146037,0.0093741575,0.07515693,0.033082295,0.004190132,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.90344,67.84404,0.49316058,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518069379,1743177517917379,171807083175,0.0016096795,0.025605118,0.03918589,0,0.11989516,0.113254175,0.0093741575,0.07266967,0.034751993,0.004171596,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.90344,67.84404,0.49316058,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518085379,1743177517933379,171807083175,0.0015119513,0.023754273,0.0368181,0,0.120707296,0.11376342,0.0093741575,0.07266967,0.034751993,0.004171596,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.90344,67.84404,0.49316058,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518093379,1743177517941379,171807083175,0.0014648985,0.022863366,0.035674695,0,0.12111797,0.11401937,0.0093741575,0.07266967,0.034751993,0.004171596,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.90344,67.84404,0.49316058,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518101379,1743177517949379,171807083175,0.0014190389,0.021996833,0.034555253,0,0.12153175,0.11421585,0.0093741575,0.07266967,0.034751993,0.004120494,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.90344,67.84404,0.49316058,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518109379,1743177517957379,171807083175,0.0013747273,0.02115817,0.033463176,0,0.12194862,0.11447342,0.0093741575,0.07266967,0.034751993,0.004120494,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.90344,67.84404,0.49316058,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518125379,1743177517973379,171807083175,0.0014474153,0.023952963,0.0378898,0,0.1201051,0.11338291,0.008837911,0.07097919,0.03721492,0.0040809303,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.80786,67.84404,0.49217665,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518133379,1743177517981379,171807083175,0.001400452,0.023041464,0.036691908,0,0.1205116,0.11363761,0.008837911,0.07097919,0.03721492,0.0040809303,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.80786,67.84404,0.49217665,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518141379,1743177517989379,171807083175,0.0013548873,0.022155924,0.03552105,0,0.12092119,0.113893196,0.008837911,0.07097919,0.03721492,0.0040809303,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.80786,67.84404,0.49217665,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518149379,1743177517997379,171807083175,0.0013109269,0.021295642,0.034377735,0,0.12133388,0.11414966,0.008837911,0.07097919,0.03721492,0.0040809303,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.80786,67.84404,0.49217665,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518165379,1743177518013379,171807083175,0.0012267545,0.019653056,0.032175817,0,0.12216864,0.11460454,0.008837911,0.07097919,0.03721492,0.0037749745,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.80786,67.84404,0.49217665,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518173379,1743177518021379,171807083175,0.0012972412,0.022164464,0.03646392,0,0.11990623,0.1132548,0.008837911,0.06825013,0.038700894,0.003725376,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.80786,67.84404,0.49217665,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518181379,1743177518029379,171807083175,0.0012519934,0.021291222,0.035272438,0,0.120311595,0.11350912,0.008837911,0.06825013,0.038700894,0.003725376,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.80786,67.84404,0.49217665,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518189379,1743177518037379,171807083175,0.0012573254,0.020418063,0.034069594,0,0.120717816,0.113764316,0.0092948945,0.06825013,0.038700894,0.003725376,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.74213,67.84404,0.49078292,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518205379,1743177518053379,171807083175,0.0011727602,0.018777274,0.031794664,0,0.12154395,0.114217006,0.0092948945,0.06825013,0.038700894,0.005961884,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.74213,67.84404,0.49078292,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518213379,1743177518061379,171807083175,0.0011330573,0.018001115,0.030710675,0,0.12196173,0.11447472,0.0092948945,0.06825013,0.038700894,0.005961884,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.74213,67.84404,0.49078292,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518221379,1743177518069379,171807083175,0.0012249667,0.021163132,0.035953812,0,0.11971328,0.11313016,0.0092948945,0.06615366,0.04104893,0.005906813,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.74213,67.84404,0.49078292,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518229379,1743177518077379,171807083175,0.0011837556,0.02030522,0.034743223,0,0.12011755,0.11338411,0.0092948945,0.06615366,0.04104893,0.005906813,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.74213,67.84404,0.49078292,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518245379,1743177518093379,171807083175,0.0011050884,0.018657895,0.032406744,0,0.12093547,0.11389468,0.0092948945,0.06615366,0.04104893,0.005906813,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.74213,67.84404,0.49078292,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518253379,1743177518101379,171807083175,0.0010676511,0.017869852,0.03127943,0,0.12134914,0.11415129,0.0092948945,0.06615366,0.04104893,0.005906813,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.74213,67.84404,0.49078292,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518261379,1743177518109379,171807083175,0.0010275168,0.01709142,0.03016226,0,0.12176353,0.114348225,0.008727302,0.06615366,0.04104893,0.006282977,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.791885,67.84404,0.49013776,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518269379,1743177518117379,171807083175,0.0009926652,0.016348036,0.02908774,0,0.12218345,0.11460646,0.008727302,0.06615366,0.04104893,0.006282977,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.791885,67.84404,0.49013776,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518285379,1743177518133379,171807083175,0.0010159619,0.017779436,0.03204544,0,0.12032324,0.11351089,0.008727302,0.063427284,0.042459115,0.006226396,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.791885,67.84404,0.49013776,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518293379,1743177518141379,171807083175,0.0009803338,0.017006366,0.030899921,0,0.120732635,0.11376624,0.008727302,0.063427284,0.042459115,0.006226396,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.791885,67.84404,0.49013776,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518301379,1743177518149379,171807083175,0.0009460636,0.016254365,0.02978235,0,0.121145196,0.11402246,0.008727302,0.063427284,0.042459115,0.006226396,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.791885,67.84404,0.49013776,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518309379,1743177518157379,171807083175,0.0009130491,0.015521871,0.028688164,0,0.121560924,0.114219226,0.008727302,0.063427284,0.042459115,0.005991714,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.791885,67.84404,0.49013776,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518325379,1743177518173379,171807083175,0.0008729065,0.017360618,0.032373223,0,0.11972447,0.11313221,0.021513332,0.060987197,0.0444537,0.005937312,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.11742,67.84404,0.49373403,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518333379,1743177518181379,171807083175,0.0008418915,0.016584896,0.03119261,0,0.12012975,0.11338631,0.021513332,0.060987197,0.0444537,0.005937312,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.11742,67.84404,0.49373403,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518341379,1743177518189379,171807083175,0.00081207394,0.015830677,0.030040422,0,0.12053819,0.1136413,0.021513332,0.060987197,0.0444537,0.005937312,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.11742,67.84404,0.49373403,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518349379,1743177518197379,171807083175,0.0007827817,0.015099035,0.028915107,0,0.120949805,0.11389717,0.021513332,0.060987197,0.0444537,0.005937312,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.11742,67.84404,0.49373403,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518365379,1743177518213379,171807083175,0.00072794576,0.013704789,0.026757797,0,0.12178261,0.11435101,0.021513332,0.060987197,0.0444537,0.005573556,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.11742,67.84404,0.49373403,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518373379,1743177518221379,171807083175,0.00070212106,0.013037461,0.025712892,0,0.12220382,0.11460941,0.021513332,0.060987197,0.0444537,0.005573556,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.11742,67.84404,0.49373403,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518381379,1743177518229379,171807083175,0.000718595,0.01474856,0.02950166,0,0.11993185,0.113259025,0.021513332,0.058342885,0.045619454,0.005520238,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.11742,67.84404,0.49373403,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518389379,1743177518237379,171807083175,0.0006935161,0.014036592,0.028363504,0,0.12033933,0.11351363,0.021513332,0.058342885,0.045619454,0.005520238,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.11742,67.84404,0.49373403,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518405379,1743177518253379,171807083175,0.00064749975,0.012676917,0.026167344,0,0.121161506,0.11402552,0.020202363,0.058342885,0.045619454,0.005520238,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.89109,67.84404,0.49375707,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518413379,1743177518261379,171807083175,0.00062614545,0.0120464,0.025144521,0,0.12157852,0.11422243,0.020202363,0.058342885,0.045619454,0.0040530018,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.89109,67.84404,0.49375707,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518421379,1743177518269379,171807083175,0.00060564576,0.011418788,0.02411321,0,0.12199877,0.11448045,0.020202363,0.058342885,0.045619454,0.0040530018,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.89109,67.84404,0.49375707,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518429379,1743177518277379,171807083175,0.0006494373,0.0133939935,0.028376114,0,0.11974007,0.113135196,0.020202363,0.05578681,0.047473874,0.0040022153,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.89109,67.84404,0.49375707,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518445379,1743177518293379,171807083175,0.00061360956,0.012069195,0.026132625,0,0.12055645,0.113644585,0.020202363,0.05578681,0.047473874,0.0040022153,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.89109,67.84404,0.49375707,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518453379,1743177518301379,171807083175,0.0005974375,0.0114386305,0.025052086,0,0.120969445,0.113900624,0.020202363,0.05578681,0.047473874,0.0040022153,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.89109,67.84404,0.49375707,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518461379,1743177518309379,171807083175,0.000595421,0.01087746,0.024033438,0,0.12138325,0.114157535,0.020877436,0.05578681,0.047473874,0.0040022153,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.79623,67.84404,0.48982048,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518469379,1743177518317379,171807083175,0.00058303715,0.01028359,0.022998571,0,0.12180262,0.114354774,0.020877436,0.05578681,0.047473874,0.0038915356,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.79623,67.84404,0.48982048,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518485379,1743177518333379,171807083175,0.0006515801,0.010924925,0.025223494,0,0.11994747,0.11326253,0.020877436,0.053117294,0.048552483,0.0038434495,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.79623,67.84404,0.48982048,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518493379,1743177518341379,171807083175,0.00064230885,0.010330006,0.024140269,0,0.12035626,0.11351729,0.020877436,0.053117294,0.048552483,0.0038434495,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.79623,67.84404,0.48982048,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518501379,1743177518349379,171807083175,0.00063364056,0.009752528,0.023084514,0,0.120768264,0.11377295,0.020877436,0.053117294,0.048552483,0.0038434495,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.79623,67.84404,0.48982048,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518509379,1743177518357379,171807083175,0.0006254965,0.0091912905,0.022054564,0,0.12118349,0.1140295,0.020877436,0.053117294,0.048552483,0.0038434495,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.79623,67.84404,0.48982048,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518525379,1743177518373379,171807083175,0.0006107262,0.008134618,0.020083733,0,0.12202368,0.11448475,0.020877436,0.053117294,0.048552483,0.0035734908,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.79623,67.84404,0.48982048,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518533379,1743177518381379,171807083175,0.0007475377,0.009656201,0.023651144,0,0.11975662,0.11313905,0.019950025,0.05055834,0.050125167,0.0035275158,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.89174,67.84404,0.4926241,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518541379,1743177518389379,171807083175,0.0007414009,0.009105812,0.022585368,0,0.12016452,0.113393456,0.019950025,0.05055834,0.050125167,0.0035275158,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.89174,67.84404,0.4926241,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518549379,1743177518397379,171807083175,0.0007354702,0.008571529,0.021546187,0,0.12057564,0.11364876,0.019950025,0.05055834,0.050125167,0.0035275158,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.89174,67.84404,0.4926241,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518565379,1743177518413379,171807083175,0.00072431384,0.0075530177,0.019546017,0,0.12140754,0.11416203,0.019950025,0.05055834,0.050125167,0.0035275158,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.89174,67.84404,0.4926241,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518573379,1743177518421379,171807083175,0.0007185674,0.0070637926,0.018578324,0,0.12182834,0.114359416,0.019950025,0.05055834,0.050125167,0.0034270121,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.89174,67.84404,0.4926241,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518581379,1743177518429379,171807083175,0.00071308424,0.0065937173,0.017640648,0,0.122252405,0.114618145,0.019950025,0.05055834,0.050125167,0.0034270121,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.89174,67.84404,0.4926241,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518589379,1743177518437379,171807083175,0.00088489294,0.00832715,0.02094243,0,0.11996842,0.11326686,0.019950025,0.048118077,0.051062584,0.003383814,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.89174,67.84404,0.4926241,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518605379,1743177518453379,171807083175,0.00088339864,0.00736946,0.01894657,0,0.120789565,0.11377759,0.019437928,0.048118077,0.051062584,0.003383814,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.1339,67.84404,0.49486852,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518613379,1743177518461379,171807083175,0.00087752816,0.006910897,0.017982872,0,0.12120607,0.114034295,0.019437928,0.048118077,0.051062584,0.003383814,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.1339,67.84404,0.49486852,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518621379,1743177518469379,171807083175,0.0008696984,0.006468773,0.01704523,0,0.1216258,0.11423151,0.019437928,0.048118077,0.051062584,0.00325927,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.1339,67.84404,0.49486852,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518629379,1743177518477379,171807083175,0.0008617222,0.006043587,0.01613078,0,0.122048765,0.11448985,0.019437928,0.048118077,0.051062584,0.00325927,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.1339,67.84404,0.49486852,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518645379,1743177518493379,171807083175,0.0010441552,0.0073441686,0.018273544,0,0.120187566,0.11339822,0.019437928,0.0456293,0.05235749,0.00321843,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.1339,67.84404,0.49486852,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518653379,1743177518501379,171807083175,0.0010329803,0.006932581,0.017316809,0,0.12059993,0.113653675,0.019437928,0.0456293,0.05235749,0.00321843,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.1339,67.84404,0.49486852,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518661379,1743177518509379,171807083175,0.0010216526,0.006541684,0.016385565,0,0.12101551,0.11391001,0.019437928,0.0456293,0.05235749,0.00321843,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.1339,67.84404,0.49486852,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518669379,1743177518517379,171807083175,0.0010169967,0.0061786156,0.015484456,0,0.121431835,0.114167236,0.018307537,0.0456293,0.05235749,0.00321843,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.91462,67.84404,0.4918363,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177518685379,1743177518533379,171807083175,0.0009939244,0.0054642796,0.013691251,0,0.12227895,0.11462364,0.018307537,0.0456293,0.05235749,0.0058158436,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.91462,67.84404,0.4918363,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
