timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21819812000,21819812000,0.8652623,0.00922274,0.0033076764,-0.5012236,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21820312000,21820312000,0.8652609,0.00927746,0.0026718222,-0.50122875,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21820812000,21820812000,0.8652939,0.008217439,0.0022454308,-0.5011925,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21821312000,21821312000,0.8652715,0.009368014,0.0024870636,-0.50121,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21821812000,21821812000,0.865302,0.0091077285,0.0012603593,-0.5011666,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21822312000,21822312000,0.86530846,0.0093989745,0.0027749743,-0.501144,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21822812000,21822812000,0.86529773,0.009589178,0.0027882177,-0.50115883,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21823312000,21823312000,0.8653097,0.009467896,0.0041952706,-0.50113076,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21823812000,21823812000,0.86526614,0.009183668,0.0047634966,-0.50120604,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21824312000,21824312000,0.8653055,0.009171261,0.0044069705,-0.5011417,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
