timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21726852000,21726852000,0.8599382,0.0007742749,-0.0028025303,-0.51039,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726856000,21726856000,0.85994214,0.0007852874,-0.0027990807,-0.51038337,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726864000,21726864000,0.85995644,0.00079092174,-0.0027955845,-0.5103592,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726872000,21726872000,0.8599525,0.0007746141,-0.0027934075,-0.5103659,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726876000,21726876000,0.8599528,0.0007714765,-0.0027947328,-0.51036537,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726884000,21726884000,0.85995173,0.00078765413,-0.002794769,-0.51036716,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726892000,21726892000,0.8599509,0.00078389404,-0.0027905689,-0.5103686,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726896000,21726896000,0.8599515,0.0007892214,-0.0027866347,-0.5103678,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726904000,21726904000,0.8599607,0.0007748531,-0.0027647752,-0.51035243,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726908000,21726908000,0.8599657,0.0007673252,-0.0027503364,-0.5103438,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726916000,21726916000,0.8599722,0.0007591738,-0.0027399217,-0.5103331,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726920000,21726920000,0.8599713,0.0007675678,-0.0027350364,-0.5103347,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726924000,21726924000,0.8599698,0.0007782247,-0.002725298,-0.51033705,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726932000,21726932000,0.859969,0.00077653467,-0.0027183127,-0.51033837,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726940000,21726940000,0.85996634,0.00078245753,-0.0027202815,-0.51034296,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
