timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
21753656000,21753576000,-0.022207022,-0.0010724068,0.028159618,0.05543518,-0.06308746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017944336,0.0,0.0,nan,0.0,0.0,0.0038791895,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21754152000,21754072000,-0.052794695,0.016976357,0.049612045,0.04215622,-0.06328583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14808655,0.0,0.0,nan,0.0,0.0,-0.009182215,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21754648000,21754568000,-0.017211914,0.030206203,-0.020009995,0.03397751,-0.034606934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008178711,0.0,0.0,nan,0.0,0.0,-0.0037437677,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21755152000,21755072000,-0.042046547,0.019938469,0.06851339,0.049129486,-0.057991028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034698486,0.0,0.0,nan,0.0,0.0,-0.011031151,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21755648000,21755568000,-0.062057734,0.033967018,0.041704178,0.027931213,-0.047035217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07723999,0.0,0.0,nan,0.0,0.0,-0.0009328127,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21756152000,21756072000,-0.05548048,0.0252738,0.08159828,0.059173584,-0.09780121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06304932,0.0,0.0,nan,0.0,0.0,-0.0019458532,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21756656000,21756576000,-0.05709505,0.022789478,0.08325863,0.025611877,-0.05467987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028915405,0.0,0.0,nan,0.0,0.0,0.004807949,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21757152000,21757072000,-0.05134225,0.016234398,0.08699179,0.031871796,-0.04561615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021453857,0.0,0.0,nan,0.0,0.0,-0.0058766603,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21757656000,21757576000,-0.03934002,0.013828754,0.09401369,0.029315948,-0.04547882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09460449,0.0,0.0,nan,0.0,0.0,-0.0036709309,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21758152000,21758072000,-0.046812773,0.02052784,0.08152199,0.055332184,-0.090904236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15167236,0.0,0.0,nan,0.0,0.0,-0.009559989,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
