timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,accel_calibration_count,gyro_calibration_count
21773708000,-0.0002663152,-0.0007989465,0.001331582,4000,0,4.3880453,-0.025853729,-8.888212,4000,0,20,0
21773712000,-0.0018642116,-0.0023968462,-0.0013315808,4000,0,4.4024105,-0.096482694,-8.858282,4000,0,20,0
21773716000,-0.004261058,-0.0031957936,-0.0026631625,4000,0,4.413184,-0.13239571,-8.841525,4000,0,20,0
21773720000,-0.0034621095,-0.0042610606,-0.0034621076,4000,0,4.3952284,-0.113242105,-8.857086,4000,0,20,0
21773724000,-0.003994743,-0.0047936896,-0.0037284263,4000,0,4.3664975,-0.060569666,-8.857086,4000,0,20,0
21773728000,-0.005858953,-0.0031957915,-0.0039947466,4000,0,4.3664975,-0.023459528,-8.852299,4000,0,20,0
21773732000,-0.007723165,-0.0013315781,-0.003994747,4000,0,4.367695,-0.043810252,-8.805613,4000,0,20,0
21773736000,-0.007989487,-0.0029294745,-0.0029294733,4000,0,4.347344,-0.086905874,-8.762514,4000,0,20,0
21773740000,-0.0055926456,-0.007989482,-0.0007989328,4000,0,4.3257966,-0.06535806,-8.790049,4000,0,20,0
21773744000,-0.0058589554,-0.007456852,-0.0007989502,4000,0,4.3365703,-0.061766762,-8.800821,4000,0,20,0
21773748000,-0.0069242152,-0.0010652663,-0.0018642282,4000,0,4.391637,-0.10007399,-8.824766,4000,0,20,0
21773752000,-0.002130528,0.001331579,-0.0013315846,4000,0,4.423959,-0.050992858,-8.841525,4000,0,20,0
21773756000,0.0015978965,0.0026631583,-0.0034621123,4000,0,4.385651,0.0136506,-8.811598,4000,0,20,0
21773760000,-0.0013315822,0.002929482,-0.0055926368,4000,0,4.3365703,0.008862195,-8.816383,4000,0,20,0
21773764000,-0.0021305305,0.0007989513,-0.0026631597,4000,0,4.346147,-0.028247936,-8.798428,4000,0,20,0
21773768000,0.0010652672,0.0026631611,0.0013315786,4000,0,4.391637,-0.046204444,-8.746954,4000,0,20,0
21773776000,-0.0018642129,0.0045273714,0.0021305354,4000,0,4.39044,-0.022262432,-8.732587,4000,0,20,0
21773780000,-0.004527374,0.0015978946,0.0013315864,4000,0,4.3928337,0.004073791,-8.712236,4000,0,20,0
21773784000,-0.006391588,0.0018642114,0.0007989491,4000,0,4.406002,0.05554913,-8.733784,4000,0,20,0
21773792000,-0.005060007,0.0037284256,-3.2210854e-09,4000,0,4.39044,-0.02345953,-8.809202,4000,0,20,0
21773796000,-0.00053263234,-0.00079894846,1.995577e-09,4000,0,4.370089,-0.06416096,-8.767305,4000,0,20,0
21773800000,-0.0015978968,-0.0010652647,-0.0002663164,4000,0,4.383257,-0.07852618,-8.769697,4000,0,20,0
21773804000,-0.004261058,0.0042610588,-0.0010652682,4000,0,4.4119873,-0.07134357,-8.782866,4000,0,20,0
21773808000,-0.003195795,0.006125269,-0.0023968494,4000,0,4.37368,-0.042613152,-8.7912445,4000,0,20,0
21773812000,0.0005326304,0.0045273714,-0.0026631674,4000,0,4.3353734,-0.031839237,-8.808004,4000,0,20,0
21773816000,0.0013315807,0.0037284251,-0.0021305308,4000,0,4.3569207,-0.059372563,-8.790049,4000,0,20,0
21773820000,0.00026631617,0.0037284268,-0.002130528,4000,0,4.349738,-0.10725659,-8.761318,4000,0,20,0
21773828000,-0.000798945,-0.00079894887,0.0029294787,4000,0,4.3509355,-0.05458415,-8.718224,4000,0,20,0
21773832000,-0.00079894456,-0.0045273756,0.001864214,4000,0,4.404805,0.0160448,-8.773289,4000,0,20,0
21773836000,0.0023968483,-0.0053263213,0.00026632112,4000,0,4.394031,0.039986823,-8.770894,4000,0,20,0
21773840000,0.0047936887,-0.00559264,0.0010652686,4000,0,4.313825,-0.049795747,-8.72301,4000,0,20,0
21773844000,0.0042610588,-0.0047936896,0.0007989487,4000,0,4.3186135,-0.110847905,-8.7433605,4000,0,20,0
21773852000,-0.09587382,0.00053269946,0.0007988554,4000,0,4.3868484,-0.1611261,-9.402966,4000,0,20,0
21773856000,-0.17337179,0.0055928654,0.008521969,4000,0,4.4119873,-0.1311986,-9.290437,4000,0,20,0
21773864000,0.251935,0.008256272,-0.0071912007,4000,0,4.391637,0.028015815,-8.63323,4000,0,20,0
21773868000,0.09560749,0.0029296954,-0.0053263404,4000,0,4.34495,-0.2090102,-7.9855976,4000,0,20,0
21773872000,-0.025033718,0.0007990013,-0.00026626626,4000,0,4.310234,-0.15274645,-8.0897455,4000,0,20,0
21773880000,-0.0031957936,0.0018642074,-0.0010652744,4000,0,4.361709,0.011256398,-8.836735,4000,0,20,0
21773884000,0.0061252727,-0.0002663158,0.0023968415,4000,0,4.4012136,0.008862195,-8.790048,4000,0,20,0
21773888000,0.0015978997,-0.0042610667,0.004793682,4000,0,4.383257,-0.066555165,-8.821175,4000,0,20,0
21773896000,-0.009054748,0.0037284223,-0.0015979105,4000,0,4.413184,-0.1192276,-8.811598,4000,0,20,0
21773900000,-0.007190534,0.00239685,0.00026631786,4000,0,4.3808627,-0.082117476,-8.823568,4000,0,20,0
21773904000,-0.007723169,0.0015978938,-0.0010652621,4000,0,4.349738,-0.043810252,-8.840328,4000,0,20,0
21773908000,-0.009321063,0.0026631632,-0.0005326341,4000,0,4.367695,-0.1048624,-8.831948,4000,0,20,0
21773912000,-0.011717911,-0.0029294738,0.0005326518,4000,0,4.385651,-0.113242105,-8.815189,4000,0,20,0
21773916000,-0.015978968,-0.008255814,-0.0026631448,4000,0,4.371286,-0.050992858,-8.816384,4000,0,20,0
21773920000,-0.01544633,-0.008788446,-0.0050600017,4000,0,4.370089,-0.037824746,-8.835538,4000,0,20,0
21773924000,-0.007989488,-0.0069242185,-0.002396833,4000,0,4.38206,-0.041416038,-8.86068,4000,0,20,0
21773928000,-0.0021305336,-0.0018642078,0.0013315806,4000,0,4.3808627,-0.056978364,-8.847509,4000,0,20,0
21773932000,-0.0013315843,0.0013315835,0.004793688,4000,0,4.397622,-0.030642139,-8.837932,4000,0,20,0
21773936000,-0.002929471,-0.0021305312,0.0069242213,4000,0,4.39044,0.018439,-8.816383,4000,0,20,0
21773940000,-0.005326309,-0.0077231745,0.005858959,4000,0,4.4119873,0.0016795881,-8.768499,4000,0,20,0
21773944000,-0.003728423,-0.008522116,0.005326328,4000,0,4.4431124,-0.031839237,-8.740967,4000,0,20,0
21773948000,-0.0018642176,-0.0063915835,0.0055926414,4000,0,4.3664975,-0.082117476,-8.758924,4000,0,20,0
21773952000,0.0002663155,-0.006657899,0.006125276,4000,0,4.295869,-0.119227596,-8.816384,4000,0,20,0
21773956000,0.00372842,-0.005858948,0.007989492,4000,0,4.2886863,-0.05578126,-8.812795,4000,0,20,0
21773960000,-0.00053264265,-0.0029294905,0.009321059,4000,0,4.3174167,-0.011488522,-8.754135,4000,0,20,0
21773964000,-0.0050600157,-0.00026633017,0.0103863245,4000,0,4.397622,-0.047401555,-8.732587,4000,0,20,0
21773968000,-0.0055926265,-0.0037284312,0.008522123,4000,0,4.4634633,-0.045007344,-8.775684,4000,0,20,0
21773972000,-0.004261039,-0.008788438,0.0045273853,4000,0,4.452689,-0.024656633,-8.828355,4000,0,20,0
21773976000,0.0005326298,-0.0039947378,0.002929485,4000,0,4.391637,-0.03902185,-8.824766,4000,0,20,0
21773980000,0.0034621083,0.0002663193,0.0010652693,4000,0,4.334176,-0.066555165,-8.781668,4000,0,20,0
21773984000,0.0029294782,-0.00186421,-0.0015978994,4000,0,4.313825,-0.06775227,-8.749347,4000,0,20,0
21773988000,-0.00026631443,-0.00053262897,-0.0031957945,4000,0,4.310234,-0.04740155,-8.734982,4000,0,20,0
21773992000,-0.0034621053,0.003728429,-0.0031957948,4000,0,4.311431,-0.07493487,-8.762514,4000,0,20,0
21773996000,-0.0013315788,0.004261058,-0.0021305322,4000,0,4.346147,-0.10007399,-8.804415,4000,0,20,0
21774000000,-0.00026631422,0.0026631614,-7.573276e-10,4000,0,4.3880453,-0.05458415,-8.786459,4000,0,20,0
21774004000,-0.0021305282,0.003195794,0.0013315822,4000,0,4.3772717,-0.028247938,-8.803218,4000,0,20,0
21774008000,0.0010652646,0.0047936924,0.0018642086,4000,0,4.3365703,-0.060569663,-8.851103,4000,0,20,0
21774012000,0.0042610625,0.0010652661,0.002929471,4000,0,4.3724833,-0.085708775,-8.833145,4000,0,20,0
21774016000,0.006391592,-0.0034621067,0.0021305217,4000,0,4.4095936,-0.082117476,-8.799624,4000,0,20,0
21774020000,0.009587383,-0.0023968369,-0.0007989426,4000,0,4.367695,-0.033036336,-8.754135,4000,0,20,0
21774024000,0.009587381,-0.0013315782,-0.0015978935,4000,0,4.340162,0.014847699,-8.757729,4000,0,20,0
21774028000,-0.09454222,-0.00026628547,0.006125228,4000,0,4.3150225,-0.061766755,-9.47479,4000,0,20,0
21774036000,0.07323692,0.0045272443,-0.006125584,4000,0,4.3784685,0.22074908,-8.447678,4000,0,20,0
21774040000,0.25832668,0.0029293273,-0.015446656,4000,0,4.4431124,0.12258677,-8.489578,4000,0,20,0
21774044000,0.10226539,-0.001864212,-0.0061255316,4000,0,4.455083,-0.20182759,-7.926939,4000,0,20,0
21774048000,-0.014114762,-0.0037283972,-1.3593237e-07,4000,0,4.403608,-0.2317551,-8.105307,4000,0,20,0
21774056000,0.0010652634,-0.0023968413,0.0013315885,4000,0,4.458675,-0.004305915,-8.855888,4000,0,20,0
21774060000,0.010918963,-0.0015978914,-0.0013315724,4000,0,4.3892426,-0.02585373,-8.877437,4000,0,20,0
21774064000,0.007989487,-0.00079892477,-0.0074568507,4000,0,4.39044,-0.1156363,-8.875042,4000,0,20,0
21774068000,0.0018642097,-0.0023968217,-0.010386334,4000,0,4.3952284,-0.17908263,-8.859482,4000,0,20,0
21774072000,-0.00053265,-0.006657898,-0.0066579077,4000,0,4.3641033,-0.16352032,-8.877437,4000,0,20,0
21774076000,-0.003728445,-0.010918954,-0.0023968515,4000,0,4.397622,-0.114439204,-8.875042,4000,0,20,0
21774080000,-0.0069242236,-0.012250539,-0.0013315908,4000,0,4.4179726,-0.09289139,-8.853496,4000,0,20,0
21774084000,-0.009853697,-0.009054747,-0.00079896796,4000,0,4.3664975,-0.068949364,-8.840328,4000,0,20,0
21774088000,-0.0093210535,-0.0063915974,-0.003728433,4000,0,4.3688917,-0.07493487,-8.812795,4000,0,20,0
21774092000,-0.007190524,-0.0063916068,-0.009054745,4000,0,4.407199,-0.10366529,-8.764911,4000,0,20,0
21774100000,-0.0082558105,-0.00745684,-0.003195791,4000,0,4.3641033,-0.031839237,-8.781668,4000,0,20,0
21774104000,-0.0066579008,-0.003994743,-0.002663167,4000,0,4.3365703,-0.0055030165,-8.811598,4000,0,20,0
21774108000,-0.006125272,-0.0018642098,-0.0010652686,4000,0,4.347344,-0.02345953,-8.811598,4000,0,20,0
21774112000,-0.003994743,-0.005326325,-0.002130521,4000,0,4.3329787,-0.046204444,-8.755334,4000,0,20,0
21774116000,-0.005060002,-0.00426106,-0.003728429,4000,0,4.3090367,-0.056978364,-8.776882,4000,0,20,0
21774120000,-0.0077231643,0.0013315895,-0.00053264544,4000,0,4.3269935,-0.07732908,-8.855888,4000,0,20,0
21774124000,-0.006657902,0.0029294796,0.00026631163,4000,0,4.379666,-0.07613197,-8.829552,4000,0,20,0
21774128000,-0.0055926386,0.0050600083,0.0013315751,4000,0,4.4083962,-0.061766762,-8.779274,4000,0,20,0
21774132000,-0.00106526,0.004793697,0.0039947345,4000,0,4.3425555,-0.031839233,-8.7912445,4000,0,20,0
21774136000,0.004793695,-0.0013315737,0.0018642057,4000,0,4.289883,-0.066555165,-8.796036,4000,0,20,0
21774140000,0.003994743,-0.0005326289,-0.00053263135,4000,0,4.3353734,-0.1204247,-8.763712,4000,0,20,0
21774144000,0.005858956,2.552472e-09,-0.0026631604,4000,0,4.3928337,-0.08810298,-8.758924,4000,0,20,0
21774152000,0.0021305336,0.00026632065,-0.0029294735,4000,0,4.415579,-0.011488522,-8.748152,4000,0,20,0
21774156000,-0.0018642059,0.0071905376,-0.00026631076,4000,0,4.4203672,-0.0055030175,-8.755334,4000,0,20,0
21774164000,-0.0013315806,0.0058589554,1.3316123e-09,4000,0,4.4191704,-0.10007399,-8.769697,4000,0,20,0
21774172000,0.010120012,0.008255801,-0.0005326486,4000,0,4.38206,-0.07134357,-8.717027,4000,0,20,0
21774180000,0.009853705,0.0015978836,0.0042610453,4000,0,4.4012136,-0.067752264,-8.776882,4000,0,20,0
21774184000,0.0071905353,0.00079895434,0.0013315795,4000,0,4.3772717,-0.07852618,-8.800821,4000,0,20,0
21774188000,0.00612527,0.0023968515,-0.0015978928,4000,0,4.3760743,-0.088102974,-8.775684,4000,0,20,0
21774192000,0.0053263237,0.001597893,0.0005326313,4000,0,4.38206,-0.119227596,-8.761318,4000,0,20,0
21774196000,0.007723168,0.0013315779,0.0023968432,4000,0,4.331782,-0.15514064,-8.763712,4000,0,20,0
21774200000,0.0111852735,0.006657909,0.001331593,4000,0,4.3293877,-0.112045,-8.754135,4000,0,20,0
21774204000,-0.091879055,0.0085220495,0.006924455,4000,0,4.3641033,-0.08690587,-9.4113455,4000,0,20,0
21774212000,0.06950849,0.0050602346,-0.0010656803,4000,0,4.428747,0.17885055,-8.562599,4000,0,20,0
21774216000,0.25859293,0.0045275977,-0.013582454,4000,0,4.3988194,0.10343316,-8.562599,4000,0,20,0
21774224000,-0.01917476,-0.0015979611,0.0029294386,4000,0,4.337767,-0.18985657,-8.118477,4000,0,20,0
21774228000,-0.010918959,-0.005858939,0.00426109,4000,0,4.406002,-0.027050834,-8.878635,4000,0,20,0
21774236000,0.007989475,-0.0007989271,0.009054762,4000,0,4.3988194,-0.007897217,-8.920532,4000,0,20,0
21774240000,0.010652646,-0.0010652466,0.0053263223,4000,0,4.346147,-0.05697836,-8.91814,4000,0,20,0
21774248000,-0.0042610504,-0.009321052,-0.0058589797,4000,0,4.3844543,-0.08930008,-8.927717,4000,0,20,0
21774252000,-0.01038633,-0.008255787,-0.0045273956,4000,0,4.400017,-0.055781256,-8.932503,4000,0,20,0
21774256000,-0.008255812,-0.0029294551,0.0029294651,4000,0,4.39044,-0.07134357,-8.961233,4000,0,20,0
21774260000,-0.006125274,-0.000798945,0.003462106,4000,0,4.3724833,-0.08690588,-8.921729,4000,0,20,0
21774268000,-0.005060007,-0.00026631152,0.0037284251,4000,0,4.4083962,0.020833204,-8.87624,4000,0,20,0
21774272000,-0.0047936905,3.37768e-09,0.005592639,4000,0,4.4347324,-0.016276922,-8.87624,4000,0,20,0
21774276000,-0.004793691,0.0005326284,0.0031957927,4000,0,4.3868484,-0.046204444,-8.817581,4000,0,20,0
21774284000,-0.004793691,0.0015978918,-0.0039947433,4000,0,4.2827005,-0.018671127,-8.755334,4000,0,20,0
21774288000,-0.0042610555,0.004261058,-0.0042610625,4000,0,4.2803063,-0.017474027,-8.786459,4000,0,20,0
21774292000,-0.0077231624,0.007190541,-0.003462109,4000,0,4.3054457,-0.040218942,-8.794838,4000,0,20,0
21774296000,-0.0066578984,0.0063915933,-0.00079894887,4000,0,4.3174167,-0.052189957,-8.7912445,4000,0,20,0
21774304000,-0.009587385,0.0055926377,-0.0042610522,4000,0,4.323402,-0.1072566,-8.821175,4000,0,20,0
21774308000,-0.008255788,0.011185282,-0.0021305496,4000,0,4.3569207,-0.045007348,-8.798428,4000,0,20,0
21774316000,-0.001065263,0.0074568526,0.00026631218,4000,0,4.4107904,-0.04261315,-8.745757,4000,0,20,0
21774320000,-0.0007989467,0.009853696,0.0010652632,4000,0,4.4335356,-0.05578126,-8.751741,4000,0,20,0
21774324000,-0.0015978984,0.00905475,0.0005326353,4000,0,4.4179726,-0.03543054,-8.740967,4000,0,20,0
21774328000,-0.0037284284,0.007989485,-0.000266309,4000,0,4.431141,-0.091694295,-8.740967,4000,0,20,0
21774332000,-0.004527375,0.009321064,-0.00026631547,4000,0,4.439521,-0.1300015,-8.748152,4000,0,20,0
21774336000,-0.0031957892,0.008255804,0.0013315784,4000,0,4.38206,-0.07613198,-8.745757,4000,0,20,0
21774340000,-0.0021305229,0.0045273774,0.002929479,4000,0,4.3605123,-0.01986823,-8.720617,4000,0,20,0
21774344000,-0.0018642108,0.0018642131,0.0026631628,4000,0,4.3629065,-0.04261315,-8.723011,4000,0,20,0
21774348000,-0.003728429,0.003994739,0.00026631606,4000,0,4.3569207,-0.061766762,-8.770895,4000,0,20,0
21774352000,-0.0055926414,0.005592637,-0.0015978962,4000,0,4.391637,-0.012685623,-8.782866,4000,0,20,0
21774356000,-0.004793685,0.005326327,0.0010652638,4000,0,4.407199,-0.036627643,-8.772091,4000,0,20,0
21774364000,0.0005326274,0.0071905367,0.0010652613,4000,0,4.37368,0.025621606,-8.775684,4000,0,20,0
21774368000,-0.000532637,0.0058589554,-0.0010652621,4000,0,4.3653007,0.011256397,-8.782866,4000,0,20,0
21774376000,-0.00426107,0.00506001,-0.006657893,4000,0,4.3509355,-0.045007344,-8.805613,4000,0,20,0
21774380000,-0.10812436,0.0013318211,0.0002664969,4000,0,4.347344,-0.10127108,-9.435286,4000,0,20,0
21774384000,-0.18722026,0.0039951378,0.011451532,4000,0,4.3664975,-0.09887688,-9.26051,4000,0,20,0
21774388000,0.05113266,0.0071908296,0.0015973797,4000,0,4.39044,0.11660129,-8.482395,4000,0,20,0
21774396000,0.0908138,0.0061254664,-0.007190297,4000,0,4.452689,-0.18985659,-7.905392,4000,0,20,0
21774400000,-0.023169503,0.001864333,-0.0021304253,4000,0,4.431141,-0.16471745,-8.056225,4000,0,20,0
21774408000,-0.004793684,0.005060025,0.0037284072,4000,0,4.343753,0.007665094,-8.855888,4000,0,20,0
21774412000,0.0015979002,0.004527385,0.005326313,4000,0,4.3042483,-0.035430536,-8.888212,4000,0,20,0
21774416000,0.0031957887,0.0034621153,0.00053262943,4000,0,4.3186135,-0.113242105,-8.913349,4000,0,20,0
21774420000,-0.0005326353,0.0018642154,-0.0023968425,4000,0,4.3425555,-0.17668845,-8.907366,4000,0,20,0
21774424000,-0.00585896,-0.0045273704,-0.0031957894,4000,0,4.3569207,-0.15873194,-8.86786,4000,0,20,0
21774428000,-0.007989487,-0.006125266,-0.0021305294,4000,0,4.3521323,-0.082117476,-8.834342,4000,0,20,0
21774432000,-0.005326318,0.0002663136,-0.002396857,4000,0,4.3257966,-0.043810252,-8.821175,4000,0,20,0
21774436000,-0.00452737,0.006391583,-0.004261069,4000,0,4.323402,-0.060569663,-8.8223715,4000,0,20,0
21774440000,-0.009587374,0.010386337,-0.0037284207,4000,0,4.3569207,-0.054584153,-8.829552,4000,0,20,0
21774444000,-0.01304949,0.0077231755,-0.002663141,4000,0,4.3784685,-0.045007344,-8.829552,4000,0,20,0
21774452000,-0.0082558,0.001065268,-0.0013315838,4000,0,4.3150225,-0.08690588,-8.803218,4000,0,20,0
21774456000,-0.013848437,0.0053263246,-0.0013315902,4000,0,4.347344,-0.079723276,-8.79723,4000,0,20,0
21774460000,-0.013315807,0.0061252643,-0.002663166,4000,0,4.3664975,-0.067752264,-8.767305,4000,0,20,0
21774464000,-0.01091896,0.0063915914,-0.0013315865,4000,0,4.3293877,-0.07134356,-8.761318,4000,0,20,0
21774468000,-0.010918959,0.008788438,-0.00026632476,4000,0,4.3054457,-0.068949364,-8.751741,4000,0,20,0
21774472000,-0.009054755,0.011717904,-0.0018642289,4000,0,4.3030515,-0.031839237,-8.761318,4000,0,20,0
21774476000,-0.007190536,0.006391589,-0.0010652558,4000,0,4.3425555,0.022030307,-8.822372,4000,0,20,0
21774484000,-0.0018642144,0.0029294835,0.00452737,4000,0,4.3664975,-0.059372563,-8.822372,4000,0,20,0
21774488000,-0.0007989508,0.002929478,0.0021305282,4000,0,4.321008,-0.03423344,-8.767305,4000,0,20,0
21774492000,-0.0037284254,0.0013315785,0.0015979001,4000,0,4.371286,-0.028247938,-8.75174,4000,0,20,0
21774496000,-0.0010652667,0.002663159,-0.0015978997,4000,0,4.4275494,-0.06296386,-8.750544,4000,0,20,0
21774500000,0.004527372,0.0007989448,-0.00372843,4000,0,4.4083962,-0.096482694,-8.732588,4000,0,20,0
21774504000,0.0026631556,-0.0047936947,0.00053262425,4000,0,4.3724833,-0.058175456,-8.7433605,4000,0,20,0
21774508000,0.00026631207,-0.0058589582,0.0031957892,4000,0,4.3605123,-0.03423344,-8.776882,4000,0,20,0
21774512000,0.0013315788,-0.0039947415,0.0031957962,4000,0,4.3641033,-0.06296385,-8.786459,4000,0,20,0
21774520000,0.0045273765,-0.0039947405,0.005060006,4000,0,4.3006573,-0.06176677,-8.748152,4000,0,20,0
21774528000,0.0018642133,-0.0058589564,0.0021305264,4000,0,4.347344,-0.045007344,-8.7433605,4000,0,20,0
21774532000,-2.222294e-09,-0.00639159,0.003462106,4000,0,4.3641033,-0.07254068,-8.73977,4000,0,20,0
21774536000,0.0018642182,-0.006391585,0.0010652685,4000,0,4.355724,-0.13957833,-8.7266035,4000,0,20,0
21774544000,-0.0029294807,-0.0071905353,0.0005326208,4000,0,4.361709,-0.08331458,-8.691887,4000,0,20,0
21774548000,-0.005858956,-0.0074568526,0.0007989416,4000,0,4.322205,-0.06655517,-8.694281,4000,0,20,0
21774552000,-0.0029294728,-0.004793694,-0.0013315788,4000,0,4.3293877,-0.121621825,-8.712236,4000,0,20,0
21774556000,-0.09933594,-0.0055925883,0.0063914345,4000,0,4.3186135,-0.21738987,-9.410149,4000,0,20,0
21774560000,-0.17789918,-0.005592534,0.01464724,4000,0,4.2910805,-0.15633771,-9.295225,4000,0,20,0
21774564000,0.05858957,-0.0026629227,-0.000798681,4000,0,4.3329787,0.057943325,-8.48359,4000,0,20,0
21774572000,0.08921591,0.0031963664,-0.013848212,4000,0,4.3174167,-0.27365366,-7.919758,4000,0,20,0
21774580000,-0.02130529,0.0010652683,-0.0047936877,4000,0,4.2886863,-0.007897215,-8.9732065,4000,0,20,0
21774584000,-0.015978968,0.001597898,-0.0034621155,4000,0,4.3641033,0.010059298,-8.938491,4000,0,20,0
21774588000,-0.0069242194,0.00053262326,-0.0031957927,4000,0,4.3988194,-0.06056966,-8.871452,4000,0,20,0
21774592000,-0.0063915905,-0.0023968397,-0.00053262565,4000,0,4.3784685,-0.16471744,-8.867859,4000,0,20,0
21774600000,-0.023968454,-0.0042610727,0.0018641887,4000,0,4.346147,-0.15633774,-8.871452,4000,0,20,0
21774608000,-0.01837581,0.00053260144,-0.005326336,4000,0,4.3329787,-0.050992854,-8.875042,4000,0,20,0
21774612000,-0.017044237,-0.00026633142,-0.0074568475,4000,0,4.3653007,0.0016795899,-8.825961,4000,0,20,0
21774620000,-0.015978977,-0.006391566,-0.001597877,4000,0,4.313825,-0.045007344,-8.821175,4000,0,20,0
21774628000,-0.013848435,-0.005592645,-0.0023968567,4000,0,4.3533297,-0.016276924,-8.800821,4000,0,20,0
21774632000,-0.013848437,-0.00079894107,-0.0007989706,4000,0,4.3808627,-0.07852618,-8.767305,4000,0,20,0
21774636000,-0.0114515945,0.0013315948,0.002396836,4000,0,4.446703,-0.050992858,-8.757729,4000,0,20,0
21774640000,-0.011451596,0.0013315656,-0.0015978969,4000,0,4.445506,-0.015079824,-8.7912445,4000,0,20,0
21774644000,-0.012516862,0.001331559,-0.0074568517,4000,0,4.4107904,-0.041416045,-8.8068075,4000,0,20,0
21774652000,-0.0047936966,-0.0034620978,0.00133159,4000,0,4.337767,-0.033036336,-8.794838,4000,0,20,0
21774656000,-0.0026631611,-0.004793688,0.0018642175,4000,0,4.3042483,-0.03902185,-8.843919,4000,0,20,0
21774660000,-0.00026631102,-0.0047936914,-0.0013315768,4000,0,4.3389645,-0.07014647,-8.803219,4000,0,20,0
21774664000,0.0005326288,-0.0058589554,0.0005326335,4000,0,4.3521323,-0.062963866,-8.746954,4000,0,20,0
21774668000,0.002663154,-0.00559264,0.0042610625,4000,0,4.3293877,-0.021065328,-8.769697,4000,0,20,0
21774676000,0.007456854,-0.0042610527,0.003994744,4000,0,4.3964252,-0.033036336,-8.776882,4000,0,20,0
21774680000,0.0055926405,-0.003462109,0.0026631607,4000,0,4.4095936,-0.06535806,-8.772091,4000,0,20,0
