timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
1743177452573379,1743177452415374,1743177452421379,0,-0.017137323,0.18460599,0.45767355,0.0025000002,0.0025000002,0.0025000002,0.0024775527,-0.0013257712,-0.0015024543,-0.00087668246,7.510575e-05,0.0005891884,0.0025733812,0.0025725279,0.0025691618,0.00026503252,7.626466e-05,9.749854e-05,-0.00027554753,3.2973996e-05,0.0005406874,0,0,1
1743177452637379,1743177452483374,1743177452485379,0,-0.019469917,0.1809757,0.45493162,0.0025000002,0.0025000002,0.0025000002,0.0047011096,0.002509579,0.0012090504,-0.0002089187,0.00036583992,0.0006637268,0.00257174,0.0025708603,0.0025673634,0.0009548413,0.00027089854,6.355282e-05,-0.00012824747,6.145792e-05,0.00048356567,0,0,1
1743177452709379,1743177452551375,1743177452557379,0,-0.014704556,0.1835331,0.4548506,0.0025000002,0.0025000002,0.0025000002,-9.67189e-05,-0.00012552738,0.0012671053,-0.00019548617,0.00030702775,0.0007359482,0.0025702107,0.0025693132,0.002565663,4.0440025e-07,6.8013395e-07,6.951804e-05,-0.000112942114,5.401876e-05,0.00043399594,0,0,1
1743177452773379,1743177452619375,1743177452621379,0,-0.013187896,0.17898756,0.45186555,0.0025000002,0.0025000002,0.0025000002,-0.0016072113,0.0042884946,0.0042737424,-0.0003644955,0.00078393135,0.0011594691,0.0025685395,0.0025676554,0.0025640156,0.0001117422,0.00079662254,0.0007914499,-0.000112798465,0.00014292201,0.00047678972,0,0,1
1743177452845379,1743177452687376,1743177452693379,0,-0.015604379,0.1828913,0.45604816,0.0025000002,0.0025000002,0.0025000002,0.0007967829,0.0002528429,-4.917383e-06,-0.0002254674,0.00072022417,0.0010201273,0.0025671946,0.0025662987,0.0025624868,2.7477596e-05,2.7450424e-06,8.509753e-10,-9.600463e-05,0.00012614005,0.00041970843,0,0,1
1743177452909379,1743177452755376,1743177452757379,0,-0.013795572,0.17828572,0.46323615,0.0025000002,0.0025000002,0.0025000002,-0.0011502153,0.00476563,-0.0071626306,-0.00033617666,0.0012047264,4.0536514e-05,0.002565885,0.0025649685,0.002561025,5.728997e-05,0.0009844893,0.0022256332,-9.136978e-05,0.00022890016,0.00010301263,0,0,1
1743177452981379,1743177452823376,1743177452829379,0,-0.014024561,0.18423893,0.45385495,0.0025000002,0.0025000002,0.0025000002,-0.0008425962,-0.0013060868,0.0023926497,-0.00039680433,0.000904274,0.00032204017,0.0025644372,0.0025635504,0.002559606,3.076128e-05,7.380643e-05,0.0002483579,-8.411383e-05,0.00019266063,0.00012041312,0,0,1
1743177453045379,1743177452891376,1743177452893379,0,-0.010477893,0.18371162,0.45997214,0.0025000002,0.0025000002,0.0025000002,-0.0044983504,-0.00090046227,-0.0037228465,-0.00088783447,0.00068895967,-0.00016252743,0.0025632624,0.0025623483,0.0025582782,0.0008771442,3.4675508e-05,0.000602816,-0.00017905407,0.00016544433,3.3829354e-05,0,0,1
1743177453117379,1743177452959377,1743177452965379,0,-0.016336847,0.18350075,0.45539778,0.0025000002,0.0025000002,0.0025000002,0.0014410685,-0.00060491264,0.0009085536,-0.00060901855,0.00053381245,-3.4224402e-05,0.0025622125,0.00256126,0.0025570209,9.005578e-05,1.5981726e-05,3.5917845e-05,-0.00014683628,0.00014372403,3.407939e-05,0,0,1
1743177453181379,1743177453027377,1743177453029379,0,-0.016589867,0.18515977,0.4641255,0.0025000002,0.0025000002,0.0025000002,0.0016856412,-0.0021730661,-0.007869363,-0.00033430578,0.00020946821,-0.000972173,0.0025608942,0.0025599548,0.0025557764,0.000123281,0.00020540485,0.0026918934,-0.000114498296,0.00010192691,-0.00029226943,0,0,1
1743177453253379,1743177453095377,1743177453101379,0,-0.01571608,0.1829073,0.4548892,0.0025000002,0.0025000002,0.0025000002,0.0009583527,4.8056245e-05,0.0015732944,-0.0001795509,0.00018998254,-0.00066737365,0.002559948,0.0025589669,0.0025546257,3.986365e-05,9.47178e-08,0.00010772795,-9.6018346e-05,8.973573e-05,-0.00024438242,0,0,1
1743177453317379,1743177453163377,1743177453165379,0,-0.019541375,0.18496893,0.46066836,0.0025000002,0.0025000002,0.0025000002,0.0047635213,-0.0021086484,-0.0042007267,0.00041222532,-8.603129e-05,-0.0010900993,0.0025589801,0.002557975,0.0025535165,0.0009852508,0.00019440465,0.0007669764,3.342935e-05,5.571893e-05,-0.0003069465,0,0,1
1743177453389379,1743177453231378,1743177453237379,0,-0.015352947,0.1834994,0.45656067,0.0025000002,0.0025000002,0.0025000002,0.0005341716,-0.00058089197,-1.0788441e-05,0.0004268247,-0.00014536842,-0.0009608638,0.0025578681,0.0025568567,0.0025524267,1.239484e-05,1.4702704e-05,4.9063362e-09,3.0911102e-05,4.7288064e-05,-0.0002701995,0,0,1
1743177453453379,1743177453299378,1743177453301379,0,-0.012644558,0.18166341,0.45753598,0.0025000002,0.0025000002,0.0025000002,-0.0022051593,0.0012912601,-0.0009967983,0.00011172806,2.7008442e-05,-0.000965286,0.0025569831,0.0025559443,0.0025514069,0.0002113049,7.284529e-05,4.3357795e-05,1.913415e-06,5.034773e-05,-0.00024304239,0,0,1
1743177453525379,1743177453367378,1743177453373379,0,-0.015043308,0.18444641,0.4551933,0.0025000002,0.0025000002,0.0025000002,0.00023481908,-0.0014670342,0.0013459027,0.0001264643,-0.00015189464,-0.0006886119,0.002556192,0.0025551203,0.0025504362,2.3967943e-06,9.3630995e-05,7.889987e-05,1.9712843e-06,3.3110842e-05,-0.00020450001,0,0,1
1743177453589379,1743177453435378,1743177453437379,0,-0.015711818,0.18465754,0.45154065,0.0025000002,0.0025000002,0.0025000002,0.0009119975,-0.0016207397,0.0049612224,0.000220507,-0.00032790186,-1.22044585e-05,0.0025551827,0.002554118,0.002549469,3.616786e-05,0.000114461196,0.0010727857,6.0652405e-06,1.544377e-05,-5.1585535e-05,0,0,1
1743177453661379,1743177453503378,1743177453509379,0,-0.015854908,0.18312606,0.45697305,0.0025000002,0.0025000002,0.0025000002,0.00094999885,4.6998262e-05,-0.00061148405,0.00030784053,-0.0002831834,-8.3877836e-05,0.0025544036,0.0025532984,0.0025485635,3.925673e-05,9.060125e-08,1.6269923e-05,1.003887e-05,1.3605714e-05,-4.735761e-05,0,0,1
1743177453725379,1743177453571378,1743177453573379,0,-0.017334338,0.1846238,0.45942214,0.0025000002,0.0025000002,0.0025000002,0.00237472,-0.001482904,-0.0030373633,0.00055528386,-0.00042723684,-0.00043733558,0.00255365,0.0025525196,0.0025476916,0.00024536974,9.6181575e-05,0.00040206613,3.821228e-05,4.62167e-07,-8.9822715e-05,0,0,1
1743177453797379,1743177453639378,1743177453645379,0,-0.0149856545,0.18352199,0.45533508,0.0025000002,0.0025000002,0.0025000002,-2.3581262e-05,-0.000497669,0.0011628568,0.0004859831,-0.00043566417,-0.00024578127,0.0025527945,0.0025516646,0.0025468331,2.4203363e-08,1.0783201e-05,5.8979007e-05,3.3634675e-05,-8.8410934e-07,-7.200843e-05,0,0,1
1743177453861379,1743177453707378,1743177453709379,0,-0.014051922,0.18641204,0.44904256,0.0025000002,0.0025000002,0.0025000002,-0.00091005943,-0.003397137,0.0074441433,0.00031885126,-0.0007900427,0.0006746699,0.0025520287,0.0025508725,0.0025460122,3.6058813e-05,0.0005022796,0.002417451,2.5291089e-05,-6.0910323e-05,0.00022602541,0,0,1
1743177453933379,1743177453775379,1743177453781379,0,-0.014859734,0.18348473,0.45718068,0.0025000002,0.0025000002,0.0025000002,-1.3617973e-06,-0.00046305358,-0.0008023679,0.0002805154,-0.0007508971,0.0004978195,0.002551419,0.0025502208,0.002545239,8.076081e-11,9.34259e-06,2.8116041e-05,2.2263233e-05,-5.473664e-05,0.00019559963,0,0,1
1743177453997379,1743177453843379,1743177453845379,0,-0.016427794,0.18176973,0.4582457,0.0025000002,0.0025000002,0.0025000002,0.0014569964,0.0013901442,-0.0019099712,0.0004213617,-0.0004948304,0.00020971493,0.0025505845,0.0025493982,0.0025444624,9.247722e-05,8.396683e-05,0.00015908809,3.0669133e-05,-3.8131297e-05,0.00015313702,0,0,1
1743177454069379,1743177453911379,1743177453917379,0,-0.017051293,0.18367797,0.455256,0.0025000002,0.0025000002,0.0025000002,0.0021706077,-0.0005774051,0.0011311173,0.00063077844,-0.0005050925,0.00032016114,0.0025499247,0.0025487083,0.0025437272,0.00020530184,1.4693177e-05,5.5999484e-05,5.1575862e-05,-3.5325324e-05,0.00014150789,0,0,1
1743177454133379,1743177453979379,1743177453981379,0,-0.012513248,0.18268888,0.46061373,0.0025000002,0.0025000002,0.0025000002,-0.0024057005,0.00045771897,-0.00426054,0.00026725634,-0.00038939976,-0.00022839263,0.0025493181,0.0025480716,0.002543023,0.0002522415,9.278551e-06,0.00079361384,1.52033645e-05,-2.9985424e-05,2.9556708e-05,0,0,1
1743177454205379,1743177454047379,1743177454053379,0,-0.015050388,0.18419133,0.4569914,0.0025000002,0.0025000002,0.0025000002,0.00019848085,-0.0009431094,-0.0006105304,0.00025902266,-0.0004557257,-0.00027415596,0.0025486052,0.0025473658,0.0025423283,1.7174817e-06,3.882165e-05,1.6297176e-05,1.3588858e-05,-3.104328e-05,2.4067158e-05,0,0,1
1743177454269379,1743177454115379,1743177454117379,0,-0.016751241,0.17597584,0.45247424,0.0025000002,0.0025000002,0.0025000002,0.0019721356,0.007270694,0.0039237738,0.00046411363,0.0004689254,0.00022878408,0.0025479468,0.0025466783,0.0025416543,0.00016960582,0.0023045917,0.0006741169,3.2266944e-05,0.00024857497,0.00010189,0,0,1
1743177454341379,1743177454183379,1743177454189379,0,-0.015134304,0.18390587,0.4578306,0.0025000002,0.0025000002,0.0025000002,0.00035010139,-0.00074467063,-0.0015047491,0.0004504643,0.0003235708,2.1242056e-05,0.0025474306,0.002546137,0.0025410214,5.3461704e-06,2.4234712e-05,9.90167e-05,2.9044035e-05,0.00021591465,7.783779e-05,0,0,1
1743177454405379,1743177454251379,1743177454253379,0,-0.012756611,0.17635202,0.4593529,0.0025000002,0.0025000002,0.0025000002,-0.0020336849,0.0068585128,-0.0030207634,0.00015306618,0.001106272,-0.00034284726,0.0025467284,0.002545445,0.0025403823,0.0001804439,0.0020550562,0.00039890135,3.9644965e-06,0.00043609354,2.076339e-05,0,0,1
1743177454477379,1743177454319379,1743177454325379,0,-0.015374799,0.18413447,0.45554373,0.0025000002,0.0025000002,0.0025000002,0.0007493521,-0.00090040267,0.00078958273,0.00022445252,0.00086591084,-0.00020725763,0.0025461437,0.002544836,0.002539773,2.4504534e-05,3.5479912e-05,2.728442e-05,6.4235146e-06,0.00037963758,2.1544076e-05,0,0,1
1743177454541379,1743177454387379,1743177454389379,0,-0.018482536,0.17844248,0.4598594,0.0025000002,0.0025000002,0.0025000002,0.0038940455,0.0047998577,-0.0035360754,0.00066376996,0.001336217,-0.0006053464,0.0025456343,0.002544297,0.00253919,0.00066185603,0.0010038074,0.0005460339,8.489078e-05,0.00045436213,-4.6405396e-05,0,0,1
1743177454613379,1743177454455379,1743177454461379,0,-0.0138824135,0.18218096,0.4544618,0.0025000002,0.0025000002,0.0025000002,-0.0007578637,0.0010262728,0.0019011497,0.0004935744,0.0012992417,-0.00030529714,0.002545029,0.002543698,0.0025386123,2.507535e-05,4.610429e-05,0.0001581619,7.172582e-05,0.0004054862,-2.1914946e-05,0,0,1
1743177454677379,1743177454523379,1743177454525379,0,-0.019241633,0.17849392,0.45874912,0.0025000002,0.0025000002,0.0025000002,0.004602088,0.0046743006,-0.00240615,0.0009854387,0.0017025328,-0.00055633846,0.0025445432,0.0025431865,0.0025380624,0.0009248207,0.00095197355,0.00025262998,0.0001738569,0.00047091075,-4.9535756e-05,0,0,1
1743177454749379,1743177454591379,1743177454597379,0,-0.015178692,0.1819421,0.4576199,0.0025000002,0.0025000002,0.0025000002,0.0004371389,0.0012218952,-0.0012676418,0.00091979717,0.0016449207,-0.000641425,0.002544003,0.002542612,0.002537518,8.346007e-06,6.5181506e-05,7.029822e-05,0.00015404221,0.00042233753,-5.20214e-05,0,0,1
1743177454813379,1743177454659379,1743177454661379,0,-0.013082219,0.18276072,0.46401584,0.0025000002,0.0025000002,0.0025000002,-0.0014985125,0.0005322099,-0.007698834,0.0006302813,0.0015119499,-0.0014864105,0.002543402,0.0025420208,0.0025369835,9.80987e-05,1.2474586e-05,0.0025963883,0.00012385633,0.00037326943,-0.0003566287,0,0,1
1743177454885379,1743177454727379,1743177454733379,0,-0.016306179,0.18560708,0.45608038,0.0025000002,0.0025000002,0.0025000002,0.0016068218,-0.002143681,0.00027027726,0.000747191,0.0010740468,-0.0012760778,0.0025430007,0.00254158,0.0025364878,0.0001128097,0.00020130054,3.2049097e-06,0.00012253385,0.00030448288,-0.00031355003,0,0,1
1743177454949379,1743177454795379,1743177454797379,0,-0.013936947,0.18102747,0.4638347,0.0025000002,0.0025000002,0.0025000002,-0.0007716096,0.002579838,-0.007534921,0.0005653628,0.0012544448,-0.0020253377,0.00254245,0.0025409937,0.0025359797,2.601958e-05,0.0002912711,0.0024873258,0.000104749284,0.0003029012,-0.00057379075,0,0,1
1743177455021379,1743177454863379,1743177454869379,0,-0.016474515,0.18363297,0.45483288,0.0025000002,0.0025000002,0.0025000002,0.0017353116,-9.5650554e-05,0.0015842617,0.0007054271,0.0010925442,-0.0015930958,0.0025419353,0.0025404824,0.0025354915,0.0001316279,4.1920202e-07,0.00011011293,0.00010796715,0.0002665882,-0.000491915,0,0,1
1743177455085379,1743177454931379,1743177454933379,0,-0.010868136,0.18164039,0.45774946,0.0025000002,0.0025000002,0.0025000002,-0.0039161015,0.002001822,-0.0013971329,0.00015214557,0.0012020144,-0.0015698079,0.0025415148,0.002540032,0.0025350275,0.00067045976,0.00017619305,8.57325e-05,1.4775207e-05,0.00025576624,-0.0004432875,0,0,1
1743177455157379,1743177454999379,1743177455005379,0,-0.014792573,0.18290934,0.45623904,0.0025000002,0.0025000002,0.0025000002,0.00017483287,0.0007727891,0.000109136105,0.00015486166,0.0011506004,-0.0013687745,0.0025410303,0.002539507,0.0025345609,1.3365765e-06,2.6113754e-05,5.2479845e-07,1.3166357e-05,0.00022827263,-0.00039015507,0,0,1
1743177455221379,1743177455067379,1743177455069379,0,-0.0138471555,0.18843898,0.45752662,0.0025000002,0.0025000002,0.0025000002,-0.000650087,-0.004882008,-0.0011278093,5.8494574e-05,0.0004284844,-0.0013401376,0.0025405076,0.0025389951,0.0025341029,1.848332e-05,0.001042673,5.5944995e-05,9.377312e-06,7.611718e-05,-0.000350144,0,0,1
1743177455293379,1743177455135379,1743177455141379,0,-0.016337434,0.18293035,0.45649126,0.0025000002,0.0025000002,0.0025000002,0.0019500246,0.00077562034,-0.00011062622,0.00028494533,0.00046975396,-0.0011928001,0.0025401632,0.0025386042,0.0025336796,0.00016633209,2.6167027e-05,5.2520875e-07,2.8167671e-05,7.0137234e-05,-0.00030828823,0,0,1
1743177455357379,1743177455203379,1743177455205379,0,-0.009166462,0.18305573,0.4571349,0.0025000002,0.0025000002,0.0025000002,-0.0052554426,0.00065772235,-0.00076022744,-0.00037834045,0.0004930415,-0.0011413051,0.0025397805,0.0025381895,0.002533259,0.0012083143,1.9316454e-05,2.551208e-05,-0.00011986185,6.4053056e-05,-0.00027443474,0,0,1
1743177455429379,1743177455271379,1743177455277379,0,-0.014547575,0.18366571,0.4561958,0.0025000002,0.0025000002,0.0025000002,8.379284e-06,9.183586e-05,0.0001616776,-0.00033204304,0.00044501,-0.0009853108,0.0025392137,0.0025376214,0.0025328228,3.0723595e-09,3.6929129e-07,1.1471108e-06,-0.00010551183,5.6428944e-05,-0.00024144255,0,0,1
1743177455493379,1743177455339379,1743177455341379,0,-0.014072555,0.17949617,0.45756567,0.0025000002,0.0025000002,0.0025000002,-0.0005162811,0.0042612255,-0.0012134016,-0.0003540997,0.0009019539,-0.0010125007,0.0025388433,0.002537219,0.0025324218,1.166525e-05,0.0007954148,6.449599e-05,-9.427668e-05,0.00014489907,-0.00022025881,0,0,1
1743177455565379,1743177455407379,1743177455413379,0,-0.015007998,0.18439415,0.45647192,0.0025000002,0.0025000002,0.0025000002,0.00041576306,-0.0006760508,-0.000109016895,-0.00026193302,0.00071298354,-0.0009043361,0.0025384105,0.0025367944,0.002532026,7.5663675e-06,2.0045369e-05,5.214429e-07,-8.20842e-05,0.0001251522,-0.00019395222,0,0,1
1743177455629379,1743177455475379,1743177455477379,0,-0.0112875365,0.18480854,0.4569198,0.0025000002,0.0025000002,0.0025000002,-0.0033806707,-0.0011185259,-0.0005430281,-0.000635303,0.00049418374,-0.00086130423,0.0025379413,0.002536286,0.0025316232,0.00050035893,5.442868e-05,1.3031107e-05,-0.00013215934,0.00010365309,-0.00017229265,0,0,1
1743177455701379,1743177455543379,1743177455549379,0,-0.015953839,0.18366098,0.4568752,0.0025000002,0.0025000002,0.0025000002,0.0013758527,0.000128299,-0.00052529573,-0.00039453083,0.00045019528,-0.00082099944,0.0025376354,0.0025359355,0.0025312565,8.288428e-05,7.0391536e-07,1.2082192e-05,-0.000106414685,9.132819e-05,-0.00015311253,0,0,1
1743177455765379,1743177455611379,1743177455613379,0,-0.018795405,0.18843836,0.45518512,0.0025000002,0.0025000002,0.0025000002,0.004141322,-0.004611805,0.0011548102,0.00014849374,-0.00015637185,-0.0005843882,0.0025371986,0.0025355082,0.0025308833,0.000751071,0.00093390915,5.8607155e-05,-3.7579593e-06,-3.141148e-05,-0.00012776582,0,0,1
1743177455837379,1743177455679379,1743177455685379,0,-0.016843555,0.1821914,0.4572163,0.0025000002,0.0025000002,0.0025000002,0.0019442734,0.001663059,-0.00088739395,0.0003634814,6.11921e-05,-0.0006205045,0.0025367944,0.002535047,0.002530512,0.000165572,0.00012091306,3.447317e-05,1.6513935e-05,-1.3175448e-05,-0.00011659698,0,0,1
1743177455901379,1743177455747379,1743177455749379,0,-0.013236911,0.18205488,0.45949602,0.0025000002,0.0025000002,0.0025000002,-0.0018345567,0.001551792,-0.0030691028,0.00010033601,0.00023987933,-0.0009136967,0.002536468,0.0025346887,0.0025301597,0.00014743154,0.00010582765,0.0004137628,-3.1133368e-06,1.0714002e-06,-0.00015217316,0,0,1
1743177455973379,1743177455815379,1743177455821379,0,-0.0140032265,0.1843943,0.45692497,0.0025000002,0.0025000002,0.0025000002,-0.0010579673,-0.0010047853,-0.00038170815,-3.8334096e-05,9.100689e-05,-0.00085009704,0.002536088,0.0025343185,0.002529814,4.9038554e-05,4.4162713e-05,6.4242695e-06,-8.611426e-06,-4.343951e-06,-0.00013472435,0,0,1
1743177456037379,1743177455883379,1743177455885379,0,-0.020320566,0.17585851,0.45372728,0.0025000002,0.0025000002,0.0025000002,0.0051825433,0.0071976483,0.0029543638,0.00058670045,0.0009411593,-0.0003941494,0.0025356666,0.002533856,0.0025294584,0.0011769315,0.0022683463,0.0003844556,0.00013331976,0.00026773865,-7.256901e-05,0,0,1
1743177456109379,1743177455951379,1743177455957379,0,-0.018716082,0.18243666,0.4558685,0.0025000002,0.0025000002,0.0025000002,0.003198724,7.867813e-05,0.0009556711,0.00089940743,0.0008375122,-0.00023238185,0.0025353918,0.0025335476,0.0025291364,0.00044840036,2.4933368e-07,4.0242692e-05,0.00017104068,0.00023571528,-5.9063386e-05,0,0,1
1743177456173379,1743177456019379,1743177456021379,0,-0.018409343,0.17280638,0.45483306,0.0025000002,0.0025000002,0.0025000002,0.0027527928,0.009378731,0.0021066666,0.0011212915,0.0018597201,4.808033e-05,0.0025349953,0.002533175,0.0025288123,0.00033214473,0.003855884,0.00019567285,0.00019032779,0.00066911575,-2.85668e-05,0,0,1
1743177456245379,1743177456087379,1743177456093379,0,-0.016814368,0.18169412,0.45688003,0.0025000002,0.0025000002,0.0025000002,0.0009082661,9.030104e-06,0.00018283725,0.0010957886,0.0016380548,6.4251464e-05,0.002534619,0.0025327594,0.0025284884,3.6163547e-05,2.9230978e-09,1.4741561e-06,0.0001718715,0.0005890107,-2.4970348e-05,0,0,1
1743177456309379,1743177456155379,1743177456157379,0,-0.014393069,0.18196143,0.45465055,0.0025000002,0.0025000002,0.0025000002,-0.0016469762,-0.00061421096,0.002548337,0.0007674294,0.0013686093,0.00036153832,0.0025343336,0.0025324451,0.0025281871,0.00011892369,1.6465847e-05,0.00028521154,0.000137058,0.0005165241,1.2164102e-05,0,0,1
1743177456381379,1743177456223379,1743177456229379,0,-0.016014839,0.1801638,0.4563896,0.0025000002,0.0025000002,0.0025000002,7.4806274e-05,0.000988841,0.00086447597,0.00068450975,0.0013231359,0.00042178418,0.0025339997,0.0025321236,0.0025278884,2.4537312e-07,4.2900887e-05,3.2869983e-05,0.000120679026,0.0004598227,1.4642976e-05,0,0,1
1743177456445379,1743177456291379,1743177456293379,0,-0.013021674,0.18020472,0.45896217,0.0025000002,0.0025000002,0.0025000002,-0.0029050692,0.000802964,-0.0016633272,0.00025477147,0.0012611911,0.00017204933,0.0025337231,0.0025318153,0.0025275964,0.00037009336,2.84897e-05,0.000121753124,6.19246e-05,0.00040818425,-1.686134e-06,0,0,1
1743177456517379,1743177456359379,1743177456365379,0,-0.017726136,0.18091592,0.45596462,0.0025000002,0.0025000002,0.0025000002,0.0016798067,-3.5881996e-05,0.0013941228,0.00042537425,0.0011057281,0.0003184274,0.0025333867,0.002531424,0.0025273003,0.0001237584,6.133831e-08,8.552344e-05,6.932724e-05,0.00035930978,8.754448e-06,0,0,1
1743177456581379,1743177456427379,1743177456429379,0,-0.021308219,0.17980406,0.45117438,0.0025000002,0.0025000002,0.0025000002,0.0050189667,0.0008880347,0.006236315,0.0009753113,0.0010791237,0.0010271617,0.0025331294,0.0025311322,0.0025270286,0.0011049147,3.426569e-05,0.001711198,0.00019330601,0.00032039607,0.00021256809,0,0,1
1743177456653379,1743177456495379,1743177456501379,0,-0.018025912,0.17981592,0.4599001,0.0025000002,0.0025000002,0.0025000002,0.001524939,0.0003989935,-0.0023741424,0.0010411118,0.0009975362,0.0006200373,0.0025329033,0.0025308747,0.0025267699,0.00010201024,6.941328e-06,0.0002477305,0.00018237624,0.0002828698,0.00015746192,0,0,1
1743177456717379,1743177456563379,1743177456565379,0,-0.021778338,0.17694628,0.4507473,0.0025000002,0.0025000002,0.0025000002,0.005040337,0.0028445423,0.0069604516,0.0015198921,0.0012181351,0.0013794077,0.0025325513,0.0025304868,0.0025264968,0.0011145982,0.00035419886,0.0021322276,0.00029398027,0.00029140917,0.0003938775,0,0,1
1743177456789379,1743177456631379,1743177456637379,0,-0.01718162,0.17786764,0.45625198,0.0025000002,0.0025000002,0.0025000002,0.0005245334,0.0015694052,0.0015181303,0.0014007295,0.0012601366,0.0013960883,0.0025323243,0.0025302365,0.0025262407,1.2072145e-05,0.00010810025,0.000101449405,0.0002602307,0.00026946375,0.0003588685,0,0,1
1743177456853379,1743177456699379,1743177456701379,0,-0.021997154,0.17405143,0.45915577,0.0025000002,0.0025000002,0.0025000002,0.00550221,0.0052666515,-0.00135535,0.0018917518,0.0017392418,0.0010670791,0.0025320784,0.0025299622,0.0025259815,0.0013284789,0.0012160678,8.041722e-05,0.00038811954,0.00038278959,0.00030627797,0,0,1
1743177456925379,1743177456767379,1743177456773379,0,-0.016684512,0.17846453,0.4582561,0.0025000002,0.0025000002,0.0025000002,0.00014425183,0.0006620139,-0.00038588047,0.001682544,0.0016102628,0.0008931486,0.0025317678,0.0025296027,0.002525717,9.1322175e-07,1.9243073e-05,6.5462236e-06,0.00034176387,0.0003392664,0.0002688272,0,0,1
1743177456989379,1743177456835379,1743177456837379,0,-0.0154903885,0.17718199,0.45607603,0.0025000002,0.0025000002,0.0025000002,-0.001095813,0.0018889755,0.0018153489,0.0013499239,0.0016437379,0.0010035625,0.0025315387,0.002529336,0.0025254707,5.270427e-05,0.00015689866,0.000145002,0.0002945388,0.00031743365,0.00025400304,0,0,1
1743177457061379,1743177456903379,1743177456909379,0,-0.01712477,0.1769373,0.45783937,0.0025000002,0.0025000002,0.0025000002,0.0003763573,0.0018327385,0.00013890862,0.0012333702,0.0016663331,0.0009001144,0.0025313422,0.0025291045,0.0025252432,6.217378e-06,0.00014752528,8.55846e-07,0.00026002145,0.0002970925,0.0002236967,0,0,1
1743177457125379,1743177456971379,1743177456973379,0,-0.015352643,0.17633791,0.4573053,0.0025000002,0.0025000002,0.0025000002,-0.00137395,0.0023330748,0.0007043779,0.0009212262,0.0017462829,0.00087668793,0.0025311175,0.0025288472,0.0025250046,8.286804e-05,0.00023938264,2.1836182e-05,0.00021897131,0.00029018358,0.0001995303,0,0,1
1743177457197379,1743177457039379,1743177457045379,0,-0.016778963,0.1773773,0.4569087,0.0025000002,0.0025000002,0.0025000002,8.374498e-05,0.0012512654,0.0011029243,0.0008209644,0.001687014,0.00090380944,0.0025308297,0.0025285021,0.0025247538,3.079017e-07,6.879502e-05,5.3563937e-05,0.0001927933,0.0002636793,0.00018205546,0,0,1
1743177457261379,1743177457107379,1743177457109379,0,-0.01588696,0.17444703,0.4595421,0.0025000002,0.0025000002,0.0025000002,-0.000571447,0.0042767674,-0.0015751421,0.00065426726,0.001997106,0.00060712954,0.0025306102,0.002528243,0.0025245126,1.4337855e-05,0.00080400147,0.0001090882,0.00016799591,0.00032836577,0.00014720023,0,0,1
1743177457333379,1743177457175379,1743177457181379,0,-0.017502237,0.17671627,0.45797497,0.0025000002,0.0025000002,0.0025000002,0.0010990887,0.0019832999,2.771616e-06,0.0007075205,0.001995357,0.0005348742,0.002530429,0.0025280146,0.002524286,5.3043088e-05,0.00017274416,5.65681e-10,0.00015423396,0.000309735,0.00012957773,0,0,1
1743177457397379,1743177457243379,1743177457245379,0,-0.018683527,0.18195958,0.4604331,0.0025000002,0.0025000002,0.0025000002,0.002254338,-0.003252685,-0.0024650097,0.0008927029,0.0013668789,0.00017573591,0.0025301308,0.0025276663,0.002524047,0.00022317862,0.00046553146,0.00026747896,0.0001624879,0.00021692144,8.204278e-05,0,0,1
1743177457469379,1743177457311379,1743177457317379,0,-0.016656624,0.17806178,0.45723873,0.0025000002,0.0025000002,0.0025000002,0.00020584869,0.00061808527,0.0007737279,0.00081047387,0.0012772182,0.00024735916,0.0025299645,0.0025274467,0.0025238323,1.8609695e-06,1.678731e-05,2.6374235e-05,0.00014325792,0.00019296173,7.537824e-05,0,0,1
1743177457533379,1743177457379379,1743177457381379,0,-0.02270241,0.17941403,0.4580319,0.0025000002,0.0025000002,0.0025000002,0.0062286523,-0.0006801039,-5.0604343e-05,0.0014591289,0.0010423802,0.0002118934,0.0025297683,0.0025272078,0.0025236153,0.0017039817,2.0591982e-05,1.0521348e-07,0.0003301051,0.00016739544,6.634148e-05,0,0,1
1743177457605379,1743177457447379,1743177457453379,0,-0.017358802,0.17828043,0.45908162,0.0025000002,0.0025000002,0.0025000002,0.0010165143,0.00060626864,-0.0011509657,0.0014061398,0.0009900888,4.8784947e-05,0.0025295182,0.0025268893,0.0025233848,4.5388584e-05,1.6126227e-05,5.8288013e-05,0.00029601934,0.00014928574,5.142105e-05,0,0,1
1743177457669379,1743177457515379,1743177457517379,0,-0.019244265,0.17788973,0.4580281,0.0025000002,0.0025000002,0.0025000002,0.0028826462,0.0011176616,-0.0001372397,0.0015829046,0.0010051355,2.6645846e-05,0.0025293313,0.0025266558,0.0025231736,0.000365035,5.4747325e-05,8.161926e-07,0.00030428177,0.00013796776,4.5167297e-05,0,0,1
