timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
21736960000,21736880000,0.001275593,0.00067851925,0.0015020627,8389271,0,0.2484546,0.22394371,0.0003341318,0.020563435,0.0063815964,0.004969464,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21737152000,21737072000,0.0009251994,0.0017444219,0.0037306617,8389271,0,0.25710818,0.23593265,0.020566361,0.024575701,0.006240309,0.0019174519,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21737360000,21737280000,0.0015371495,0.0013371235,0.0025580176,8389271,0,0.26672205,0.2484566,0.024304433,0.02089692,0.006085024,0.0011393663,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21737560000,21737480000,0.00094998186,0.001272265,0.0020830454,8389271,0,0.27475256,0.2602659,0.027835188,0.008212571,0.0073073446,0.0041312864,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21737752000,21737672000,0.0007375607,0.0018573712,0.0025414133,8389271,0,0.28122523,0.27075717,0.03213202,0.014523447,0.0070977174,0.0051955986,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21737960000,21737880000,0.00092308846,0.001696426,0.0026563471,8389271,0,0.28871337,0.2814592,0.021397855,0.0071253492,0.0072183604,0.0024031706,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21738152000,21738072000,0.0010686305,0.0011853663,0.0016254026,8389271,0,0.3103755,0.29836518,0.02286513,0.0071253492,0.0072183604,0.0039505614,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21738352000,21738272000,0.0008640268,0.0005826889,0.0011381172,8389271,0,0.3147897,0.30786347,0.022023058,0.008832322,0.0074483184,0.0042607803,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21738560000,21738480000,0.0006995613,0.0023756668,0.004371964,8389271,0,0.3194975,0.31633672,0.02285006,0.02223168,0.007122092,0.0039798757,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21738760000,21738680000,0.00015617389,0.0014778863,0.0018354697,8389271,0,0.32278296,0.32462597,0.004014369,0.009598612,0.007586188,0.005017718,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21738960000,21738880000,0.0005276234,0.0037871406,0.007204709,8389271,0,0.32563668,0.3309125,0.0006840436,0.026767602,0.007174358,0.014992861,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21739160000,21739080000,0.00027346038,0.003368845,0.0061088195,8389271,0,0.32817712,0.3381681,0.01461339,0.015481381,0.007650808,0.004483723,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21739352000,21739272000,0.0007292987,0.0065313615,0.006523723,8389351,0,0.32951957,0.34417793,0.031805396,0.024084173,0.007323576,0.005879624,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21739552000,21739472000,5.6011744e-05,0.0030315123,0.0019364863,8389351,0,0.35212302,0.3574431,0.002610581,0.024084173,0.007323576,0.0027922045,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21739760000,21739680000,0.0014872014,0.01458687,0.021531668,8389351,0,0.3526939,0.36373347,0.033305682,0.09363919,0.011885024,0.0069922856,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21739952000,21739872000,0.0015479773,0.016756507,0.024745649,8389351,0,0.3514171,0.36803213,0.011174128,0.067149304,0.009015615,0.002332014,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21740152000,21740072000,0.0012829957,0.014810975,0.02321169,8389351,0,0.3510708,0.3707077,0.009327104,0.04696759,0.0097686695,0.014099386,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21740352000,21740272000,0.0011959615,0.012888263,0.020531036,8389351,0,0.35070804,0.3751023,0.023278795,0.040747244,0.0052540065,0.0046594287,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21740560000,21740480000,0.000864696,0.009695617,0.015676374,8389351,0,0.351144,0.37779564,0.0042188866,0.03520079,0.003997662,0.0073261503,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21740760000,21740680000,0.00013061368,0.0044260756,0.0070579406,8389351,0,0.37310156,0.39007255,0.008010762,0.03520079,0.003997662,0.0012609432,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21740960000,21740880000,0.00075255206,0.00747193,0.0129292905,8389351,0,0.37027755,0.39072576,0.009968702,0.049689744,0.0064931987,0.0050872318,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21741160000,21741080000,0.00043566068,0.0063786297,0.011467404,8389351,0,0.3678161,0.3935881,0.02698833,0.031179832,0.0045465794,0.0026314482,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21741360000,21741280000,0.00024814595,0.006396496,0.011487508,8389351,0,0.36562335,0.39626464,0.015018641,0.040523786,0.003751802,0.015739903,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21741552000,21741472000,0.0003881038,0.0064445515,0.011539864,8389351,0,0.3628366,0.39548546,0.004939733,0.03451135,0.0048422837,0.0070633227,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21741760000,21741680000,0.0002721295,0.0049273996,0.008226349,8389351,0,0.36180776,0.39854172,0.010616213,0.034782242,0.004040853,0.012524967,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21741952000,21741872000,9.64404e-05,0.006359145,0.010760844,8389351,0,0.3593523,0.39746872,0.010685938,0.015589561,0.0011976345,0.0035725806,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21742160000,21742080000,1.748738e-05,0.007213999,0.014075798,8389351,0,0.38006842,0.407779,0.031328537,0.015589561,0.0011976345,0.017838564,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21742352000,21742272000,0.000193378,0.007488353,0.014458621,8389351,0,0.37572226,0.40863824,0.0053771553,0.04482885,0.010435141,0.011319796,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21742560000,21742480000,3.315925e-05,0.0065671518,0.012248336,8389351,0,0.37336937,0.408055,0.0247738,0.011570452,0.0080624595,0.011339992,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21742752000,21742672000,0.0001355627,0.004278205,0.009784486,8389351,0,0.3697568,0.40877277,0.049813222,0.03164369,0.0022737007,0.007693924,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21742952000,21742872000,3.7225876e-05,0.005190392,0.011366186,8389351,0,0.36717236,0.40736002,0.013931529,0.0046910476,0.008213226,0.012533971,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21743152000,21743072000,4.43634e-05,0.0037095563,0.0070881345,8389351,0,0.36479548,0.40864173,0.042453427,0.017874515,0.0062153754,0.0069732335,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21743360000,21743280000,2.6157131e-05,0.0052836845,0.011846065,8389351,0,0.38452017,0.4145844,0.0025914388,0.017874515,0.0062153754,0.009446878,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21743560000,21743480000,4.5940702e-05,0.0038876894,0.007331671,8389351,0,0.38044316,0.41545177,0.03733974,0.022009948,0.007973682,0.0049831658,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21743760000,21743680000,9.6013704e-05,0.0021828546,0.0034812887,8389351,0,0.3768624,0.41342515,0.017172197,0.025181295,0.009815567,0.0049561025,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21743960000,21743880000,1.5629399e-05,0.0037475433,0.0060262005,8389351,0,0.37362304,0.41428575,0.005888152,0.0059140516,0.010426681,0.0011932055,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
