timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
21833212000,21833212000,0.0007082803,-0.011480816,0.00039940706,0.45872697,0.0,0.0,0.0,-1.0
21833256000,21833256000,0.0035515716,-0.010972565,8.141834e-05,0.45916313,0.0,0.0,0.0,-1.0
21833312000,21833312000,0.0044800914,-0.010832988,-0.00064640795,0.4564297,0.0,0.0,0.0,-1.0
21833360000,21833360000,-0.0018067913,-0.01164049,-0.00012809988,0.45466805,0.0,0.0,0.0,-1.0
21833412000,21833412000,-0.03291106,-0.010965554,0.0011914017,0.45634973,0.0,0.0,0.0,-1.0
21833460000,21833460000,0.0034699722,-0.010743381,-0.00013360126,0.45376712,0.0,0.0,0.0,-1.0
21833512000,21833512000,7.929267e-05,-0.011030268,-0.00038505418,0.45467094,0.0,0.0,0.0,-1.0
21833560000,21833560000,-0.00033933716,-0.012013572,-4.0415354e-05,0.45344353,0.0,0.0,0.0,-1.0
21833612000,21833612000,0.00047949757,-0.010514264,0.00010010387,0.45695186,0.0,0.0,0.0,-1.0
21833660000,21833660000,0.001424031,-0.01040131,0.0005095337,0.4536531,0.0,0.0,0.0,-1.0
21833712000,21833712000,0.00092238793,-0.011408372,-4.617819e-07,0.45554772,0.0,0.0,0.0,-1.0
21833760000,21833760000,0.0024103043,-0.01080006,-0.0017428143,0.45452774,0.0,0.0,0.0,-1.0
21833812000,21833812000,0.00207853,-0.011670819,-0.00014907714,0.45748127,0.0,0.0,0.0,-1.0
21833860000,21833860000,0.00045190885,-0.011371891,2.5878908e-05,0.45434448,0.0,0.0,0.0,-1.0
21833912000,21833912000,-0.0010686194,-0.010951997,0.00081056246,0.45614663,0.0,0.0,0.0,-1.0
21833960000,21833960000,0.0054388023,-0.011081675,0.00020418267,0.45512453,0.0,0.0,0.0,-1.0
21834012000,21834012000,0.00059116486,-0.011665531,-0.00040650953,0.4570164,0.0,0.0,0.0,-1.0
21834056000,21834056000,-0.0011293592,-0.010644619,-0.00040489298,0.45694217,0.0,0.0,0.0,-1.0
21834112000,21834112000,0.0027514913,-0.010541917,-0.00068055844,0.45514995,0.0,0.0,0.0,-1.0
21834160000,21834160000,0.0040712887,-0.012182524,0.00041123322,0.45365462,0.0,0.0,0.0,-1.0
21834212000,21834212000,-0.0013186376,-0.0112101035,0.00018568285,0.4559821,0.0,0.0,0.0,-1.0
21834260000,21834260000,-0.00093118893,-0.012201651,0.0009847989,0.45367718,0.0,0.0,0.0,-1.0
21834312000,21834312000,0.005591873,-0.011235644,-0.0006274436,0.45594776,0.0,0.0,0.0,-1.0
21834356000,21834356000,0.0009746649,-0.011502499,0.00031180875,0.4539503,0.0,0.0,0.0,-1.0
21834412000,21834412000,0.000373973,-0.011746568,0.00010156719,0.45706993,0.0,0.0,0.0,-1.0
21834460000,21834460000,0.023287354,-0.009645489,-0.00086862594,0.45439023,0.0,0.0,0.0,-1.0
21834512000,21834512000,0.0020631026,-0.01179085,-0.0005491411,0.45444673,0.0,0.0,0.0,-1.0
21834560000,21834560000,1.6130942e-05,-0.010447247,-0.000967518,0.45404482,0.0,0.0,0.0,-1.0
21834612000,21834612000,-5.9433496e-05,-0.011498292,0.0004050363,0.45727086,0.0,0.0,0.0,-1.0
21834660000,21834660000,0.00897643,-0.012223896,-0.0005064746,0.4548281,0.0,0.0,0.0,-1.0
21834712000,21834712000,0.000821154,-0.012388533,1.5086392e-05,0.4550707,0.0,0.0,0.0,-1.0
21834760000,21834760000,-0.00031656268,-0.010755238,-0.0014900207,0.45354936,0.0,0.0,0.0,-1.0
21834812000,21834812000,0.02519831,-0.010968043,-0.0018451209,0.45700964,0.0,0.0,0.0,-1.0
21834860000,21834860000,0.0010260609,-0.011058823,0.0010011377,0.4539462,0.0,0.0,0.0,-1.0
21834908000,21834908000,0.0005061166,-0.010981547,0.00019568116,0.45459676,0.0,0.0,0.0,-1.0
21834956000,21834956000,8.933625e-05,-0.012307453,-0.00019467757,0.45325065,0.0,0.0,0.0,-1.0
21835008000,21835008000,0.01150925,-0.010749458,-0.0006205262,0.45680127,0.0,0.0,0.0,-1.0
21835056000,21835056000,-0.0036319306,-0.011264241,-0.0002705589,0.4561648,0.0,0.0,0.0,-1.0
21835112000,21835112000,0.0014786555,-0.011338357,-0.00036844576,0.4546549,0.0,0.0,0.0,-1.0
21835160000,21835160000,0.012345092,-0.011841919,-0.0008082765,0.4532619,0.0,0.0,0.0,-1.0
21835212000,21835212000,0.0030120765,-0.0119415615,-0.0009922764,0.45640647,0.0,0.0,0.0,-1.0
21835260000,21835260000,0.0022864586,-0.009902437,-0.00012363929,0.45329002,0.0,0.0,0.0,-1.0
21835308000,21835308000,-0.0010899081,-0.011511175,3.5371133e-05,0.4551462,0.0,0.0,0.0,-1.0
21835360000,21835360000,0.008668129,-0.0124068195,0.0009173805,0.45350555,0.0,0.0,0.0,-1.0
21835412000,21835412000,0.0017704227,-0.01178388,-0.0011853877,0.456847,0.0,0.0,0.0,-1.0
21835460000,21835460000,-0.0006337153,-0.010267617,-0.00047089256,0.45416856,0.0,0.0,0.0,-1.0
21835512000,21835512000,0.010151527,-0.0124434,-0.00018920549,0.4560165,0.0,0.0,0.0,-1.0
21835560000,21835560000,0.0014511064,-0.012605688,0.0006993643,0.45488074,0.0,0.0,0.0,-1.0
21835612000,21835612000,-2.1912216e-05,-0.012800583,0.00057549943,0.45689565,0.0,0.0,0.0,-1.0
21835660000,21835660000,-4.7926256e-05,-0.01226336,-0.00067739375,0.45390245,0.0,0.0,0.0,-1.0
21835712000,21835712000,0.009614588,-0.011180786,9.4070674e-05,0.45524853,0.0,0.0,0.0,-1.0
21835760000,21835760000,0.0022599495,-0.012269107,-0.00042501077,0.45426905,0.0,0.0,0.0,-1.0
21835812000,21835812000,-0.0008888513,-0.009848753,-0.0009525499,0.45701537,0.0,0.0,0.0,-1.0
21835860000,21835860000,0.00028738886,-0.011201015,0.00095174863,0.45386267,0.0,0.0,0.0,-1.0
21835912000,21835912000,0.0032931184,-0.013475259,-0.00046208675,0.45525962,0.0,0.0,0.0,-1.0
21835960000,21835960000,0.00012592794,-0.01112228,0.0010183834,0.4530598,0.0,0.0,0.0,-1.0
21836012000,21836012000,0.00048343444,-0.010037115,-0.0010907373,0.45618728,0.0,0.0,0.0,-1.0
21836060000,21836060000,-0.0022469512,-0.011440896,0.001051674,0.45308316,0.0,0.0,0.0,-1.0
21836108000,21836108000,0.0019638522,-0.01240248,-0.00069076556,0.45525357,0.0,0.0,0.0,-1.0
21836160000,21836160000,0.0009043338,-0.012083474,0.00033697978,0.4535375,0.0,0.0,0.0,-1.0
21836212000,21836212000,0.00052274554,-0.012158738,0.00048509243,0.45694983,0.0,0.0,0.0,-1.0
21836260000,21836260000,-0.00037133796,-0.012504341,1.7944287e-05,0.45415625,0.0,0.0,0.0,-1.0
21836312000,21836312000,0.0012726659,-0.010843795,0.0007292572,0.45452952,0.0,0.0,0.0,-1.0
21836360000,21836360000,0.00036121564,-0.011099456,0.00075449946,0.45342162,0.0,0.0,0.0,-1.0
21836408000,21836408000,-0.027522828,-0.012827052,0.0015010454,0.4560304,0.0,0.0,0.0,-1.0
21836460000,21836460000,0.0010536755,-0.012323776,0.00012711443,0.45362934,0.0,0.0,0.0,-1.0
21836512000,21836512000,2.481347e-05,-0.010783625,-0.00022848118,0.45506763,0.0,0.0,0.0,-1.0
21836560000,21836560000,0.0003705343,-0.01143714,0.00019282894,0.4540859,0.0,0.0,0.0,-1.0
21836608000,21836608000,-0.0017410478,-0.013041543,0.00031230255,0.45719415,0.0,0.0,0.0,-1.0
21836656000,21836656000,0.0005765405,-0.012816848,9.560137e-05,0.45690802,0.0,0.0,0.0,-1.0
21836712000,21836712000,-0.0008219924,-0.011055378,-0.0006354458,0.45527002,0.0,0.0,0.0,-1.0
21836760000,21836760000,-0.02657368,-0.011916829,0.0015953693,0.45295975,0.0,0.0,0.0,-1.0
21836812000,21836812000,8.745184e-06,-0.012900772,6.019755e-05,0.45627442,0.0,0.0,0.0,-1.0
21836860000,21836860000,0.00022763743,-0.012976371,-0.00013742183,0.45321563,0.0,0.0,0.0,-1.0
21836912000,21836912000,-0.00028390487,-0.011633005,-0.0008740114,0.45525315,0.0,0.0,0.0,-1.0
21836956000,21836956000,-0.00050980947,-0.012565269,-0.0013533414,0.45450416,0.0,0.0,0.0,-1.0
21837012000,21837012000,0.00055052724,-0.012228337,0.00087040506,0.45722786,0.0,0.0,0.0,-1.0
21837056000,21837056000,-0.0011937616,-0.012775585,6.0493705e-05,0.45712593,0.0,0.0,0.0,-1.0
21837112000,21837112000,-0.02510548,-0.012988662,0.0026686275,0.45519608,0.0,0.0,0.0,-1.0
21837160000,21837160000,0.0006798945,-0.012358277,0.00042646436,0.45476887,0.0,0.0,0.0,-1.0
21837208000,21837208000,-0.0008006215,-0.011568183,0.0005277561,0.455928,0.0,0.0,0.0,-1.0
21837260000,21837260000,-0.0005346324,-0.013218805,0.00029978968,0.4542092,0.0,0.0,0.0,-1.0
21837312000,21837312000,-0.001143016,-0.012039753,-0.00012787897,0.45393994,0.0,0.0,0.0,-1.0
21837360000,21837360000,-0.00029598633,-0.0133107,0.00044636498,0.45319867,0.0,0.0,0.0,-1.0
21837408000,21837408000,0.0010439944,-0.012761921,-9.660982e-05,0.45649236,0.0,0.0,0.0,-1.0
21837460000,21837460000,-0.032255147,-0.0116249025,0.0011669287,0.453118,0.0,0.0,0.0,-1.0
21837508000,21837508000,-0.00020907773,-0.012505871,0.00034746187,0.4558221,0.0,0.0,0.0,-1.0
21837560000,21837560000,-0.00075280416,-0.014656841,-0.00016383357,0.4540285,0.0,0.0,0.0,-1.0
21837608000,21837608000,-0.0008033153,-0.013168242,0.00046769853,0.4556387,0.0,0.0,0.0,-1.0
21837660000,21837660000,-0.0010336034,-0.012966855,3.1690914e-05,0.454986,0.0,0.0,0.0,-1.0
21837712000,21837712000,0.0016710426,-0.012871254,-4.3812077e-05,0.45617265,0.0,0.0,0.0,-1.0
21837760000,21837760000,-0.0011686385,-0.013118169,0.0011679659,0.45483,0.0,0.0,0.0,-1.0
21837812000,21837812000,-0.03292107,-0.013124541,0.0014402508,0.4571273,0.0,0.0,0.0,-1.0
21837860000,21837860000,-2.4498906e-05,-0.012535138,-0.0002325644,0.45496425,0.0,0.0,0.0,-1.0
21837912000,21837912000,-0.00022894797,-0.012000675,-0.0006073225,0.4564058,0.0,0.0,0.0,-1.0
21837960000,21837960000,-0.00067732116,-0.01422749,0.00018817068,0.45531595,0.0,0.0,0.0,-1.0
21838012000,21838012000,-0.000819718,-0.01199162,0.0011471094,0.45857966,0.0,0.0,0.0,-1.0
21838060000,21838060000,-0.0027584452,-0.01322192,0.00021946887,0.45506328,0.0,0.0,0.0,-1.0
21838112000,21838112000,0.0013918161,-0.01413658,-0.000405773,0.45650283,0.0,0.0,0.0,-1.0
21838160000,21838160000,0.0021311967,-0.01331614,-0.00026005166,0.45515254,0.0,0.0,0.0,-1.0
21838212000,21838212000,-0.00041726182,-0.011716953,-0.00044768478,0.45806795,0.0,0.0,0.0,-1.0
21838260000,21838260000,-0.00016569663,-0.012291814,-0.00038236807,0.45505354,0.0,0.0,0.0,-1.0
21838312000,21838312000,-2.2797012e-05,-0.0127394395,-0.00058221625,0.4569205,0.0,0.0,0.0,-1.0
21838360000,21838360000,0.004648771,-0.011962624,0.0010745141,0.45610377,0.0,0.0,0.0,-1.0
21838412000,21838412000,0.003005151,-0.013172087,-0.00015039496,0.45835754,0.0,0.0,0.0,-1.0
21838456000,21838456000,-0.0005556954,-0.011874697,0.00024098354,0.45833576,0.0,0.0,0.0,-1.0
21838512000,21838512000,0.0005636465,-0.012676221,-0.0008130913,0.45709068,0.0,0.0,0.0,-1.0
21838560000,21838560000,0.0016739888,-0.012884758,-0.00025488625,0.45561537,0.0,0.0,0.0,-1.0
21838612000,21838612000,-0.0001884627,-0.013127155,-4.263544e-05,0.45772326,0.0,0.0,0.0,-1.0
21838660000,21838660000,-0.0010400626,-0.013755828,0.00013064827,0.4548389,0.0,0.0,0.0,-1.0
21838712000,21838712000,0.003209019,-0.0116024595,0.0001659515,0.45693445,0.0,0.0,0.0,-1.0
21838760000,21838760000,0.0022483293,-0.011387578,-0.0011757197,0.45416123,0.0,0.0,0.0,-1.0
21838812000,21838812000,-0.0012874084,-0.012742876,0.0011735435,0.45682934,0.0,0.0,0.0,-1.0
21838860000,21838860000,0.0238738,-0.013319486,-0.0014887437,0.45399615,0.0,0.0,0.0,-1.0
21838912000,21838912000,0.001514462,-0.012551222,-0.00091582176,0.45546806,0.0,0.0,0.0,-1.0
21838960000,21838960000,0.00044917254,-0.01203313,-0.00046616682,0.4537608,0.0,0.0,0.0,-1.0
21839012000,21839012000,-0.0010061489,-0.012387307,0.00016820338,0.45701802,0.0,0.0,0.0,-1.0
21839060000,21839060000,0.0076605594,-0.011728427,-0.0006865674,0.45473164,0.0,0.0,0.0,-1.0
21839112000,21839112000,0.0035903822,-0.011059014,-0.00031570566,0.45526093,0.0,0.0,0.0,-1.0
21839160000,21839160000,-0.0018664482,-0.0120869065,-0.0006814574,0.45329994,0.0,0.0,0.0,-1.0
21839208000,21839208000,0.008681403,-0.012492273,-0.0008034309,0.4565924,0.0,0.0,0.0,-1.0
21839260000,21839260000,0.00046854292,-0.011463018,0.0010921187,0.45409384,0.0,0.0,0.0,-1.0
21839312000,21839312000,-0.00075112877,-0.012127271,0.00014887282,0.45507824,0.0,0.0,0.0,-1.0
21839360000,21839360000,-0.0013975946,-0.013347465,-0.00014748954,0.4536626,0.0,0.0,0.0,-1.0
21839412000,21839412000,0.008235375,-0.012640713,-0.00049196376,0.45764312,0.0,0.0,0.0,-1.0
21839460000,21839460000,0.00037866816,-0.011910859,5.584018e-05,0.4536043,0.0,0.0,0.0,-1.0
21839512000,21839512000,-0.00046088357,-0.011037781,-0.00025368982,0.4547915,0.0,0.0,0.0,-1.0
21839560000,21839560000,0.0090930825,-0.011788466,-0.00055262935,0.45362115,0.0,0.0,0.0,-1.0
21839608000,21839608000,0.003819993,-0.012222068,-0.00026254953,0.4572605,0.0,0.0,0.0,-1.0
21839656000,21839656000,-0.0008487872,-0.011666256,-0.0008248655,0.45702735,0.0,0.0,0.0,-1.0
21839712000,21839712000,-0.0017061929,-0.011206313,0.00038675487,0.45593277,0.0,0.0,0.0,-1.0
21839760000,21839760000,0.009054397,-0.0108026555,-0.00030594264,0.4542415,0.0,0.0,0.0,-1.0
21839812000,21839812000,0.0019953393,-0.012235076,-0.00064459816,0.4575941,0.0,0.0,0.0,-1.0
21839860000,21839860000,-0.001161332,-0.009695053,-0.00071168644,0.45422733,0.0,0.0,0.0,-1.0
21839912000,21839912000,0.00921625,-0.012128523,-0.0018644336,0.4557083,0.0,0.0,0.0,-1.0
21839960000,21839960000,0.001649395,-0.012270736,4.2965097e-05,0.45442832,0.0,0.0,0.0,-1.0
21840012000,21840012000,-0.00042479462,-0.0118527515,0.000661867,0.45656693,0.0,0.0,0.0,-1.0
21840060000,21840060000,-0.00048393803,-0.011354656,-0.00033723642,0.4538921,0.0,0.0,0.0,-1.0
21840112000,21840112000,0.008172296,-0.011085001,0.00018522999,0.4551167,0.0,0.0,0.0,-1.0
21840160000,21840160000,0.0001347415,-0.0113640865,-0.00079830684,0.45387825,0.0,0.0,0.0,-1.0
21840212000,21840212000,9.5156174e-05,-0.011611857,-0.00015491547,0.45693824,0.0,0.0,0.0,-1.0
21840260000,21840260000,-0.001620241,-0.009797788,-0.00013625491,0.45488805,0.0,0.0,0.0,-1.0
21840312000,21840312000,0.0028767693,-0.012371887,0.00017613241,0.45694143,0.0,0.0,0.0,-1.0
21840360000,21840360000,-0.001133008,-0.012873984,-0.00023860612,0.45523855,0.0,0.0,0.0,-1.0
21840408000,21840408000,8.683145e-05,-0.010862933,0.00038647486,0.45675072,0.0,0.0,0.0,-1.0
21840460000,21840460000,-0.0020406577,-0.010589997,0.00164586,0.45497772,0.0,0.0,0.0,-1.0
21840512000,21840512000,0.0006161976,-0.011921391,0.00037930568,0.45663896,0.0,0.0,0.0,-1.0
21840556000,21840556000,-0.0012030877,-0.010653473,-0.00046203198,0.45493096,0.0,0.0,0.0,-1.0
21840612000,21840612000,-0.0005939634,-0.011291111,-9.56052e-05,0.45790446,0.0,0.0,0.0,-1.0
21840660000,21840660000,0.0007918197,-0.011836385,0.00037881712,0.45499104,0.0,0.0,0.0,-1.0
21840712000,21840712000,-0.0013104153,-0.010887799,-0.00056323415,0.45566934,0.0,0.0,0.0,-1.0
21840760000,21840760000,-0.0005247553,-0.010898948,0.00069364393,0.4544533,0.0,0.0,0.0,-1.0
21840812000,21840812000,-0.003301917,-0.0110081965,0.00044329057,0.45740238,0.0,0.0,0.0,-1.0
21840860000,21840860000,0.0008874601,-0.010951986,-0.00041170846,0.45454657,0.0,0.0,0.0,-1.0
21840912000,21840912000,-0.00093061983,-0.010831941,0.0004605564,0.45568794,0.0,0.0,0.0,-1.0
21840960000,21840960000,-0.00020604643,-0.0114641525,0.00012519858,0.4542026,0.0,0.0,0.0,-1.0
21841008000,21841008000,-0.0009106084,-0.0106017385,-0.0001559932,0.456303,0.0,0.0,0.0,-1.0
21841060000,21841060000,-0.00015262805,-0.009426631,6.655053e-05,0.4548228,0.0,0.0,0.0,-1.0
21841112000,21841112000,-0.00089523505,-0.011745981,-0.0005615002,0.45658574,0.0,0.0,0.0,-1.0
21841160000,21841160000,-0.025433239,-0.010806584,0.0019356025,0.4545646,0.0,0.0,0.0,-1.0
21841212000,21841212000,0.00021478422,-0.011605264,-0.0007748477,0.45771167,0.0,0.0,0.0,-1.0
21841256000,21841256000,0.00060950033,-0.010128192,-0.00031289976,0.45457673,0.0,0.0,0.0,-1.0
21841312000,21841312000,0.0010508867,-0.010674529,-0.00014542327,0.45662484,0.0,0.0,0.0,-1.0
21841356000,21841356000,0.00039000707,-0.010962338,-0.00050270086,0.45576057,0.0,0.0,0.0,-1.0
21841412000,21841412000,0.000984534,-0.01016942,0.00040740814,0.45749417,0.0,0.0,0.0,-1.0
21841460000,21841460000,0.0005871698,-0.010357845,-7.175e-05,0.45453992,0.0,0.0,0.0,-1.0
21841512000,21841512000,-0.025777847,-0.0116378935,0.002123754,0.4556993,0.0,0.0,0.0,-1.0
21841556000,21841556000,0.002268276,-0.011958927,0.00017275788,0.45509803,0.0,0.0,0.0,-1.0
21841612000,21841612000,0.0015380873,-0.011536477,-0.00034354703,0.4579171,0.0,0.0,0.0,-1.0
21841660000,21841660000,0.00056478597,-0.011499893,-0.00094361795,0.45507452,0.0,0.0,0.0,-1.0
21841712000,21841712000,-0.00041409145,-0.011546214,0.0012667887,0.45686477,0.0,0.0,0.0,-1.0
21841760000,21841760000,0.0037059425,-0.011300596,0.0007546841,0.4545481,0.0,0.0,0.0,-1.0
21841812000,21841812000,0.00045093347,-0.011379388,0.00094348344,0.45756915,0.0,0.0,0.0,-1.0
21841856000,21841856000,0.0022371449,-0.011664102,-0.0009842606,0.45753857,0.0,0.0,0.0,-1.0
21841912000,21841912000,0.0027468458,-0.011612719,0.0007935428,0.45539063,0.0,0.0,0.0,-1.0
21841960000,21841960000,0.0016212037,-0.010937401,-0.00034331533,0.4531029,0.0,0.0,0.0,-1.0
21842012000,21842012000,0.0028046924,-0.010323249,9.862738e-06,0.45631874,0.0,0.0,0.0,-1.0
21842060000,21842060000,0.0006020937,-0.010431893,-0.00040458908,0.45375118,0.0,0.0,0.0,-1.0
21842112000,21842112000,0.00096303027,-0.012894663,-0.00012861102,0.45425513,0.0,0.0,0.0,-1.0
21842160000,21842160000,0.0010469424,-0.011309457,-8.497507e-05,0.45272693,0.0,0.0,0.0,-1.0
21842212000,21842212000,-0.031540994,-0.009343396,0.0017882847,0.45518205,0.0,0.0,0.0,-1.0
21842260000,21842260000,0.0026305397,-0.012386603,-0.0005338112,0.4528542,0.0,0.0,0.0,-1.0
21842312000,21842312000,0.0005897908,-0.00942861,-0.00022507117,0.45423582,0.0,0.0,0.0,-1.0
21842360000,21842360000,0.0024929552,-0.011498564,0.00032592833,0.45310315,0.0,0.0,0.0,-1.0
21842412000,21842412000,0.0012973945,-0.011051747,0.00042261716,0.4570247,0.0,0.0,0.0,-1.0
21842460000,21842460000,0.0007028555,-0.011185441,0.0004703183,0.45344564,0.0,0.0,0.0,-1.0
21842512000,21842512000,-0.00032025992,-0.010964169,0.00024225036,0.45522392,0.0,0.0,0.0,-1.0
21842556000,21842556000,0.027070437,-0.010924259,-0.0015288582,0.45401645,0.0,0.0,0.0,-1.0
21842612000,21842612000,0.0038215667,-0.013197323,-0.0012482182,0.45714962,0.0,0.0,0.0,-1.0
21842656000,21842656000,0.00252126,-0.012897188,2.6250875e-05,0.4568718,0.0,0.0,0.0,-1.0
21842708000,21842708000,0.0015843504,-0.011136989,-0.00015983694,0.45579126,0.0,0.0,0.0,-1.0
21842760000,21842760000,0.005136332,-0.012421762,0.00030126964,0.45509875,0.0,0.0,0.0,-1.0
21842812000,21842812000,0.0017251779,-0.011812182,0.00031283902,0.45680597,0.0,0.0,0.0,-1.0
21842860000,21842860000,0.0025654954,-0.010133272,-0.00036936827,0.4537912,0.0,0.0,0.0,-1.0
21842912000,21842912000,0.0036407416,-0.011349169,7.971465e-05,0.45549428,0.0,0.0,0.0,-1.0
21842960000,21842960000,0.0026649255,-0.010961268,-0.0011486846,0.45422456,0.0,0.0,0.0,-1.0
21843012000,21843012000,0.0024576962,-0.011319282,-0.0007336416,0.45700192,0.0,0.0,0.0,-1.0
21843060000,21843060000,-0.00016243337,-0.012263508,0.00091352273,0.45441845,0.0,0.0,0.0,-1.0
21843112000,21843112000,0.004770379,-0.011695637,-0.00063124165,0.45660222,0.0,0.0,0.0,-1.0
21843160000,21843160000,0.0033843548,-0.011768739,-0.0003078671,0.45415646,0.0,0.0,0.0,-1.0
21843212000,21843212000,-0.00043277818,-0.013296756,0.0011914229,0.4571748,0.0,0.0,0.0,-1.0
21843260000,21843260000,0.024752315,-0.009981627,-0.0009658164,0.454458,0.0,0.0,0.0,-1.0
21843312000,21843312000,0.005649198,-0.012322512,-0.0005423328,0.4561067,0.0,0.0,0.0,-1.0
21843360000,21843360000,0.0016927005,-0.012082983,0.00048448922,0.45464724,0.0,0.0,0.0,-1.0
21843412000,21843412000,-8.5519605e-05,-0.010984562,-0.0016363794,0.45765677,0.0,0.0,0.0,-1.0
21843460000,21843460000,0.009300827,-0.010098695,0.0010572342,0.4554317,0.0,0.0,0.0,-1.0
21843512000,21843512000,0.00197233,-0.011682887,-0.00040351582,0.45584834,0.0,0.0,0.0,-1.0
21843560000,21843560000,0.00031992272,-0.01205585,0.0005427484,0.4542753,0.0,0.0,0.0,-1.0
21843608000,21843608000,0.012397083,-0.011064184,-0.00049877976,0.4574256,0.0,0.0,0.0,-1.0
21843660000,21843660000,9.766049e-05,-0.010914599,-0.0005944324,0.45446527,0.0,0.0,0.0,-1.0
21843712000,21843712000,0.001609048,-0.012056056,-0.00020802075,0.4557993,0.0,0.0,0.0,-1.0
21843760000,21843760000,0.0012430897,-0.011857888,0.00022839599,0.4548227,0.0,0.0,0.0,-1.0
21843812000,21843812000,0.009166021,-0.011202359,0.00062331575,0.45853132,0.0,0.0,0.0,-1.0
21843860000,21843860000,0.0005750694,-0.010082452,7.686358e-05,0.45470902,0.0,0.0,0.0,-1.0
21843912000,21843912000,0.00014722685,-0.01119908,0.000530587,0.45629546,0.0,0.0,0.0,-1.0
21843956000,21843956000,-0.0005154481,-0.011589649,-9.594291e-05,0.45497626,0.0,0.0,0.0,-1.0
21844012000,21844012000,0.0031879125,-0.010466101,-0.00014967569,0.45828387,0.0,0.0,0.0,-1.0
21844056000,21844056000,0.0011056829,-0.011492984,-0.00058719446,0.45787415,0.0,0.0,0.0,-1.0
21844112000,21844112000,-0.0008287046,-0.011105456,-5.1791503e-05,0.45687774,0.0,0.0,0.0,-1.0
21844156000,21844156000,-0.003015446,-0.011651219,0.0011296448,0.4551853,0.0,0.0,0.0,-1.0
21844212000,21844212000,0.0023208542,-0.0114814695,-0.0012166684,0.45832938,0.0,0.0,0.0,-1.0
21844260000,21844260000,-0.0020925568,-0.011491922,0.0002598661,0.45516667,0.0,0.0,0.0,-1.0
21844312000,21844312000,0.0104707675,-0.01134512,-0.0001817808,0.45634702,0.0,0.0,0.0,-1.0
21844360000,21844360000,0.0023344127,-0.010131566,-0.000502948,0.45504156,0.0,0.0,0.0,-1.0
21844408000,21844408000,4.8918362e-05,-0.010666432,-0.0015919468,0.4559104,0.0,0.0,0.0,-1.0
21844456000,21844456000,-0.0006820585,-0.0105832415,-0.00010660678,0.45768967,0.0,0.0,0.0,-1.0
21844508000,21844508000,-0.0033833354,-0.010057259,1.229556e-05,0.45583746,0.0,0.0,0.0,-1.0
21844560000,21844560000,0.0013203169,-0.010424861,0.00035606476,0.45454517,0.0,0.0,0.0,-1.0
21844612000,21844612000,-0.0013799676,-0.011275958,-0.0009434105,0.45720565,0.0,0.0,0.0,-1.0
21844660000,21844660000,-0.0011488271,-0.012151,-0.00014197677,0.45478153,0.0,0.0,0.0,-1.0
21844712000,21844712000,0.00049407204,-0.010219713,0.00076278567,0.45682636,0.0,0.0,0.0,-1.0
21844760000,21844760000,-1.6162046e-05,-0.010302814,-0.0003093479,0.4545089,0.0,0.0,0.0,-1.0
21844812000,21844812000,-0.0012654162,-0.011115498,-0.0020458216,0.45753765,0.0,0.0,0.0,-1.0
21844860000,21844860000,-0.0039109173,-0.011200363,0.00072291045,0.45411006,0.0,0.0,0.0,-1.0
21844912000,21844912000,0.0018083734,-0.00999756,0.00040039333,0.4558499,0.0,0.0,0.0,-1.0
21844960000,21844960000,0.00024600755,-0.010539366,0.0004807208,0.45409706,0.0,0.0,0.0,-1.0
