timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
280428505,280426979,43973845,36.4533956,127.4065695,49.420334,-112.698265,-12.40865,-0.00019583842,0.0002981637,-4.5001507e-05,-1.7401896,12.611492,0.89623445,0.89750314,0.040229075,0.0045862254,0.07276097,-1.7339485,-0.2810352,1.9443729,1.6237061,0.14188026,33.46734,12.104823,0.23648092,0.20656344,0.11790372,0.08461604,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
280518216,280516448,43973845,36.4533956,127.4065695,49.26343,-111.578766,-12.330966,-0.00019583842,0.0002981637,-4.5001507e-05,-1.7906756,12.599147,0.9360868,0.9325267,0.040229075,0.0045862254,0.07276097,-2.457713,-0.49239573,1.0522598,1.6274198,0.14188026,33.46734,12.027139,0.2336798,0.20447892,0.115801424,0.08388506,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
280628391,280625800,43973845,36.4533956,127.4065695,49.064663,-110.216156,-12.2384615,-0.00019583842,0.0002981637,-4.5001507e-05,-1.8490375,12.553046,0.8632089,0.8543827,0.040229075,0.0045862254,0.07276097,1.0805362,-0.65033245,-1.2087046,1.6267916,0.14188026,33.46734,11.934634,0.23228529,0.20354569,0.114799395,0.08355777,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
280727309,280725210,43973845,36.4533956,127.4065695,48.882355,-108.98203,-12.154571,-0.00019583842,0.0002981637,-4.5001507e-05,-1.8431122,12.525983,0.8898419,0.8796266,0.040229075,0.0045862254,0.07276097,1.9228768,-0.5755608,-0.74956477,1.6227494,0.14188026,33.46734,11.850743,0.2392613,0.20855844,0.11927971,0.08546135,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
280827427,280824621,43973845,36.4533956,127.4065695,48.697437,-107.74012,-12.066314,-0.00019583842,0.0002981637,-4.5001507e-05,-1.8224238,12.51966,0.9810357,0.9678414,0.040229075,0.0045862254,0.07276097,1.7138993,-0.06570459,1.098038,1.6217499,0.14188026,33.46734,11.762486,0.2371795,0.20708409,0.11798735,0.08496741,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
280925927,280924031,43973845,36.4533956,127.4065695,48.51773,-106.50197,-11.963303,-0.00019583842,0.0002981637,-4.5001507e-05,-1.7839643,12.520615,1.1688088,1.1543779,0.040229075,0.0045862254,0.07276097,0.8478476,0.47678587,3.9418077,1.6261253,0.14188026,33.46734,11.659475,0.23509187,0.20559235,0.11646343,0.08444841,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
281025283,281023442,43973845,36.4533956,127.4065695,48.34588,-105.26563,-11.841039,-0.00019583842,0.0002981637,-4.5001507e-05,-1.7628467,12.479125,1.2311673,1.2178545,0.040229075,0.0045862254,0.07276097,-1.932275,-1.4638878,-0.8379106,1.6393727,0.14188026,33.46734,11.537211,0.23308785,0.2041543,0.114734665,0.083946094,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
281124370,281122853,43973845,36.4533956,127.4065695,48.177864,-104.03511,-11.733239,-0.00019583842,0.0002981637,-4.5001507e-05,-1.7599982,12.369602,0.92691004,0.91642046,0.040229075,0.0045862254,0.07276097,-1.7044846,-1.1522092,-1.2888954,1.652647,0.14188026,33.46734,11.429412,0.24012257,0.20957473,0.11880312,0.08592207,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
281223971,281222263,43973845,36.4533956,127.4065695,48.01226,-102.81821,-11.638936,-0.00019583842,0.0002981637,-4.5001507e-05,-1.7400752,12.350876,1.0133379,1.006836,0.040229075,0.0045862254,0.07276097,-1.4802871,0.16804136,4.2432485,1.6624312,0.14188026,33.46734,11.335109,0.23779145,0.2079363,0.1183922,0.085311346,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
281324400,281321674,43973845,36.4533956,127.4065695,47.847862,-101.602684,-11.524624,-0.00019583842,0.0002981637,-4.5001507e-05,-1.7331915,12.367106,1.2363929,1.2313584,0.040229075,0.0045862254,0.07276097,-1.2006562,0.3563953,2.026794,1.6766241,0.14188026,33.46734,11.220797,0.235784,0.20650339,0.116965994,0.08482503,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
281422580,281421085,43973845,36.4533956,127.4065695,47.68277,-100.384705,-11.402228,-0.00019583842,0.0002981637,-4.5001507e-05,-1.7802566,12.331932,1.1749483,1.1708537,0.040229075,0.0045862254,0.07276097,-1.5062698,-0.8314918,-2.1148934,1.6944069,0.14188026,33.46734,11.098401,0.23379673,0.20507981,0.11515096,0.084330924,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
281522013,281520497,43973845,36.4533956,127.4065695,47.51312,-99.17026,-11.291711,-0.00019583842,0.0002981637,-4.5001507e-05,-1.8398751,12.257405,0.97651446,0.9763653,0.040229075,0.0045862254,0.07276097,0.104917444,-0.73559046,-3.7588243,1.7047615,0.14188026,33.46734,10.987884,0.23187676,0.20369324,0.11430533,0.083850525,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
281623334,281619905,43973845,36.4533956,127.4065695,47.337475,-97.960106,-11.196397,-0.00019583842,0.0002981637,-4.5001507e-05,-1.9052652,12.213098,0.8661692,0.8722422,0.040229075,0.0045862254,0.07276097,0.7593639,0.106772,-1.6010498,1.7052089,0.14188026,33.46734,10.89257,0.2299704,0.20232241,0.113812394,0.08336419,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
281721035,281719316,43973845,36.4533956,127.4065695,47.157368,-96.74724,-11.099473,-0.00019583842,0.0002981637,-4.5001507e-05,-1.9563835,12.2167425,0.9173464,0.93056846,0.040229075,0.0045862254,0.07276097,0.9678013,-0.4200263,-1.8884593,1.6967043,0.14188026,33.46734,10.795646,0.23689629,0.20733681,0.11847369,0.08528143,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
281820242,281818727,43973845,36.4533956,127.4065695,46.971294,-95.53471,-11.000022,-0.00019583842,0.0002981637,-4.5001507e-05,-1.971554,12.226265,0.97185963,0.98796314,0.040229075,0.0045862254,0.07276097,0.25895724,0.23814967,0.58477443,1.6901022,0.14188026,33.46734,10.696195,0.2349496,0.2059493,0.11715469,0.08480524,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
281919744,281918137,43973845,36.4533956,127.4065695,46.78163,-94.322464,-10.90227,-0.00019583842,0.0002981637,-4.5001507e-05,-1.9991412,12.206493,0.8775413,0.8960406,0.040229075,0.0045862254,0.07276097,-2.2090542,-0.80874985,0.39362538,1.6876488,0.14188026,33.46734,10.598443,0.23308852,0.20460297,0.115915075,0.084338695,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
282020456,282017548,43973845,36.4533956,127.4065695,46.586033,-93.11059,-10.816684,-0.00019583842,0.0002981637,-4.5001507e-05,-2.0149262,12.182429,0.7759575,0.79552,0.040229075,0.0045862254,0.07276097,-1.2182881,0.087171465,0.3204669,1.6844279,0.14188026,33.46734,10.5128565,0.23123735,0.20326065,0.11511589,0.08386428,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
282128812,282126900,43973845,36.4533956,127.4065695,46.363964,-91.77785,-10.732142,-0.00019583842,0.0002981637,-4.5001507e-05,-2.048991,12.1661625,0.79176867,0.8108814,0.040229075,0.0045862254,0.07276097,-1.333948,0.30784908,2.3560245,1.6798011,0.14188026,33.46734,10.428315,0.23903862,0.20891108,0.12027776,0.08598382,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
282229043,282226310,43973845,36.4533956,127.4065695,46.163097,-90.57851,-10.642425,-0.00019583842,0.0002981637,-4.5001507e-05,-2.0640996,12.16567,0.9069232,0.92727643,0.040229075,0.0045862254,0.07276097,0.0045389454,-0.40055215,-1.1740323,1.6723758,0.14188026,33.46734,10.338597,0.23687531,0.2073914,0.11872674,0.0854174,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
282327384,282325721,43973845,36.4533956,127.4065695,45.961643,-89.37953,-10.546522,-0.00019583842,0.0002981637,-4.5001507e-05,-2.0508866,12.152886,0.89475083,0.915653,0.040229075,0.0045862254,0.07276097,1.4780452,-0.513158,-4.842794,1.6655955,0.14188026,33.46734,10.242695,0.23497877,0.20604411,0.11722936,0.08494757,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
282426967,282425133,43973845,36.4533956,127.4065695,45.760567,-88.179016,-10.467458,-0.00019583842,0.0002981637,-4.5001507e-05,-2.0424936,12.118731,0.69898105,0.7222756,0.040229075,0.0045862254,0.07276097,1.3739376,0.8600149,3.157449,1.6543845,0.14188026,33.46734,10.1636305,0.2331043,0.20469752,0.116188526,0.08446519,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
282526095,282524542,43973845,36.4533956,127.4065695,45.562496,-86.97497,-10.374837,-0.00019583842,0.0002981637,-4.5001507e-05,-2.0055826,12.172108,1.0094658,1.0366672,0.040229075,0.0045862254,0.07276097,-1.693634,-0.025093624,2.7540574,1.6434299,0.14188026,33.46734,10.07101,0.2312372,0.20336376,0.11565837,0.083979316,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
282626495,282623952,43973845,36.4533956,127.4065695,45.366116,-85.76744,-10.266902,-0.00019583842,0.0002981637,-4.5001507e-05,-1.9992251,12.192434,0.9277592,0.959558,0.040229075,0.0045862254,0.07276097,-1.315047,0.26187426,-1.3489398,1.6372482,0.14188026,33.46734,9.963075,0.22941718,0.20204297,0.11353037,0.08347901,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
282725146,282723363,43973845,36.4533956,127.4065695,45.16439,-84.561455,-10.18204,-0.00019583842,0.0002981637,-4.5001507e-05,-1.9857024,12.185471,0.7943365,0.8253108,0.040229075,0.0045862254,0.07276097,-0.2332588,0.16130841,0.30425158,1.6284292,0.14188026,33.46734,9.878213,0.2363693,0.20707339,0.118080206,0.08538998,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
282824243,282822779,43973845,36.4533956,127.4065695,44.962784,-83.35468,-10.091035,-0.00019583842,0.0002981637,-4.5001507e-05,-1.9500132,12.217684,0.97176754,1.00148,0.040229075,0.0045862254,0.07276097,0.9181105,0.42122644,0.81153727,1.6255218,0.14188026,33.46734,9.787208,0.23449652,0.20574604,0.117416844,0.08490926,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
282923929,282922184,43973845,36.4533956,127.4065695,44.770477,-82.144516,-9.984614,-0.00019583842,0.0002981637,-4.5001507e-05,-1.928391,12.231247,1.0990127,1.1264386,0.040229075,0.0045862254,0.07276097,1.42786,0.2662602,-0.49177295,1.6304507,0.14188026,33.46734,9.680787,0.23267615,0.20444877,0.115751036,0.08443403,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
283023282,283021595,43973845,36.4533956,127.4065695,44.58204,-80.93499,-9.875434,-0.00019583842,0.0002981637,-4.5001507e-05,-1.9161042,12.199334,1.0146571,1.0397077,0.040229075,0.0045862254,0.07276097,1.7370106,-0.6663665,-4.721368,1.6367266,0.14188026,33.46734,9.571607,0.23086779,0.2031604,0.114268385,0.08394934,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
283122481,283121005,43973845,36.4533956,127.4065695,44.396927,-79.73057,-9.78752,-0.00019583842,0.0002981637,-4.5001507e-05,-1.8663582,12.156077,0.82757884,0.84999233,0.040229075,0.0045862254,0.07276097,2.11549,-0.2562182,-1.1768749,1.643615,0.14188026,33.46734,9.483693,0.23794247,0.20823705,0.11884208,0.085854664,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
283222071,283220416,43973845,36.4533956,127.4065695,44.21503,-78.52844,-9.695738,-0.00019583842,0.0002981637,-4.5001507e-05,-1.8493372,12.194604,1.0532769,1.0739727,0.040229075,0.0045862254,0.07276097,1.4377505,0.4248418,2.674541,1.65619,0.14188026,33.46734,9.391911,0.23584157,0.20677888,0.1181212,0.08528155,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
283321830,283319827,43973845,36.4533956,127.4065695,44.030148,-77.32615,-9.577966,-0.00019583842,0.0002981637,-4.5001507e-05,-1.878788,12.235418,1.3154422,1.331278,0.040229075,0.0045862254,0.07276097,-0.175879,0.5889626,1.6793325,1.670389,0.14188026,33.46734,9.274138,0.23399997,0.20547873,0.116276726,0.08480432,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
283422204,283419237,43973845,36.4533956,127.4065695,43.837273,-76.12462,-9.462821,-0.00019583842,0.0002981637,-4.5001507e-05,-1.9585909,12.1914215,1.0322142,1.042808,0.040229075,0.0045862254,0.07276097,-2.108408,-0.88008845,-1.9514611,1.6776421,0.14188026,33.46734,9.158994,0.23217243,0.20417735,0.11435542,0.084316865,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
283530147,283528589,43973845,36.4533956,127.4065695,43.61971,-74.80467,-9.363179,-0.00019583842,0.0002981637,-4.5001507e-05,-2.0137866,12.19422,0.9590894,0.96553046,0.040229075,0.0045862254,0.07276097,0.44332132,1.0355952,2.83709,1.6696686,0.14188026,33.46734,9.059352,0.23104957,0.20345281,0.11469875,0.0840316,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
283620864,283618058,43973845,36.4533956,127.4065695,43.440895,-73.717735,-9.269299,-0.00019583842,0.0002981637,-4.5001507e-05,-2.0516787,12.250087,1.1596444,1.1639684,0.040229075,0.0045862254,0.07276097,-2.1107647,0.018592406,2.8022883,1.6579654,0.14188026,33.46734,8.965471,0.22861318,0.20195429,0.1133549,0.08340961,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
283729240,283727410,43973845,36.4533956,127.4065695,43.21408,-72.384766,-9.152885,-0.00019583842,0.0002981637,-4.5001507e-05,-2.0545485,12.273693,1.0820861,1.0776442,0.040229075,0.0045862254,0.07276097,1.5657504,-0.11430351,-2.1080253,1.6412328,0.14188026,33.46734,8.849058,0.23626582,0.2072232,0.117285155,0.0854547,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
283818454,283816879,43973845,36.4533956,127.4065695,43.025856,-71.29275,-9.073648,-0.00019583842,0.0002981637,-4.5001507e-05,-1.9954228,12.261828,0.8766611,0.86430156,0.040229075,0.0045862254,0.07276097,2.2002563,0.10058398,-0.9321907,1.6276869,0.14188026,33.46734,8.769821,0.23369153,0.2056793,0.11601018,0.08482807,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
283927876,283926231,43973845,36.4533956,127.4065695,42.812412,-69.95562,-8.986428,-0.00019583842,0.0002981637,-4.5001507e-05,-1.848874,12.281652,0.9794337,0.9622981,0.040229075,0.0045862254,0.07276097,2.8936975,0.8425117,3.4900408,1.6244379,0.14188026,33.46734,8.682601,0.23260075,0.20461561,0.11621366,0.08447934,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
284027361,284025641,43973845,36.4533956,127.4065695,42.63324,-68.73679,-8.876609,-0.00019583842,0.0002981637,-4.5001507e-05,-1.7450049,12.317867,1.2360331,1.2159524,0.040229075,0.0045862254,0.07276097,1.9396207,0.23474768,-1.2650923,1.6405432,0.14188026,33.46734,8.572782,0.2308182,0.20332472,0.11476387,0.08398139,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
284126766,284125052,43973845,36.4533956,127.4065695,42.45827,-67.52121,-8.768655,-0.00019583842,0.0002981637,-4.5001507e-05,-1.735217,12.262409,1.0292119,1.006,0.040229075,0.0045862254,0.07276097,1.7330725,-1.1342076,-3.4114244,1.6610929,0.14188026,33.46734,8.464828,0.23791052,0.2087762,0.118267566,0.08595339,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
284225978,284224471,43973845,36.4533956,127.4065695,42.288773,-66.312805,-8.665389,-0.00019583842,0.0002981637,-4.5001507e-05,-1.7102566,12.254183,1.0790236,1.0606726,0.040229075,0.0045862254,0.07276097,1.054574,0.7805452,3.7641988,1.6752586,0.14188026,33.46734,8.361562,0.23588549,0.2073367,0.117723055,0.085389696,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
284326737,284323873,43973845,36.4533956,127.4065695,42.12042,-65.099144,-8.541573,-0.00019583842,0.0002981637,-4.5001507e-05,-1.703148,12.296478,1.3999689,1.3849595,0.040229075,0.0045862254,0.07276097,-2.0567915,-0.17488201,4.1177783,1.6922767,0.14188026,33.46734,8.237745,0.23405708,0.20602396,0.11648728,0.08490009,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
284424997,284423283,43973845,36.4533956,127.4065695,41.946346,-63.88216,-8.395319,-0.00019583842,0.0002981637,-4.5001507e-05,-1.7602658,12.296716,1.4853095,1.4712125,0.040229075,0.0045862254,0.07276097,-2.0829997,-0.2636394,0.43812343,1.710692,0.14188026,33.46734,8.091492,0.23224518,0.20471013,0.11440112,0.084400676,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
284524152,284522694,43973845,36.4533956,127.4065695,41.76224,-62.67124,-8.258403,-0.00019583842,0.0002981637,-4.5001507e-05,-1.8373414,12.238688,1.2847031,1.2713555,0.040229075,0.0045862254,0.07276097,-2.0442803,-0.7818514,-1.2055024,1.71744,0.14188026,33.46734,7.9545755,0.23048657,0.20342515,0.113140725,0.083912,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
284623616,284622104,43973845,36.4533956,127.4065695,41.571457,-61.46617,-8.135096,-0.00019583842,0.0002981637,-4.5001507e-05,-1.8828946,12.236933,1.263247,1.2514771,0.040229075,0.0045862254,0.07276097,-1.2452534,0.37655216,3.2237897,1.7118192,0.14188026,33.46734,7.8312683,0.22877927,0.20216405,0.112759635,0.08343323,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
284723318,284721515,43973845,36.4533956,127.4065695,41.37973,-60.255573,-7.9971833,-0.00019583842,0.0002981637,-4.5001507e-05,-1.902698,12.3013935,1.5317116,1.5202311,0.040229075,0.0045862254,0.07276097,1.3697515,0.44928208,0.34752566,1.7037188,0.14188026,33.46734,7.693356,0.23573889,0.20721404,0.1170796,0.08533722,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
284822648,284820926,43973845,36.4533956,127.4065695,41.177025,-59.037685,-7.8431597,-0.00019583842,0.0002981637,-4.5001507e-05,-1.9404875,12.339362,1.5561993,1.5422074,0.040229075,0.0045862254,0.07276097,-1.4026635,-0.066071905,-2.8155284,1.6981677,0.14188026,33.46734,7.5393324,0.23392434,0.2059067,0.11517941,0.084845304,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
284921859,284920336,43973845,36.4533956,127.4065695,40.971046,-57.821095,-7.707445,-0.00019583842,0.0002981637,-4.5001507e-05,-1.9623233,12.323877,1.2246163,1.2109989,0.040229075,0.0045862254,0.07276097,1.7708164,0.76600647,-1.5192997,1.6901618,0.14188026,33.46734,7.403618,0.23213543,0.20459794,0.114148505,0.084347285,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
285022416,285019746,43973845,36.4533956,127.4065695,40.766006,-56.601048,-7.59625,-0.00019583842,0.0002981637,-4.5001507e-05,-2.0130243,12.374832,1.0692246,1.0576543,0.040229075,0.0045862254,0.07276097,-1.9299529,1.1525061,3.3031542,1.676245,0.14188026,33.46734,7.292423,0.2303985,0.20331578,0.114221714,0.083861224,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
285120937,285119157,43973845,36.4533956,127.4065695,40.561058,-55.367737,-7.477315,-0.00019583842,0.0002981637,-4.5001507e-05,-2.0413697,12.497457,1.3729955,1.3634214,0.040229075,0.0045862254,0.07276097,0.28482574,1.5721717,3.6848881,1.6531007,0.14188026,33.46734,7.1734877,0.23749898,0.20840363,0.119049504,0.085764825,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
285220115,285218567,43973845,36.4533956,127.4065695,40.357327,-54.127438,-7.336066,-0.00019583842,0.0002981637,-4.5001507e-05,-1.983467,12.594489,1.4445515,1.4310948,0.040229075,0.0045862254,0.07276097,2.4145224,0.5401173,-4.750156,1.6314273,0.14188026,33.46734,7.0322385,0.23552601,0.20698215,0.1168017,0.08520977,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
285319583,285317978,43973845,36.4533956,127.4065695,40.170868,-52.882324,-7.2194614,-0.00019583842,0.0002981637,-4.5001507e-05,-1.8576922,12.599474,1.0111425,0.9945269,0.040229075,0.0045862254,0.07276097,2.2170513,-0.40748298,-6.7092113,1.6184826,0.14188026,33.46734,6.915634,0.2337503,0.20569487,0.11566432,0.08472956,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
285419024,285417388,43973845,36.4533956,127.4065695,39.993996,-51.63266,-7.1255417,-0.00019583842,0.0002981637,-4.5001507e-05,-1.7410403,12.685128,1.0812459,1.0637244,0.040229075,0.0045862254,0.07276097,1.1433816,1.2331171,2.586262,1.6124922,0.14188026,33.46734,6.8217144,0.23200141,0.20441417,0.11613867,0.08423958,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
285528490,285526740,43973845,36.4533956,127.4065695,39.813324,-50.243942,-6.9828525,-0.00019583842,0.0002981637,-4.5001507e-05,-1.623793,12.820367,1.5089142,1.4901142,0.040229075,0.0045862254,0.07276097,-0.29868877,0.9159576,2.5755906,1.6185223,0.14188026,33.46734,6.679025,0.230968,0.20370512,0.115116544,0.08394628,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
285628074,285626150,43973845,36.4533956,127.4065695,39.65951,-48.974213,-6.8498406,-0.00019583842,0.0002981637,-4.5001507e-05,-1.5707588,12.823525,1.133543,1.1131259,0.040229075,0.0045862254,0.07276097,1.3994362,0.0025107998,-4.5862985,1.6347002,0.14188026,33.46734,6.5460134,0.22929579,0.20245793,0.11308402,0.0834668,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
285727096,285725561,43973845,36.4533956,127.4065695,39.501873,-47.707054,-6.7627506,-0.00019583842,0.0002981637,-4.5001507e-05,-1.5759176,12.81411,0.79573953,0.7763747,0.040229075,0.0045862254,0.07276097,2.2398,0.79496807,-1.0080687,1.6407241,0.14188026,33.46734,6.4589233,0.23629394,0.2075096,0.1186598,0.08536922,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
285826503,285824971,43973845,36.4533956,127.4065695,39.335514,-46.42721,-6.6767755,-0.00019583842,0.0002981637,-4.5001507e-05,-1.5950778,12.9196415,1.0451024,1.0261807,0.040229075,0.0045862254,0.07276097,0.8647827,0.92279226,1.2587109,1.6392466,0.14188026,33.46734,6.372948,0.23457614,0.20626241,0.11867721,0.084897295,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
285927035,285924386,43973845,36.4533956,127.4065695,39.17631,-45.13731,-6.570384,-0.00019583842,0.0002981637,-4.5001507e-05,-1.5954086,12.988773,1.0830145,1.0623459,0.040229075,0.0045862254,0.07276097,1.2832026,0.24178588,-3.8888922,1.6430134,0.14188026,33.46734,6.2665567,0.2328464,0.20501819,0.11664032,0.08442097,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
286025398,286023792,43973845,36.4533956,127.4065695,39.019066,-43.847565,-6.4806113,-0.00019583842,0.0002981637,-4.5001507e-05,-1.628441,12.975815,0.7723858,0.75093335,0.040229075,0.0045862254,0.07276097,1.4905511,-0.31308365,-3.744104,1.6471153,0.14188026,33.46734,6.176784,0.2311457,0.20377408,0.11540722,0.08393473,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
286124946,286123203,43973845,36.4533956,127.4065695,38.859943,-42.560425,-6.409479,-0.00019583842,0.0002981637,-4.5001507e-05,-1.6531435,12.9981365,0.7190026,0.697915,0.040229075,0.0045862254,0.07276097,0.35205117,0.8692569,1.6296769,1.6437966,0.14188026,33.46734,6.105652,0.23832628,0.2088655,0.12072569,0.0858303,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
286224055,286222613,43973845,36.4533956,127.4065695,38.6932,-41.272377,-6.3374405,-0.00019583842,0.0002981637,-4.5001507e-05,-1.6985039,13.045743,0.80169106,0.7805016,0.040229075,0.0045862254,0.07276097,-1.7533704,0.58671314,1.9617703,1.639437,0.14188026,33.46734,6.033613,0.23636119,0.2074905,0.11940545,0.085271984,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
286323668,286322024,43973845,36.4533956,127.4065695,38.52203,-39.980583,-6.256286,-0.00019583842,0.0002981637,-4.5001507e-05,-1.704177,13.081213,0.8851965,0.86381066,0.040229075,0.0045862254,0.07276097,1.6967274,-0.043883022,-0.6354033,1.6339056,0.14188026,33.46734,5.952459,0.23460153,0.20624462,0.11787661,0.084790304,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
286423449,286421434,43973845,36.4533956,127.4065695,38.355667,-38.68491,-6.1728153,-0.00019583842,0.0002981637,-4.5001507e-05,-1.6821935,13.065952,0.7695167,0.74979806,0.040229075,0.0045862254,0.07276097,-0.35767913,-0.27154407,-3.0799859,1.634471,0.14188026,33.46734,5.868988,0.23290005,0.20502861,0.11642939,0.08431764,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
