timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21798308000,21798308000,0.8425608,0.11531947,0.19607013,-0.4882101,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21798808000,21798808000,0.8426472,0.11498913,0.19641873,-0.4879989,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21799308000,21799308000,0.842567,0.114746556,0.19644773,-0.4881829,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21799808000,21799808000,0.8425197,0.115775675,0.19587661,-0.488251,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21800308000,21800308000,0.8425992,0.11520687,0.19642013,-0.48802984,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21800808000,21800808000,0.84252864,0.11587475,0.1960003,-0.48816255,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21801308000,21801308000,0.84271026,0.1146374,0.19667666,-0.48786893,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21801808000,21801808000,0.842526,0.11623943,0.19569682,-0.4882019,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21802308000,21802308000,0.84257025,0.11541765,0.1964881,-0.48800287,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21802808000,21802808000,0.8425521,0.11529069,0.19633423,-0.48812583,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21803304000,21803304000,0.8424671,0.11584233,0.19638759,-0.48812062,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21803808000,21803808000,0.8427712,0.114493504,0.196516,-0.48786214,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21804308000,21804308000,0.842552,0.11588457,0.19604366,-0.4881022,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21804804000,21804804000,0.84261376,0.11482002,0.1969734,-0.48787284,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21805308000,21805308000,0.8424584,0.11595427,0.19654486,-0.48804557,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21805804000,21805804000,0.8425365,0.11574149,0.1961427,-0.48812303,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21806308000,21806308000,0.84252685,0.11541088,0.19642818,-0.4881033,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21806808000,21806808000,0.8462206,0.011188542,-0.30452633,-0.4370917,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21807308000,21807308000,0.85567623,-0.09793557,-0.00050323043,-0.5081599,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21807804000,21807804000,0.8616218,0.012753368,-0.056508493,-0.50423414,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21808308000,21808308000,0.86165524,-0.021886816,-0.04472567,-0.50504535,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21808804000,21808804000,0.854094,-0.06704928,-0.12723644,-0.49983862,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21809308000,21809308000,0.8503369,-0.079969384,-0.14816833,-0.4985762,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21809804000,21809804000,0.8558219,-0.069806546,-0.12694408,-0.49656928,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21810308000,21810308000,0.85986084,-0.040463313,-0.10298157,-0.49839434,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21810808000,21810808000,0.8657388,-0.0024744307,-0.06155103,-0.49669087,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21811308000,21811308000,0.86457425,-0.015327304,-0.035571743,-0.50101006,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21811804000,21811804000,0.86499363,0.0022783366,-0.019172432,-0.5014114,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21812308000,21812308000,0.8647942,0.0108101005,0.0036460254,-0.5019968,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21812808000,21812808000,0.86464757,0.012202059,0.014826897,-0.502012,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21813304000,21813304000,0.8647934,0.010177163,0.014637422,-0.50181144,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21813808000,21813808000,0.865136,0.0064916126,0.011442188,-0.50136477,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21814308000,21814308000,0.86543685,0.0048809634,0.009627236,-0.50090176,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21814804000,21814804000,0.8655549,0.0046421383,0.004737258,-0.50077003,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21815304000,21815304000,0.8655455,0.0064472295,0.0004953032,-0.5007887,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21815804000,21815804000,0.8656557,0.0054944986,-0.0013504862,-0.5006078,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21816308000,21816308000,0.8655289,0.006256757,-0.000861418,-0.5008194,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21816808000,21816808000,0.8654672,0.006499989,-0.002785171,-0.5009157,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21817308000,21817308000,0.86543846,0.007709852,-0.0019645724,-0.50095206,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21817808000,21817808000,0.86552954,0.008169528,1.2980897e-06,-0.50079125,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21818308000,21818308000,0.86547685,0.010050985,0.0011315278,-0.50084686,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21818804000,21818804000,0.8653456,0.010431694,0.0015165522,-0.5010648,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
