timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
21730756000,-0.0,-0.0,-1.0709138,0.0,0.8600356,-0.0,0.0,-0.51023406,0.0,0.0,-0.001,0,0,0,0,0
21730804000,-0.0,-0.0,-1.0709426,0.0,0.86002827,-0.0,0.0,-0.51024646,0.0,0.0,-0.001,0,0,0,0,0
21730852000,-0.0,-0.0,-1.0710218,0.0,0.86000806,-0.0,0.0,-0.51028055,0.0,0.0,-0.001,0,0,0,0,0
21730908000,-0.0,-0.0,-1.0710123,0.0,0.86001045,-0.0,0.0,-0.51027644,0.0,0.0,-0.001,0,0,0,0,0
21730956000,-0.0,-0.0,-1.0710096,0.0,0.8600111,-0.0,0.0,-0.51027524,0.0,0.0,-0.001,0,0,0,0,0
21731012000,-0.0,-0.0,-1.0710493,0.0,0.860001,-0.0,0.0,-0.51029235,0.0,0.0,-0.001,0,0,0,0,0
21731052000,-0.0,-0.0,-1.0710672,0.0,0.85999644,-0.0,0.0,-0.51030004,0.0,0.0,-0.001,0,0,0,0,0
21731108000,-0.0,-0.0,-1.0710167,0.0,0.8600094,-0.0,0.0,-0.5102783,0.0,0.0,-0.001,0,0,0,0,0
21731156000,-0.0,-0.0,-1.0708586,0.0,0.86004966,-0.0,0.0,-0.51021034,0.0,0.0,-0.001,0,0,0,0,0
21731212000,-0.0,-0.0,-1.0709398,0.0,0.860029,-0.0,0.0,-0.5102452,0.0,0.0,-0.001,0,0,0,0,0
21731260000,-0.0,-0.0,-1.0709368,0.0,0.86002976,-0.0,0.0,-0.51024395,0.0,0.0,-0.001,0,0,0,0,0
21731308000,-0.0,-0.0,-1.0709766,0.0,0.86001956,-0.0,0.0,-0.51026106,0.0,0.0,-0.001,0,0,0,0,0
21731356000,-0.0,-0.0,-1.0710155,0.0,0.8600097,-0.0,0.0,-0.5102778,0.0,0.0,-0.001,0,0,0,0,0
21731412000,-0.0,-0.0,-1.0709972,0.0,0.8600143,-0.0,0.0,-0.51026994,0.0,0.0,-0.001,0,0,0,0,0
21731452000,-0.0,-0.0,-1.0709891,0.0,0.8600164,-0.0,0.0,-0.5102664,0.0,0.0,-0.001,0,0,0,0,0
21731508000,-0.0,-0.0,-1.0710994,0.0,0.8599883,-0.0,0.0,-0.5103138,0.0,0.0,-0.001,0,0,0,0,0
21731556000,-0.0,-0.0,-1.0710825,0.0,0.85999256,-0.0,0.0,-0.5103066,0.0,0.0,-0.001,0,0,0,0,0
21731604000,-0.0,-0.0,-1.0710483,0.0,0.86000127,-0.0,0.0,-0.51029193,0.0,0.0,-0.001,0,0,0,0,0
21731660000,-0.0,-0.0,-1.071042,0.0,0.86000293,-0.0,0.0,-0.51028913,0.0,0.0,-0.001,0,0,0,0,0
21731708000,-0.0,-0.0,-1.0711087,0.0,0.8599859,-0.0,0.0,-0.51031786,0.0,0.0,-0.001,0,0,0,0,0
21731756000,-0.0,-0.0,-1.0711554,0.0,0.85997397,-0.0,0.0,-0.51033795,0.0,0.0,-0.001,0,0,0,0,0
21731804000,-0.0,-0.0,-1.0711467,0.0,0.8599762,-0.0,0.0,-0.51033425,0.0,0.0,-0.001,0,0,0,0,0
21731852000,-0.0,-0.0,-1.071133,0.0,0.8599797,-0.0,0.0,-0.5103283,0.0,0.0,-0.001,0,0,0,0,0
21731908000,-0.0,-0.0,-1.0711704,0.0,0.85997015,-0.0,0.0,-0.51034445,0.0,0.0,-0.001,0,0,0,0,0
21731956000,-0.0,-0.0,-1.0712577,0.0,0.85994786,-0.0,0.0,-0.51038194,0.0,0.0,-0.001,0,0,0,0,0
21732004000,-0.0,-0.0,-1.0712502,0.0,0.85994977,-0.0,0.0,-0.5103787,0.0,0.0,-0.001,0,0,0,0,0
21732060000,-0.0,-0.0,-1.0713732,0.0,0.85991836,-0.0,0.0,-0.5104316,0.0,0.0,-0.001,0,0,0,0,0
21732108000,-0.0,-0.0,-1.0714223,0.0,0.85990584,-0.0,0.0,-0.5104527,0.0,0.0,-0.001,0,0,0,0,0
21732156000,-0.0,-0.0,-1.07152,0.0,0.85988086,-0.0,0.0,-0.5104947,0.0,0.0,-0.001,0,0,0,0,0
21732204000,-0.0,-0.0,-1.071599,0.0,0.8598607,-0.0,0.0,-0.5105287,0.0,0.0,-0.001,0,0,0,0,0
21732252000,-0.0,-0.0,-1.0716425,0.0,0.85984963,-0.0,0.0,-0.51054734,0.0,0.0,-0.001,0,0,0,0,0
21732308000,-0.0,-0.0,-1.0715775,0.0,0.8598662,-0.0,0.0,-0.5105195,0.0,0.0,-0.001,0,0,0,0,0
21732356000,-0.0030150816,0.0014947198,-1.0715431,0.0,0.85987437,-0.0009147655,0.0014122413,-0.51050293,0.0,0.0,-0.0076305405,0,0,0,0,0
21732404000,0.00034522233,5.5563e-06,-1.071466,0.0,0.8598947,0.00014984558,-8.572415e-05,-0.5104715,0.0,0.0,-0.013717135,0,0,0,0,0
21732452000,0.0004115668,-0.0005544817,-1.0713085,0.0,0.85993487,3.5455567e-05,-0.00034344167,-0.5104037,0.0,0.0,-0.020791862,0,0,0,0,0
21732508000,-0.002262761,0.00035372894,-1.0712999,0.0,0.8599366,-0.0008826443,0.0007295488,-0.51039964,0.0,0.0,-0.028967645,0,0,0,0,0
21732556000,0.0016401769,-0.00094132917,-1.0712239,0.0,0.8599563,0.00046502845,-0.0008232972,-0.5103668,0.0,0.0,-0.036812462,0,0,0,0,0
21732612000,-0.0021287473,0.0009126096,-1.0711118,0.0,0.85998476,-0.0006824842,0.0009355852,-0.5103184,0.0,0.0,-0.04610454,0,0,0,0,0
21732660000,-0.0019092679,0.00022402198,-1.0711304,0.0,0.85998,-0.000763804,0.0005835027,-0.5103268,0.0,0.0,-0.054699123,0,0,0,0,0
21732708000,0.0007008831,-0.001085216,-1.0710832,0.0,0.8599923,2.4480465e-05,-0.0006454713,-0.5103066,0.0,0.0,-0.06343367,0,0,0,0,0
21732756000,-0.0014018703,0.00064726063,-1.071031,0.0,0.86000556,-0.00043766462,0.00063599995,-0.5102841,0.0,0.0,-0.073322095,0,0,0,0,0
21732804000,0.0009919696,-0.00096090906,-1.0709192,0.0,0.86003417,0.00018141857,-0.0006662766,-0.5102361,0.0,0.0,-0.083139054,0,0,0,0,0
21732860000,0.0008295344,-0.00078941457,-1.0708845,0.0,0.86004305,0.00015532952,-0.00055108825,-0.51022124,0.0,0.0,-0.094976805,0,0,0,0,0
21732908000,-0.0030319842,0.0012865192,-1.070874,0.0,0.8600451,-0.00097562023,0.0013267164,-0.5102154,0.0,0.0,-0.10560469,0,0,0,0,0
21732956000,-0.0,-0.0,-1.0708911,0.0,0.8600414,-0.0,0.0,-0.5102243,0.0,0.0,-0.11705606,0,0,0,0,0
21733004000,5.2719704e-05,-0.00034121826,-1.0707997,0.0,0.8600647,-6.437104e-05,-0.00016018329,-0.510185,0.0,0.0,-0.1278375,0,0,0,0,0
21733060000,-0.00024176046,-0.0008104368,-1.0708963,0.0,0.86003995,-0.00031071494,-0.00028682774,-0.51022655,0.0,0.0,-0.14211124,0,0,0,0,0
21733108000,-0.0,-0.0,-1.0709128,0.0,0.86003584,-0.0,0.0,-0.51023364,0.0,0.0,-0.15557432,0,0,0,0,0
21733156000,4.5240657e-05,-0.00034229024,-1.0708346,0.0,0.8600558,-6.786348e-05,-0.00015873522,-0.5102,0.0,0.0,-0.16818343,0,0,0,0,0
21733212000,-0.0028368905,0.0016373467,-1.0707378,0.0,0.8600799,-0.0008023236,0.0014277553,-0.5101567,0.0,0.0,-0.18381572,0,0,0,0,0
21733252000,-0.00031464585,0.00014215238,-1.070634,0.0,0.86010695,-9.90576e-05,0.00014138571,-0.5101137,0.0,0.0,-0.19502589,0,0,0,0,0
21733308000,-0.0,-0.0,-1.0705106,0.0,0.8601384,-0.0,0.0,-0.5100607,0.0,0.0,-0.2117052,0,0,0,0,0
21733356000,-0.0028117283,0.0010742905,-1.070449,0.0,0.86015356,-0.0009352971,0.0011790656,-0.510033,0.0,0.0,-0.22704084,0,0,0,0,0
21733404000,-0.002972618,0.0013756433,-1.0703894,0.0,0.8601687,-0.0009276822,0.0013496721,-0.51000696,0.0,0.0,-0.24261057,0,0,0,0,0
21733452000,-0.00086593884,-0.00074930117,-1.0700701,0.0,0.86025053,-0.0005634858,-0.00010153482,-0.5098713,0.0,0.0,-0.25759208,0,0,0,0,0
21733508000,-0.0037371167,0.00031729488,-1.070036,0.0,0.8602581,-0.0015265567,0.0010891737,-0.5098554,0.0,0.0,-0.27614117,0,0,0,0,0
21733556000,-0.00060051476,-0.0011947894,-1.0697807,0.0,0.8603242,-0.0005628387,-0.00036089812,-0.5097468,0.0,0.0,-0.29295585,0,0,0,0,0
21733604000,-0.0036039534,0.00084888533,-1.069719,0.0,0.8603392,-0.0013339655,0.0012836676,-0.5097186,0.0,0.0,-0.3104505,0,0,0,0,0
21733652000,-0.004206851,0.0006498071,-1.069777,0.0,0.86032385,-0.0016440115,0.0013517323,-0.5097434,0.0,0.0,-0.32844773,0,0,0,0,0
21733708000,-0.0027789003,-0.00016224296,-1.0697176,0.0,0.8603397,-0.0012367491,0.00063843775,-0.5097192,0.0,0.0,-0.34946325,0,0,0,0,0
21733756000,-0.0050126393,0.00016326967,-1.0698116,0.0,0.8603141,-0.0021146121,0.0013478516,-0.50975823,0.0,0.0,-0.36806345,0,0,0,0,0
21733804000,-0.004754328,-0.00072319503,-1.0694605,0.0,0.8604032,-0.0022295972,0.0009003031,-0.50960827,0.0,0.0,-0.38652554,0,0,0,0,0
21733852000,-0.004129963,-0.00201085,-1.0695038,0.0,0.8603918,-0.0022890887,0.00018730937,-0.50962806,0.0,0.0,-0.4058176,0,0,0,0,0
21733908000,-0.0050442126,-0.0012714209,-1.0695059,0.0,0.8603908,-0.002493979,0.0007383756,-0.5096282,0.0,0.0,-0.42910907,0,0,0,0,0
21733956000,0.00222794,-0.006994226,-1.0695982,0.0,0.86036724,-0.00082394126,-0.0035765583,-0.5096615,0.0,0.0,-0.44684544,0,0,0,0,0
21734004000,0.0011335087,-0.0072770645,-1.0689936,0.0,0.8605203,-0.0013657903,-0.003419748,-0.5094029,0.0,0.0,-0.46758938,0,0,0,0,0
21734052000,0.0011861725,-0.006451955,-1.0705912,0.0,0.8601143,-0.0011354312,-0.0030772444,-0.5100909,0.0,0.0,-0.48379815,0,0,0,0,0
21734108000,-8.979373e-05,-0.007233605,-1.0715705,0.0,0.8598623,-0.0018850379,-0.0030870452,-0.51051325,0.0,0.0,-0.49348786,0,0,0,0,0
21734156000,0.0018376336,-0.009671668,-1.0711727,0.0,0.8599614,-0.0016777893,-0.00462756,-0.5103354,0.0,0.0,-0.49787968,0,0,0,0,0
21734204000,0.0030797727,-0.011629154,-1.0710417,0.0,0.85999197,-0.0016428106,-0.0057862927,-0.5102721,0.0,0.0,-0.50073147,0,0,0,0,0
21734260000,0.0042313044,-0.012982423,-1.0711294,0.0,0.8599676,-0.0014932285,-0.006661914,-0.5103031,0.0,0.0,-0.50222105,0,0,0,0,0
21734308000,0.0054770974,-0.014727226,-1.0711612,0.0,0.8599562,-0.0014028912,-0.0077299755,-0.5103073,0.0,0.0,-0.50248134,0,0,0,0,0
21734356000,0.0059325807,-0.016322214,-1.0710325,0.0,0.85998523,-0.0016134899,-0.008532088,-0.5102451,0.0,0.0,-0.50346863,0,0,0,0,0
21734404000,0.006295267,-0.01726566,-1.0712059,0.0,0.8599387,-0.0016990341,-0.009030132,-0.51031476,0.0,0.0,-0.5038845,0,0,0,0,0
21734452000,0.008273956,-0.016786754,-1.0712408,0.0,0.85993224,-0.0007262116,-0.009329085,-0.51032245,0.0,0.0,-0.50522196,0,0,0,0,0
21734508000,0.007739023,-0.017634777,-1.070964,0.0,0.8600004,-0.0011712996,-0.009557358,-0.51020265,0.0,0.0,-0.50628054,0,0,0,0,0
21734556000,0.008351977,-0.016963799,-1.0708872,0.0,0.860022,-0.00073617924,-0.009425242,-0.5101694,0.0,0.0,-0.5078544,0,0,0,0,0
21734604000,0.008794366,-0.017630236,-1.0710031,0.0,0.8599909,-0.00071653526,-0.00982461,-0.5102144,0.0,0.0,-0.50928915,0,0,0,0,0
21734660000,0.009223594,-0.016789006,-1.0710523,0.0,0.8599806,-0.00031757247,-0.009572393,-0.5102369,0.0,0.0,-0.510344,0,0,0,0,0
21734708000,0.009256834,-0.017707774,-1.0708646,0.0,0.8600262,-0.00053676794,-0.009975964,-0.51015216,0.0,0.0,-0.51188296,0,0,0,0,0
21734756000,0.008452786,-0.01659358,-1.0708416,0.0,0.86003464,-0.0005981698,-0.009291778,-0.5101507,0.0,0.0,-0.51280355,0,0,0,0,0
21734804000,0.010270546,-0.01650186,-1.070863,0.0,0.8600296,0.00020679226,-0.009716005,-0.5101516,0.0,0.0,-0.48601705,0,0,0,0,0
21734852000,0.008732902,-0.017146992,-1.070942,0.0,0.8600077,-0.0006193765,-0.009601166,-0.5101904,0.0,0.0,-0.46041197,0,0,0,0,0
21734908000,0.009435664,-0.015660387,-1.0708874,0.0,0.8600252,6.233912e-05,-0.009141215,-0.5101697,0.0,0.0,-0.4425441,0,0,0,0,0
21734956000,0.009604241,-0.015149924,-1.0708218,0.0,0.86004305,0.00026535057,-0.008964713,-0.5101427,0.0,0.0,-0.43287122,0,0,0,0,0
21735012000,0.010112873,-0.015161261,-1.0706959,0.0,0.86007506,0.00048175387,-0.009099294,-0.5100862,0.0,0.0,-0.42664433,0,0,0,0,0
21735052000,0.010669368,-0.014390709,-1.0706948,0.0,0.86007655,0.00091762247,-0.008909873,-0.5100864,0.0,0.0,-0.42517138,0,0,0,0,0
21735108000,0.01030937,-0.012944219,-1.0705943,0.0,0.8601047,0.0011321858,-0.0081959795,-0.5100505,0.0,0.0,-0.4240208,0,0,0,0,0
21735156000,0.01069045,-0.01268313,-1.0706986,0.0,0.8600782,0.0013622347,-0.008180958,-0.51009476,0.0,0.0,-0.42438447,0,0,0,0,0
21735212000,0.010872909,-0.012145335,-1.0707117,0.0,0.8600754,0.0015778262,-0.00799624,-0.5101018,0.0,0.0,-0.42464313,0,0,0,0,0
21735252000,0.01056632,-0.010783767,-1.0706878,0.0,0.8600833,0.0017933765,-0.0073325187,-0.5100978,0.0,0.0,-0.42505074,0,0,0,0,0
21735308000,0.009586889,-0.009747696,-1.0705063,0.0,0.8601314,0.0016370553,-0.0066370233,-0.5100268,0.0,0.0,-0.4263139,0,0,0,0,0
21735356000,0.009914942,-0.010969577,-1.0704452,0.0,0.8601455,0.0014667402,-0.0072461106,-0.5099952,0.0,0.0,-0.42670736,0,0,0,0,0
21735412000,0.010172729,-0.009722586,-1.0703645,0.0,0.860167,0.0018958899,-0.006775488,-0.50996387,0.0,0.0,-0.42749017,0,0,0,0,0
21735460000,0.00987427,-0.009083511,-1.0704827,0.0,0.86013764,0.0019301136,-0.006424652,-0.51001793,0.0,0.0,-0.4279435,0,0,0,0,0
21735508000,0.010413193,-0.009401403,-1.0707071,0.0,0.86007965,0.0020800645,-0.006699027,-0.5101116,0.0,0.0,-0.42972332,0,0,0,0,0
21735556000,0.010589629,-0.009895144,-1.0706649,0.0,0.8600899,0.0020301435,-0.0069563077,-0.5100911,0.0,0.0,-0.4303057,0,0,0,0,0
21735604000,0.008820876,-0.009545498,-0.99097955,0.0,0.87972736,0.0016107314,-0.0062956684,-0.47543398,0.0,0.0,-0.43152544,0,0,0,0,0
