timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
21726868000,21726788000,8.3479455e-05,0.0029070242,0.0011792467,67109399,0,0.04909569,0.05537657,0.0010520592,0.007822453,0.0020799977,0.0030958387,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726876000,21726796000,7.488513e-05,0.002844673,0.0011818217,67109399,0,0.049101055,0.05537911,0.0010520592,0.007822453,0.0020799977,0.0030958387,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726884000,21726804000,6.623978e-05,0.0027845325,0.0011848416,67109399,0,0.049106937,0.0553819,0.0010520592,0.007822453,0.0020799977,0.0030958387,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726892000,21726812000,5.8318055e-05,0.002727744,0.0011869034,67109399,0,0.049113367,0.055384953,0.0010520592,0.007822453,0.0020799977,0.0030958387,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726900000,21726820000,0.0002062122,0.005673096,0.0014821866,67109399,0,0.049075253,0.05536645,0.0010520592,0.007822453,0.0020799977,0.0030958387,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726908000,21726828000,0.00020106467,0.005484134,0.0014938704,67109399,0,0.049075287,0.055366464,0.0010520592,0.007822453,0.0020799977,0.0030958387,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726916000,21726836000,0.00019650486,0.0053008297,0.0015021119,67109399,0,0.04907533,0.05535956,0.0010520592,0.007822453,0.0020799977,0.002342585,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726924000,21726844000,0.00019242847,0.0051244786,0.0015115719,67109399,0,0.049075402,0.055359595,0.0010520592,0.007822453,0.0020799977,0.002342585,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726932000,21726852000,0.00018887216,0.004953584,0.0015201813,67109399,0,0.04907552,0.055359658,0.0010520592,0.007822453,0.0020799977,0.002342585,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726940000,21726860000,0.00018403503,0.004788445,0.0015279932,67109399,0,0.049075715,0.05535975,0.007495769,0.007822453,0.0020799977,0.002342585,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
